action step s
- 0 1
rmc10_5 1 9
rmc10_5 2 1
rmc10_5 3 5
rmc10_5 4 4
rmc10_5 5 9
rmc10_5 6 1
rmc10_5 7 2
rmc10_5 8 1
rmc10_5 9 2
rmc10_5 10 6
rmc10_5 11 4
rmc10_5 12 8
rmc10_5 13 2
rmc10_5 14 1
rmc10_5 15 9
rmc10_5 16 1
rmc10_5 17 9
rmc10_5 18 1
rmc10_5 19 5
rmc10_5 20 5
rmc10_5 21 6
rmc10_5 22 7
rmc10_5 23 4
rmc10_5 24 8
rmc10_5 25 2
rmc10_5 26 1
rmc10_5 27 3
rmc10_5 28 7
rmc10_5 29 9
rmc10_5 30 1
rmc10_5 31 5
rmc10_5 32 6
rmc10_5 33 4
rmc10_5 34 6
rmc10_5 35 7
rmc10_5 36 8
rmc10_5 37 6
rmc10_5 38 4
rmc10_5 39 9
rmc10_5 40 1
rmc10_5 41 9
rmc10_5 42 1
rmc10_5 43 3
rmc10_5 44 2
rmc10_5 45 1
rmc10_5 46 2
rmc10_5 47 1
rmc10_5 48 5
rmc10_5 49 5
rmc10_5 50 3
rmc10_5 51 9
rmc10_5 52 1
rmc10_5 53 3
rmc10_5 54 7
rmc10_5 55 6
rmc10_5 56 7
rmc10_5 57 1
rmc10_5 58 5
rmc10_5 59 6
rmc10_5 60 7
rmc10_5 61 4
rmc10_5 62 7
rmc10_5 63 9
rmc10_5 64 1
rmc10_5 65 2
rmc10_5 66 1
rmc10_5 67 2
rmc10_5 68 1
rmc10_5 69 5
rmc10_5 70 10
rmc10_5 71 2
rmc10_5 72 1
rmc10_5 73 5
rmc10_5 74 3
rmc10_5 75 2
rmc10_5 76 1
rmc10_5 77 5
rmc10_5 78 3
rmc10_5 79 2
rmc10_5 80 1
rmc10_5 81 2
rmc10_5 82 1
rmc10_5 83 5
rmc10_5 84 8
rmc10_5 85 2
rmc10_5 86 1
rmc10_5 87 2
rmc10_5 88 1
rmc10_5 89 9
rmc10_5 90 1
rmc10_5 91 2
rmc10_5 92 1
rmc10_5 93 2
rmc10_5 94 1
rmc10_5 95 5
rmc10_5 96 6
rmc10_5 97 7
rmc10_5 98 5
rmc10_5 99 3
rmc10_5 100 2
rmc10_5 101 1
rmc10_5 102 2
rmc10_5 103 1
rmc10_5 104 2
rmc10_5 105 10
rmc10_5 106 2
rmc10_5 107 1
rmc10_5 108 5
rmc10_5 109 5
rmc10_5 110 6
rmc10_5 111 4
rmc10_5 112 6
rmc10_5 113 7
rmc10_5 114 5
rmc10_5 115 6
rmc10_5 116 4
rmc10_5 117 7
rmc10_5 118 5
rmc10_5 119 4
rmc10_5 120 6
rmc10_5 121 4
rmc10_5 122 9
rmc10_5 123 1
rmc10_5 124 3
rmc10_5 125 2
rmc10_5 126 6
rmc10_5 127 7
rmc10_5 128 5
rmc10_5 129 6
rmc10_5 130 3
rmc10_5 131 2
rmc10_5 132 1
rmc10_5 133 2
rmc10_5 134 1
rmc10_5 135 2
rmc10_5 136 1
rmc10_5 137 2
rmc10_5 138 1
rmc10_5 139 2
rmc10_5 140 1
rmc10_5 141 2
rmc10_5 142 1
rmc10_5 143 2
rmc10_5 144 1
rmc10_5 145 2
rmc10_5 146 6
rmc10_5 147 7
rmc10_5 148 1
rmc10_5 149 2
rmc10_5 150 9
rmc10_5 151 1
rmc10_5 152 3
rmc10_5 153 6
rmc10_5 154 4
rmc10_5 155 6
rmc10_5 156 7
rmc10_5 157 1
rmc10_5 158 3
rmc10_5 159 6
rmc10_5 160 7
rmc10_5 161 9
rmc10_5 162 1
rmc10_5 163 5
rmc10_5 164 4
rmc10_5 165 7
rmc10_5 166 5
rmc10_5 167 5
rmc10_5 168 6
rmc10_5 169 10
rmc10_5 170 1
rmc10_5 171 5
rmc10_5 172 6
rmc10_5 173 4
rmc10_5 174 8
rmc10_5 175 3
rmc10_5 176 2
rmc10_5 177 6
rmc10_5 178 3
rmc10_5 179 7
rmc10_5 180 4
rmc10_5 181 8
rmc10_5 182 2
rmc10_5 183 1
rmc10_5 184 5
rmc10_5 185 6
rmc10_5 186 7
rmc10_5 187 9
rmc10_5 188 1
rmc10_5 189 2
rmc10_5 190 6
rmc10_5 191 3
rmc10_5 192 2
rmc10_5 193 1
rmc10_5 194 2
rmc10_5 195 1
rmc10_5 196 5
rmc10_5 197 6
rmc10_5 198 3
rmc10_5 199 2
rmc10_5 200 1
rmc10_5 201 2
rmc10_5 202 6
rmc10_5 203 7
rmc10_5 204 4
rmc10_5 205 9
rmc10_5 206 1
rmc10_5 207 5
rmc10_5 208 10
rmc10_5 209 2
rmc10_5 210 6
rmc10_5 211 3
