action step s
- 0 1
rmc10_5 1 2
rmc10_5 2 10
rmc10_5 3 2
rmc10_5 4 3
rmc10_5 5 7
rmc10_5 6 1
rmc10_5 7 2
rmc10_5 8 1
rmc10_5 9 3
rmc10_5 10 2
rmc10_5 11 3
rmc10_5 12 2
rmc10_5 13 1
rmc10_5 14 4
rmc10_5 15 7
rmc10_5 16 1
rmc10_5 17 9
rmc10_5 18 1
rmc10_5 19 5
rmc10_5 20 6
rmc10_5 21 7
rmc10_5 22 1
rmc10_5 23 2
rmc10_5 24 6
rmc10_5 25 4
rmc10_5 26 7
rmc10_5 27 4
rmc10_5 28 6
rmc10_5 29 3
rmc10_5 30 2
rmc10_5 31 1
rmc10_5 32 3
rmc10_5 33 2
rmc10_5 34 1
rmc10_5 35 2
rmc10_5 36 1
rmc10_5 37 2
rmc10_5 38 1
rmc10_5 39 2
rmc10_5 40 1
rmc10_5 41 5
rmc10_5 42 4
rmc10_5 43 9
rmc10_5 44 1
rmc10_5 45 2
rmc10_5 46 1
rmc10_5 47 9
rmc10_5 48 1
rmc10_5 49 9
rmc10_5 50 1
rmc10_5 51 3
rmc10_5 52 6
rmc10_5 53 7
rmc10_5 54 1
rmc10_5 55 5
rmc10_5 56 6
rmc10_5 57 4
rmc10_5 58 6
rmc10_5 59 7
rmc10_5 60 9
rmc10_5 61 9
rmc10_5 62 1
rmc10_5 63 5
rmc10_5 64 8
rmc10_5 65 6
rmc10_5 66 7
rmc10_5 67 4
rmc10_5 68 7
rmc10_5 69 4
rmc10_5 70 9
rmc10_5 71 1
rmc10_5 72 4
rmc10_5 73 7
rmc10_5 74 5
rmc10_5 75 5
rmc10_5 76 6
rmc10_5 77 7
rmc10_5 78 1
rmc10_5 79 2
rmc10_5 80 1
rmc10_5 81 2
rmc10_5 82 1
rmc10_5 83 2
rmc10_5 84 3
rmc10_5 85 2
rmc10_5 86 1
rmc10_5 87 2
rmc10_5 88 1
rmc10_5 89 2
rmc10_5 90 1
rmc10_5 91 9
rmc10_5 92 1
rmc10_5 93 5
rmc10_5 94 6
rmc10_5 95 3
rmc10_5 96 2
rmc10_5 97 1
rmc10_5 98 4
rmc10_5 99 8
rmc10_5 100 2
rmc10_5 101 1
rmc10_5 102 5
rmc10_5 103 6
rmc10_5 104 7
rmc10_5 105 1
rmc10_5 106 5
rmc10_5 107 6
rmc10_5 108 7
rmc10_5 109 5
rmc10_5 110 6
rmc10_5 111 4
rmc10_5 112 9
rmc10_5 113 1
rmc10_5 114 2
rmc10_5 115 1
rmc10_5 116 2
rmc10_5 117 10
rmc10_5 118 2
rmc10_5 119 1
rmc10_5 120 9
rmc10_5 121 1
rmc10_5 122 2
rmc10_5 123 1
rmc10_5 124 2
rmc10_5 125 1
rmc10_5 126 5
rmc10_5 127 8
rmc10_5 128 6
rmc10_5 129 7
rmc10_5 130 1
rmc10_5 131 2
rmc10_5 132 1
rmc10_5 133 2
rmc10_5 134 6
rmc10_5 135 7
rmc10_5 136 4
rmc10_5 137 6
rmc10_5 138 4
rmc10_5 139 7
rmc10_5 140 1
rmc10_5 141 5
rmc10_5 142 6
rmc10_5 143 4
rmc10_5 144 7
rmc10_5 145 4
rmc10_5 146 6
rmc10_5 147 3
rmc10_5 148 2
rmc10_5 149 1
rmc10_5 150 9
rmc10_5 151 1
rmc10_5 152 2
rmc10_5 153 1
rmc10_5 154 2
rmc10_5 155 1
rmc10_5 156 3
rmc10_5 157 2
rmc10_5 158 6
rmc10_5 159 7
rmc10_5 160 1
rmc10_5 161 3
rmc10_5 162 2
rmc10_5 163 6
rmc10_5 164 7
rmc10_5 165 4
rmc10_5 166 7
rmc10_5 167 9
rmc10_5 168 1
rmc10_5 169 2
rmc10_5 170 1
rmc10_5 171 5
rmc10_5 172 6
rmc10_5 173 3
rmc10_5 174 6
rmc10_5 175 7
rmc10_5 176 1
rmc10_5 177 9
rmc10_5 178 1
rmc10_5 179 5
rmc10_5 180 4
rmc10_5 181 9
rmc10_5 182 1
rmc10_5 183 5
rmc10_5 184 3
rmc10_5 185 6
rmc10_5 186 4
rmc10_5 187 6
rmc10_5 188 3
rmc10_5 189 7
rmc10_5 190 4
rmc10_5 191 9
rmc10_5 192 1
rmc10_5 193 5
rmc10_5 194 6
rmc10_5 195 7
rmc10_5 196 4
rmc10_5 197 7
rmc10_5 198 4
rmc10_5 199 7
rmc10_5 200 1
rmc10_5 201 3
rmc10_5 202 7
rmc10_5 203 5
rmc10_5 204 3
rmc10_5 205 2
rmc10_5 206 1
rmc10_5 207 5
rmc10_5 208 6
rmc10_5 209 3
rmc10_5 210 2
rmc10_5 211 6
rmc10_5 212 7
rmc10_5 213 4
rmc10_5 214 9
rmc10_5 215 1
rmc10_5 216 5
rmc10_5 217 10
rmc10_5 218 2
rmc10_5 219 1
rmc10_5 220 3
rmc10_5 221 2
rmc10_5 222 1
rmc10_5 223 3
rmc10_5 224 7
rmc10_5 225 1
rmc10_5 226 2
rmc10_5 227 6
rmc10_5 228 7
rmc10_5 229 4
rmc10_5 230 9
rmc10_5 231 1
rmc10_5 232 2
rmc10_5 233 9
rmc10_5 234 1
rmc10_5 235 2
rmc10_5 236 1
rmc10_5 237 2
rmc10_5 238 6
rmc10_5 239 3
rmc10_5 240 2
rmc10_5 241 6
rmc10_5 242 3
rmc10_5 243 7
rmc10_5 244 5
rmc10_5 245 10
rmc10_5 246 2
rmc10_5 247 1
rmc10_5 248 5
rmc10_5 249 6
rmc10_5 250 7
rmc10_5 251 1
rmc10_5 252 4
rmc10_5 253 9
rmc10_5 254 1
rmc10_5 255 5
rmc10_5 256 4
rmc10_5 257 7
rmc10_5 258 5
rmc10_5 259 5
rmc10_5 260 6
rmc10_5 261 7
rmc10_5 262 4
rmc10_5 263 6
rmc10_5 264 7
rmc10_5 265 4
rmc10_5 266 6
rmc10_5 267 4
rmc10_5 268 9
rmc10_5 269 1
rmc10_5 270 2
rmc10_5 271 1
rmc10_5 272 3
rmc10_5 273 2
rmc10_5 274 1
rmc10_5 275 5
rmc10_5 276 6
rmc10_5 277 7
rmc10_5 278 6
rmc10_5 279 7
rmc10_5 280 5
rmc10_5 281 3
rmc10_5 282 2
rmc10_5 283 1
rmc10_5 284 5
rmc10_5 285 5
rmc10_5 286 5
rmc10_5 287 6
rmc10_5 288 3
rmc10_5 289 6
rmc10_5 290 7
rmc10_5 291 1
rmc10_5 292 4
rmc10_5 293 7
rmc10_5 294 1
rmc10_5 295 2
rmc10_5 296 1
rmc10_5 297 2
rmc10_5 298 1
rmc10_5 299 5
rmc10_5 300 6
rmc10_5 301 7
rmc10_5 302 1
rmc10_5 303 5
rmc10_5 304 5
rmc10_5 305 6
rmc10_5 306 3
rmc10_5 307 2
rmc10_5 308 1
rmc10_5 309 5
rmc10_5 310 3
rmc10_5 311 7
rmc10_5 312 1
rmc10_5 313 2
rmc10_5 314 3
rmc10_5 315 6
rmc10_5 316 7
rmc10_5 317 1
rmc10_5 318 5
rmc10_5 319 5
rmc10_5 320 5
rmc10_5 321 6
rmc10_5 322 7
rmc10_5 323 1
rmc10_5 324 9
rmc10_5 325 1
rmc10_5 326 2
rmc10_5 327 1
rmc10_5 328 2
rmc10_5 329 6
rmc10_5 330 7
rmc10_5 331 4
rmc10_5 332 7
rmc10_5 333 1
rmc10_5 334 2
rmc10_5 335 1
rmc10_5 336 5
rmc10_5 337 6
rmc10_5 338 4
rmc10_5 339 9
rmc10_5 340 1
rmc10_5 341 5
rmc10_5 342 6
rmc10_5 343 3
rmc10_5 344 2
rmc10_5 345 6
rmc10_5 346 3
rmc10_5 347 2
rmc10_5 348 1
rmc10_5 349 5
rmc10_5 350 6
rmc10_5 351 4
rmc10_5 352 9
rmc10_5 353 2
rmc10_5 354 1
rmc10_5 355 3
rmc10_5 356 6
rmc10_5 357 4
rmc10_5 358 7
rmc10_5 359 4
rmc10_5 360 6
rmc10_5 361 7
rmc10_5 362 6
rmc10_5 363 3
rmc10_5 364 6
rmc10_5 365 4
rmc10_5 366 6
rmc10_5 367 7
rmc10_5 368 1
rmc10_5 369 5
rmc10_5 370 4
rmc10_5 371 8
rmc10_5 372 4
rmc10_5 373 7
rmc10_5 374 1
rmc10_5 375 5
rmc10_5 376 6
rmc10_5 377 7
rmc10_5 378 5
rmc10_5 379 6
rmc10_5 380 3
rmc10_5 381 2
rmc10_5 382 1
rmc10_5 383 2
rmc10_5 384 1
rmc10_5 385 4
rmc10_5 386 8
rmc10_5 387 6
rmc10_5 388 7
rmc10_5 389 4
rmc10_5 390 7
rmc10_5 391 8
rmc10_5 392 3
rmc10_5 393 6
rmc10_5 394 4
rmc10_5 395 9
rmc10_5 396 3
rmc10_5 397 6
rmc10_5 398 7
rmc10_5 399 5
rmc10_5 400 6
rmc10_5 401 4
rmc10_5 402 6
rmc10_5 403 7
rmc10_5 404 1
rmc10_5 405 2
rmc10_5 406 1
rmc10_5 407 9
rmc10_5 408 1
rmc10_5 409 9
rmc10_5 410 1
rmc10_5 411 2
rmc10_5 412 1
rmc10_5 413 5
rmc10_5 414 4
rmc10_5 415 7
rmc10_5 416 1
rmc10_5 417 2
rmc10_5 418 6
rmc10_5 419 4
rmc10_5 420 7
rmc10_5 421 4
rmc10_5 422 6
rmc10_5 423 3
rmc10_5 424 2
rmc10_5 425 1
rmc10_5 426 2
rmc10_5 427 6
rmc10_5 428 7
rmc10_5 429 5
rmc10_5 430 6
rmc10_5 431 7
rmc10_5 432 1
rmc10_5 433 3
rmc10_5 434 2
rmc10_5 435 1
rmc10_5 436 5
rmc10_5 437 6
rmc10_5 438 3
rmc10_5 439 2
rmc10_5 440 1
rmc10_5 441 5
rmc10_5 442 3
rmc10_5 443 9
rmc10_5 444 1
rmc10_5 445 2
rmc10_5 446 1
rmc10_5 447 2
rmc10_5 448 1
rmc10_5 449 2
rmc10_5 450 1
rmc10_5 451 4
rmc10_5 452 9
rmc10_5 453 1
rmc10_5 454 3
rmc10_5 455 7
rmc10_5 456 4
rmc10_5 457 6
rmc10_5 458 7
rmc10_5 459 9
rmc10_5 460 1
rmc10_5 461 2
rmc10_5 462 1
rmc10_5 463 2
rmc10_5 464 6
rmc10_5 465 7
rmc10_5 466 5
rmc10_5 467 5
rmc10_5 468 5
rmc10_5 469 6
rmc10_5 470 4
rmc10_5 471 9
rmc10_5 472 1
rmc10_5 473 2
rmc10_5 474 1
rmc10_5 475 5
rmc10_5 476 3
rmc10_5 477 2
rmc10_5 478 1
rmc10_5 479 5
rmc10_5 480 5
rmc10_5 481 6
rmc10_5 482 3
rmc10_5 483 2
rmc10_5 484 1
rmc10_5 485 4
rmc10_5 486 6
rmc10_5 487 4
rmc10_5 488 8
rmc10_5 489 4
rmc10_5 490 9
rmc10_5 491 3
rmc10_5 492 2
rmc10_5 493 1
rmc10_5 494 2
rmc10_5 495 1
rmc10_5 496 2
rmc10_5 497 1
rmc10_5 498 5
rmc10_5 499 6
rmc10_5 500 4
rmc10_5 501 6
rmc10_5 502 3
rmc10_5 503 6
rmc10_5 504 3
rmc10_5 505 2
rmc10_5 506 1
rmc10_5 507 3
rmc10_5 508 7
rmc10_5 509 6
rmc10_5 510 7
rmc10_5 511 5
rmc10_5 512 6
rmc10_5 513 3
