action step s
- 0 1
rmc10_5 1 5
rmc10_5 2 6
rmc10_5 3 3
rmc10_5 4 2
rmc10_5 5 1
rmc10_5 6 3
rmc10_5 7 2
rmc10_5 8 1
rmc10_5 9 2
rmc10_5 10 1
rmc10_5 11 5
rmc10_5 12 4
rmc10_5 13 7
rmc10_5 14 4
rmc10_5 15 6
rmc10_5 16 3
rmc10_5 17 2
rmc10_5 18 1
rmc10_5 19 5
rmc10_5 20 3
rmc10_5 21 2
rmc10_5 22 6
rmc10_5 23 3
rmc10_5 24 7
rmc10_5 25 4
rmc10_5 26 6
rmc10_5 27 4
rmc10_5 28 9
rmc10_5 29 9
rmc10_5 30 1
rmc10_5 31 5
rmc10_5 32 6
rmc10_5 33 4
rmc10_5 34 9
rmc10_5 35 1
rmc10_5 36 9
rmc10_5 37 1
rmc10_5 38 3
rmc10_5 39 2
rmc10_5 40 1
rmc10_5 41 2
rmc10_5 42 1
rmc10_5 43 5
rmc10_5 44 3
rmc10_5 45 2
rmc10_5 46 1
rmc10_5 47 3
rmc10_5 48 2
rmc10_5 49 1
rmc10_5 50 2
rmc10_5 51 1
rmc10_5 52 2
rmc10_5 53 1
rmc10_5 54 5
rmc10_5 55 5
rmc10_5 56 6
rmc10_5 57 7
rmc10_5 58 1
rmc10_5 59 9
rmc10_5 60 1
rmc10_5 61 9
rmc10_5 62 1
rmc10_5 63 5
rmc10_5 64 6
rmc10_5 65 7
rmc10_5 66 4
rmc10_5 67 6
rmc10_5 68 7
rmc10_5 69 5
rmc10_5 70 10
rmc10_5 71 2
rmc10_5 72 1
rmc10_5 73 2
rmc10_5 74 1
rmc10_5 75 2
rmc10_5 76 1
rmc10_5 77 5
rmc10_5 78 5
rmc10_5 79 6
rmc10_5 80 4
rmc10_5 81 7
rmc10_5 82 4
rmc10_5 83 7
rmc10_5 84 1
rmc10_5 85 3
rmc10_5 86 2
rmc10_5 87 1
rmc10_5 88 3
rmc10_5 89 6
rmc10_5 90 4
rmc10_5 91 6
rmc10_5 92 4
rmc10_5 93 7
rmc10_5 94 4
rmc10_5 95 9
rmc10_5 96 1
rmc10_5 97 2
rmc10_5 98 1
rmc10_5 99 3
rmc10_5 100 2
rmc10_5 101 1
rmc10_5 102 5
rmc10_5 103 6
rmc10_5 104 3
rmc10_5 105 2
rmc10_5 106 1
rmc10_5 107 2
rmc10_5 108 1
rmc10_5 109 2
rmc10_5 110 1
rmc10_5 111 5
rmc10_5 112 5
rmc10_5 113 8
rmc10_5 114 3
rmc10_5 115 2
rmc10_5 116 1
rmc10_5 117 3
rmc10_5 118 7
rmc10_5 119 1
rmc10_5 120 5
rmc10_5 121 6
rmc10_5 122 3
rmc10_5 123 6
rmc10_5 124 4
rmc10_5 125 7
rmc10_5 126 4
rmc10_5 127 7
rmc10_5 128 1
rmc10_5 129 2
rmc10_5 130 1
rmc10_5 131 2
rmc10_5 132 1
rmc10_5 133 2
rmc10_5 134 1
rmc10_5 135 5
rmc10_5 136 6
rmc10_5 137 7
rmc10_5 138 5
rmc10_5 139 6
rmc10_5 140 10
rmc10_5 141 2
rmc10_5 142 1
rmc10_5 143 5
rmc10_5 144 6
rmc10_5 145 7
rmc10_5 146 1
rmc10_5 147 2
rmc10_5 148 1
rmc10_5 149 2
rmc10_5 150 1
rmc10_5 151 5
rmc10_5 152 10
rmc10_5 153 2
rmc10_5 154 1
rmc10_5 155 2
rmc10_5 156 1
rmc10_5 157 3
rmc10_5 158 2
rmc10_5 159 1
rmc10_5 160 2
rmc10_5 161 1
rmc10_5 162 3
rmc10_5 163 7
rmc10_5 164 1
rmc10_5 165 5
rmc10_5 166 6
rmc10_5 167 3
rmc10_5 168 2
rmc10_5 169 1
rmc10_5 170 5
rmc10_5 171 6
rmc10_5 172 7
rmc10_5 173 1
rmc10_5 174 5
rmc10_5 175 6
rmc10_5 176 7
rmc10_5 177 4
rmc10_5 178 6
rmc10_5 179 7
rmc10_5 180 4
rmc10_5 181 8
rmc10_5 182 3
rmc10_5 183 6
rmc10_5 184 7
rmc10_5 185 4
rmc10_5 186 7
rmc10_5 187 4
rmc10_5 188 8
rmc10_5 189 4
rmc10_5 190 8
rmc10_5 191 6
rmc10_5 192 7
rmc10_5 193 4
rmc10_5 194 9
rmc10_5 195 1
rmc10_5 196 2
rmc10_5 197 1
rmc10_5 198 5
rmc10_5 199 6
rmc10_5 200 3
rmc10_5 201 7
rmc10_5 202 1
rmc10_5 203 2
rmc10_5 204 1
rmc10_5 205 2
rmc10_5 206 1
rmc10_5 207 2
rmc10_5 208 10
rmc10_5 209 2
rmc10_5 210 1
rmc10_5 211 2
rmc10_5 212 1
rmc10_5 213 2
rmc10_5 214 1
rmc10_5 215 2
rmc10_5 216 6
rmc10_5 217 3
rmc10_5 218 2
rmc10_5 219 1
rmc10_5 220 2
rmc10_5 221 1
rmc10_5 222 5
rmc10_5 223 3
rmc10_5 224 2
rmc10_5 225 1
rmc10_5 226 2
rmc10_5 227 6
rmc10_5 228 7
rmc10_5 229 5
rmc10_5 230 5
rmc10_5 231 4
rmc10_5 232 7
rmc10_5 233 1
rmc10_5 234 5
rmc10_5 235 6
rmc10_5 236 4
rmc10_5 237 9
rmc10_5 238 9
rmc10_5 239 1
rmc10_5 240 2
rmc10_5 241 1
rmc10_5 242 2
rmc10_5 243 1
rmc10_5 244 9
rmc10_5 245 1
rmc10_5 246 2
rmc10_5 247 1
rmc10_5 248 2
rmc10_5 249 6
rmc10_5 250 3
rmc10_5 251 2
rmc10_5 252 1
rmc10_5 253 3
rmc10_5 254 2
rmc10_5 255 1
rmc10_5 256 3
rmc10_5 257 7
rmc10_5 258 1
rmc10_5 259 2
rmc10_5 260 6
rmc10_5 261 4
rmc10_5 262 7
rmc10_5 263 1
rmc10_5 264 2
rmc10_5 265 1
rmc10_5 266 2
rmc10_5 267 1
rmc10_5 268 9
rmc10_5 269 1
rmc10_5 270 5
rmc10_5 271 3
rmc10_5 272 6
rmc10_5 273 4
rmc10_5 274 6
rmc10_5 275 4
rmc10_5 276 9
rmc10_5 277 1
rmc10_5 278 2
rmc10_5 279 1
rmc10_5 280 5
rmc10_5 281 6
rmc10_5 282 4
rmc10_5 283 6
rmc10_5 284 7
rmc10_5 285 6
rmc10_5 286 7
rmc10_5 287 1
rmc10_5 288 2
rmc10_5 289 1
rmc10_5 290 9
rmc10_5 291 2
rmc10_5 292 1
rmc10_5 293 5
rmc10_5 294 6
rmc10_5 295 4
rmc10_5 296 6
rmc10_5 297 3
rmc10_5 298 2
rmc10_5 299 6
rmc10_5 300 3
rmc10_5 301 7
rmc10_5 302 4
rmc10_5 303 7
rmc10_5 304 6
rmc10_5 305 7
rmc10_5 306 5
rmc10_5 307 5
rmc10_5 308 6
rmc10_5 309 4
rmc10_5 310 6
rmc10_5 311 7
rmc10_5 312 1
rmc10_5 313 5
rmc10_5 314 6
rmc10_5 315 7
rmc10_5 316 1
rmc10_5 317 9
rmc10_5 318 1
rmc10_5 319 5
rmc10_5 320 6
rmc10_5 321 7
rmc10_5 322 4
rmc10_5 323 9
rmc10_5 324 1
rmc10_5 325 2
rmc10_5 326 1
rmc10_5 327 2
rmc10_5 328 6
rmc10_5 329 3
rmc10_5 330 2
rmc10_5 331 10
rmc10_5 332 2
rmc10_5 333 1
rmc10_5 334 2
rmc10_5 335 1
rmc10_5 336 3
rmc10_5 337 2
rmc10_5 338 1
rmc10_5 339 2
rmc10_5 340 1
rmc10_5 341 5
rmc10_5 342 6
rmc10_5 343 7
rmc10_5 344 1
rmc10_5 345 5
rmc10_5 346 3
rmc10_5 347 7
rmc10_5 348 1
rmc10_5 349 2
rmc10_5 350 1
rmc10_5 351 3
rmc10_5 352 6
rmc10_5 353 7
rmc10_5 354 1
rmc10_5 355 3
rmc10_5 356 2
rmc10_5 357 1
rmc10_5 358 2
rmc10_5 359 1
rmc10_5 360 5
rmc10_5 361 6
rmc10_5 362 7
rmc10_5 363 1
rmc10_5 364 9
rmc10_5 365 1
rmc10_5 366 2
rmc10_5 367 1
rmc10_5 368 5
rmc10_5 369 3
rmc10_5 370 2
rmc10_5 371 1
rmc10_5 372 5
rmc10_5 373 5
rmc10_5 374 5
rmc10_5 375 3
rmc10_5 376 6
rmc10_5 377 4
rmc10_5 378 6
rmc10_5 379 4
rmc10_5 380 9
rmc10_5 381 1
rmc10_5 382 5
rmc10_5 383 6
rmc10_5 384 7
rmc10_5 385 1
rmc10_5 386 5
rmc10_5 387 6
rmc10_5 388 7
rmc10_5 389 1
rmc10_5 390 9
rmc10_5 391 1
rmc10_5 392 2
rmc10_5 393 1
rmc10_5 394 2
rmc10_5 395 1
rmc10_5 396 2
rmc10_5 397 9
rmc10_5 398 1
rmc10_5 399 5
rmc10_5 400 6
rmc10_5 401 7
rmc10_5 402 4
rmc10_5 403 7
rmc10_5 404 4
rmc10_5 405 7
rmc10_5 406 4
rmc10_5 407 7
rmc10_5 408 5
rmc10_5 409 6
rmc10_5 410 3
rmc10_5 411 2
rmc10_5 412 1
rmc10_5 413 9
rmc10_5 414 1
rmc10_5 415 3
rmc10_5 416 2
rmc10_5 417 9
rmc10_5 418 1
rmc10_5 419 2
rmc10_5 420 6
rmc10_5 421 3
rmc10_5 422 2
rmc10_5 423 1
rmc10_5 424 5
rmc10_5 425 5
rmc10_5 426 5
rmc10_5 427 6
rmc10_5 428 7
rmc10_5 429 4
rmc10_5 430 9
rmc10_5 431 1
rmc10_5 432 5
rmc10_5 433 6
rmc10_5 434 7
rmc10_5 435 4
rmc10_5 436 7
rmc10_5 437 1
rmc10_5 438 5
rmc10_5 439 3
rmc10_5 440 2
rmc10_5 441 1
rmc10_5 442 9
rmc10_5 443 1
rmc10_5 444 5
rmc10_5 445 6
rmc10_5 446 3
rmc10_5 447 6
rmc10_5 448 7
rmc10_5 449 9
rmc10_5 450 1
rmc10_5 451 2
rmc10_5 452 1
rmc10_5 453 5
rmc10_5 454 5
rmc10_5 455 6
rmc10_5 456 4
rmc10_5 457 7
rmc10_5 458 5
rmc10_5 459 5
rmc10_5 460 6
rmc10_5 461 3
rmc10_5 462 2
rmc10_5 463 1
rmc10_5 464 5
rmc10_5 465 6
rmc10_5 466 7
rmc10_5 467 1
rmc10_5 468 5
rmc10_5 469 5
rmc10_5 470 5
rmc10_5 471 5
rmc10_5 472 6
rmc10_5 473 7
rmc10_5 474 1
rmc10_5 475 2
rmc10_5 476 1
rmc10_5 477 5
rmc10_5 478 3
rmc10_5 479 2
rmc10_5 480 1
rmc10_5 481 4
rmc10_5 482 8
rmc10_5 483 6
rmc10_5 484 3
rmc10_5 485 6
rmc10_5 486 4
rmc10_5 487 8
rmc10_5 488 2
rmc10_5 489 1
rmc10_5 490 5
rmc10_5 491 3
rmc10_5 492 2
rmc10_5 493 1
rmc10_5 494 2
rmc10_5 495 1
rmc10_5 496 5
rmc10_5 497 5
rmc10_5 498 6
rmc10_5 499 4
rmc10_5 500 9
rmc10_5 501 1
rmc10_5 502 3
rmc10_5 503 2
rmc10_5 504 1
rmc10_5 505 2
rmc10_5 506 3
rmc10_5 507 7
rmc10_5 508 5
rmc10_5 509 4
rmc10_5 510 8
rmc10_5 511 2
rmc10_5 512 1
rmc10_5 513 2
rmc10_5 514 1
rmc10_5 515 2
rmc10_5 516 1
rmc10_5 517 5
rmc10_5 518 6
rmc10_5 519 7
rmc10_5 520 4
rmc10_5 521 6
rmc10_5 522 4
rmc10_5 523 6
rmc10_5 524 7
rmc10_5 525 5
rmc10_5 526 5
rmc10_5 527 6
rmc10_5 528 7
rmc10_5 529 1
rmc10_5 530 2
rmc10_5 531 1
rmc10_5 532 5
rmc10_5 533 3
rmc10_5 534 2
rmc10_5 535 6
rmc10_5 536 3
rmc10_5 537 2
rmc10_5 538 6
rmc10_5 539 10
rmc10_5 540 2
rmc10_5 541 1
rmc10_5 542 2
rmc10_5 543 1
rmc10_5 544 2
rmc10_5 545 1
rmc10_5 546 5
rmc10_5 547 5
rmc10_5 548 6
rmc10_5 549 7
rmc10_5 550 1
rmc10_5 551 2
rmc10_5 552 1
rmc10_5 553 5
rmc10_5 554 5
rmc10_5 555 6
rmc10_5 556 3
rmc10_5 557 2
rmc10_5 558 6
rmc10_5 559 3
rmc10_5 560 2
rmc10_5 561 1
rmc10_5 562 5
rmc10_5 563 6
rmc10_5 564 3
rmc10_5 565 2
rmc10_5 566 1
rmc10_5 567 2
rmc10_5 568 6
rmc10_5 569 7
rmc10_5 570 4
rmc10_5 571 6
rmc10_5 572 4
rmc10_5 573 7
rmc10_5 574 8
rmc10_5 575 4
rmc10_5 576 6
rmc10_5 577 7
rmc10_5 578 9
rmc10_5 579 1
rmc10_5 580 4
rmc10_5 581 7
rmc10_5 582 5
rmc10_5 583 5
rmc10_5 584 3
rmc10_5 585 6
rmc10_5 586 7
rmc10_5 587 1
rmc10_5 588 5
rmc10_5 589 6
rmc10_5 590 10
rmc10_5 591 2
rmc10_5 592 1
rmc10_5 593 9
