action step s
- 0 1
rmc10_5 1 3
rmc10_5 2 2
rmc10_5 3 1
rmc10_5 4 9
rmc10_5 5 1
rmc10_5 6 5
rmc10_5 7 5
rmc10_5 8 4
rmc10_5 9 7
rmc10_5 10 4
rmc10_5 11 9
rmc10_5 12 1
rmc10_5 13 2
rmc10_5 14 1
rmc10_5 15 2
rmc10_5 16 1
rmc10_5 17 5
rmc10_5 18 6
rmc10_5 19 7
rmc10_5 20 4
rmc10_5 21 6
rmc10_5 22 3
rmc10_5 23 7
rmc10_5 24 6
rmc10_5 25 3
rmc10_5 26 2
rmc10_5 27 1
rmc10_5 28 2
rmc10_5 29 1
rmc10_5 30 5
rmc10_5 31 5
rmc10_5 32 6
rmc10_5 33 7
rmc10_5 34 4
rmc10_5 35 7
rmc10_5 36 1
rmc10_5 37 5
rmc10_5 38 3
rmc10_5 39 9
rmc10_5 40 3
rmc10_5 41 6
rmc10_5 42 7
rmc10_5 43 1
rmc10_5 44 5
rmc10_5 45 6
rmc10_5 46 7
rmc10_5 47 5
rmc10_5 48 4
rmc10_5 49 6
rmc10_5 50 7
rmc10_5 51 1
rmc10_5 52 9
rmc10_5 53 1
rmc10_5 54 3
rmc10_5 55 7
rmc10_5 56 5
rmc10_5 57 3
rmc10_5 58 2
rmc10_5 59 1
rmc10_5 60 9
rmc10_5 61 2
rmc10_5 62 1
rmc10_5 63 9
rmc10_5 64 1
rmc10_5 65 9
rmc10_5 66 1
rmc10_5 67 2
rmc10_5 68 1
rmc10_5 69 2
rmc10_5 70 1
rmc10_5 71 2
rmc10_5 72 1
rmc10_5 73 2
rmc10_5 74 1
rmc10_5 75 2
rmc10_5 76 1
rmc10_5 77 5
rmc10_5 78 8
rmc10_5 79 4
rmc10_5 80 8
rmc10_5 81 4
rmc10_5 82 7
rmc10_5 83 1
rmc10_5 84 2
rmc10_5 85 1
rmc10_5 86 4
rmc10_5 87 7
rmc10_5 88 1
rmc10_5 89 5
rmc10_5 90 5
rmc10_5 91 4
rmc10_5 92 9
rmc10_5 93 1
rmc10_5 94 2
rmc10_5 95 6
rmc10_5 96 7
rmc10_5 97 4
rmc10_5 98 7
rmc10_5 99 5
rmc10_5 100 8
rmc10_5 101 4
rmc10_5 102 9
rmc10_5 103 1
rmc10_5 104 2
rmc10_5 105 1
rmc10_5 106 2
rmc10_5 107 6
rmc10_5 108 4
rmc10_5 109 6
rmc10_5 110 7
rmc10_5 111 9
rmc10_5 112 1
rmc10_5 113 5
rmc10_5 114 6
rmc10_5 115 3
rmc10_5 116 2
rmc10_5 117 1
rmc10_5 118 2
rmc10_5 119 1
rmc10_5 120 5
rmc10_5 121 3
rmc10_5 122 6
rmc10_5 123 3
rmc10_5 124 2
rmc10_5 125 1
rmc10_5 126 5
rmc10_5 127 6
rmc10_5 128 7
rmc10_5 129 4
rmc10_5 130 7
rmc10_5 131 1
rmc10_5 132 3
rmc10_5 133 2
rmc10_5 134 1
rmc10_5 135 5
rmc10_5 136 5
rmc10_5 137 5
rmc10_5 138 6
rmc10_5 139 4
rmc10_5 140 6
rmc10_5 141 7
rmc10_5 142 4
rmc10_5 143 8
rmc10_5 144 3
rmc10_5 145 6
rmc10_5 146 7
rmc10_5 147 5
rmc10_5 148 5
rmc10_5 149 6
rmc10_5 150 7
rmc10_5 151 1
rmc10_5 152 2
rmc10_5 153 1
rmc10_5 154 5
rmc10_5 155 5
rmc10_5 156 6
rmc10_5 157 7
rmc10_5 158 1
rmc10_5 159 2
rmc10_5 160 6
rmc10_5 161 7
rmc10_5 162 4
rmc10_5 163 7
rmc10_5 164 5
rmc10_5 165 6
rmc10_5 166 7
rmc10_5 167 5
rmc10_5 168 4
rmc10_5 169 9
rmc10_5 170 1
rmc10_5 171 2
rmc10_5 172 1
rmc10_5 173 3
rmc10_5 174 2
rmc10_5 175 1
rmc10_5 176 5
rmc10_5 177 3
rmc10_5 178 7
rmc10_5 179 1
rmc10_5 180 9
rmc10_5 181 9
rmc10_5 182 1
rmc10_5 183 2
rmc10_5 184 1
rmc10_5 185 5
rmc10_5 186 6
rmc10_5 187 7
rmc10_5 188 4
rmc10_5 189 8
rmc10_5 190 4
rmc10_5 191 8
rmc10_5 192 4
rmc10_5 193 9
rmc10_5 194 1
rmc10_5 195 2
rmc10_5 196 6
rmc10_5 197 7
rmc10_5 198 1
rmc10_5 199 2
rmc10_5 200 1
rmc10_5 201 5
rmc10_5 202 6
rmc10_5 203 7
rmc10_5 204 5
rmc10_5 205 5
rmc10_5 206 6
rmc10_5 207 7
rmc10_5 208 1
rmc10_5 209 3
rmc10_5 210 2
rmc10_5 211 1
rmc10_5 212 5
rmc10_5 213 5
rmc10_5 214 6
rmc10_5 215 3
rmc10_5 216 7
rmc10_5 217 1
rmc10_5 218 5
rmc10_5 219 6
rmc10_5 220 7
rmc10_5 221 4
rmc10_5 222 7
rmc10_5 223 1
rmc10_5 224 5
rmc10_5 225 10
rmc10_5 226 2
rmc10_5 227 1
rmc10_5 228 9
rmc10_5 229 3
rmc10_5 230 7
rmc10_5 231 4
rmc10_5 232 6
rmc10_5 233 7
rmc10_5 234 6
rmc10_5 235 3
rmc10_5 236 2
rmc10_5 237 1
rmc10_5 238 2
rmc10_5 239 1
rmc10_5 240 2
rmc10_5 241 1
rmc10_5 242 2
rmc10_5 243 1
rmc10_5 244 5
rmc10_5 245 4
rmc10_5 246 6
rmc10_5 247 4
rmc10_5 248 9
rmc10_5 249 1
rmc10_5 250 2
rmc10_5 251 1
rmc10_5 252 3
rmc10_5 253 2
rmc10_5 254 1
rmc10_5 255 2
rmc10_5 256 1
rmc10_5 257 5
rmc10_5 258 6
rmc10_5 259 4
rmc10_5 260 8
rmc10_5 261 6
rmc10_5 262 7
rmc10_5 263 9
rmc10_5 264 1
rmc10_5 265 2
rmc10_5 266 1
rmc10_5 267 2
rmc10_5 268 1
rmc10_5 269 2
rmc10_5 270 1
rmc10_5 271 2
rmc10_5 272 1
rmc10_5 273 2
rmc10_5 274 6
rmc10_5 275 4
rmc10_5 276 7
rmc10_5 277 1
rmc10_5 278 9
rmc10_5 279 1
rmc10_5 280 2
rmc10_5 281 1
rmc10_5 282 2
rmc10_5 283 1
rmc10_5 284 9
rmc10_5 285 1
rmc10_5 286 5
rmc10_5 287 6
rmc10_5 288 7
rmc10_5 289 1
rmc10_5 290 3
rmc10_5 291 2
rmc10_5 292 6
rmc10_5 293 7
rmc10_5 294 8
rmc10_5 295 2
rmc10_5 296 1
rmc10_5 297 9
rmc10_5 298 1
rmc10_5 299 9
rmc10_5 300 1
rmc10_5 301 2
rmc10_5 302 1
rmc10_5 303 2
rmc10_5 304 1
rmc10_5 305 5
rmc10_5 306 6
rmc10_5 307 7
rmc10_5 308 4
rmc10_5 309 6
rmc10_5 310 4
rmc10_5 311 7
rmc10_5 312 6
rmc10_5 313 3
rmc10_5 314 2
rmc10_5 315 1
rmc10_5 316 2
rmc10_5 317 1
rmc10_5 318 5
rmc10_5 319 6
rmc10_5 320 3
rmc10_5 321 6
rmc10_5 322 7
rmc10_5 323 1
rmc10_5 324 5
rmc10_5 325 6
rmc10_5 326 3
rmc10_5 327 6
rmc10_5 328 3
rmc10_5 329 6
rmc10_5 330 4
rmc10_5 331 9
rmc10_5 332 1
rmc10_5 333 2
rmc10_5 334 6
rmc10_5 335 7
rmc10_5 336 5
rmc10_5 337 6
rmc10_5 338 7
rmc10_5 339 5
rmc10_5 340 6
rmc10_5 341 7
rmc10_5 342 5
rmc10_5 343 6
rmc10_5 344 7
rmc10_5 345 1
rmc10_5 346 5
rmc10_5 347 6
rmc10_5 348 7
rmc10_5 349 1
rmc10_5 350 2
rmc10_5 351 3
rmc10_5 352 2
rmc10_5 353 1
rmc10_5 354 4
rmc10_5 355 7
rmc10_5 356 5
rmc10_5 357 6
rmc10_5 358 3
rmc10_5 359 2
rmc10_5 360 1
rmc10_5 361 9
rmc10_5 362 1
rmc10_5 363 5
rmc10_5 364 6
rmc10_5 365 3
rmc10_5 366 7
rmc10_5 367 1
rmc10_5 368 2
rmc10_5 369 1
rmc10_5 370 5
rmc10_5 371 5
rmc10_5 372 6
rmc10_5 373 7
rmc10_5 374 1
rmc10_5 375 9
rmc10_5 376 1
rmc10_5 377 5
rmc10_5 378 6
rmc10_5 379 3
rmc10_5 380 6
rmc10_5 381 3
rmc10_5 382 2
rmc10_5 383 3
rmc10_5 384 2
rmc10_5 385 1
rmc10_5 386 4
rmc10_5 387 9
rmc10_5 388 1
rmc10_5 389 2
rmc10_5 390 6
rmc10_5 391 4
rmc10_5 392 9
rmc10_5 393 1
rmc10_5 394 5
rmc10_5 395 6
rmc10_5 396 7
rmc10_5 397 1
rmc10_5 398 5
rmc10_5 399 6
rmc10_5 400 3
rmc10_5 401 7
rmc10_5 402 1
rmc10_5 403 2
rmc10_5 404 1
rmc10_5 405 5
rmc10_5 406 6
rmc10_5 407 7
rmc10_5 408 1
rmc10_5 409 2
rmc10_5 410 1
rmc10_5 411 5
rmc10_5 412 4
rmc10_5 413 9
rmc10_5 414 1
rmc10_5 415 2
rmc10_5 416 1
rmc10_5 417 3
rmc10_5 418 6
rmc10_5 419 4
rmc10_5 420 7
rmc10_5 421 4
