action step s
- 0 1
rmc10_5 1 4
rmc10_5 2 6
rmc10_5 3 4
rmc10_5 4 6
rmc10_5 5 3
rmc10_5 6 2
rmc10_5 7 1
rmc10_5 8 5
rmc10_5 9 5
rmc10_5 10 4
rmc10_5 11 7
rmc10_5 12 4
rmc10_5 13 8
rmc10_5 14 3
rmc10_5 15 2
rmc10_5 16 6
rmc10_5 17 4
rmc10_5 18 8
rmc10_5 19 2
rmc10_5 20 1
rmc10_5 21 2
rmc10_5 22 10
rmc10_5 23 2
rmc10_5 24 1
rmc10_5 25 2
rmc10_5 26 1
rmc10_5 27 2
rmc10_5 28 6
rmc10_5 29 3
rmc10_5 30 2
rmc10_5 31 1
rmc10_5 32 9
rmc10_5 33 1
rmc10_5 34 3
rmc10_5 35 2
rmc10_5 36 1
rmc10_5 37 3
rmc10_5 38 2
rmc10_5 39 1
rmc10_5 40 2
rmc10_5 41 1
rmc10_5 42 9
rmc10_5 43 1
rmc10_5 44 5
rmc10_5 45 5
rmc10_5 46 3
rmc10_5 47 2
rmc10_5 48 1
rmc10_5 49 3
rmc10_5 50 2
rmc10_5 51 1
rmc10_5 52 2
rmc10_5 53 6
rmc10_5 54 7
rmc10_5 55 5
rmc10_5 56 6
rmc10_5 57 7
rmc10_5 58 8
rmc10_5 59 6
rmc10_5 60 7
rmc10_5 61 1
rmc10_5 62 9
rmc10_5 63 2
rmc10_5 64 1
rmc10_5 65 2
rmc10_5 66 1
rmc10_5 67 4
rmc10_5 68 7
rmc10_5 69 8
rmc10_5 70 2
rmc10_5 71 1
rmc10_5 72 2
rmc10_5 73 1
rmc10_5 74 5
rmc10_5 75 3
rmc10_5 76 2
rmc10_5 77 1
rmc10_5 78 2
rmc10_5 79 6
rmc10_5 80 7
rmc10_5 81 8
rmc10_5 82 6
rmc10_5 83 7
rmc10_5 84 4
rmc10_5 85 8
rmc10_5 86 4
rmc10_5 87 7
rmc10_5 88 4
rmc10_5 89 7
rmc10_5 90 1
rmc10_5 91 3
rmc10_5 92 2
rmc10_5 93 1
rmc10_5 94 9
rmc10_5 95 1
rmc10_5 96 4
rmc10_5 97 7
rmc10_5 98 4
rmc10_5 99 9
rmc10_5 100 1
rmc10_5 101 2
rmc10_5 102 1
rmc10_5 103 9
rmc10_5 104 1
rmc10_5 105 5
rmc10_5 106 6
rmc10_5 107 3
rmc10_5 108 2
rmc10_5 109 1
rmc10_5 110 5
rmc10_5 111 6
rmc10_5 112 7
rmc10_5 113 5
rmc10_5 114 3
rmc10_5 115 2
rmc10_5 116 1
rmc10_5 117 5
rmc10_5 118 6
rmc10_5 119 7
rmc10_5 120 9
rmc10_5 121 1
rmc10_5 122 2
rmc10_5 123 1
rmc10_5 124 2
rmc10_5 125 1
rmc10_5 126 9
rmc10_5 127 1
rmc10_5 128 2
rmc10_5 129 6
rmc10_5 130 7
rmc10_5 131 1
rmc10_5 132 5
rmc10_5 133 6
rmc10_5 134 7
rmc10_5 135 1
rmc10_5 136 5
rmc10_5 137 3
rmc10_5 138 2
rmc10_5 139 1
rmc10_5 140 5
rmc10_5 141 3
rmc10_5 142 2
rmc10_5 143 6
rmc10_5 144 7
rmc10_5 145 5
rmc10_5 146 6
rmc10_5 147 7
rmc10_5 148 1
rmc10_5 149 5
rmc10_5 150 6
rmc10_5 151 3
rmc10_5 152 6
rmc10_5 153 7
rmc10_5 154 1
rmc10_5 155 2
rmc10_5 156 1
rmc10_5 157 2
rmc10_5 158 1
rmc10_5 159 3
rmc10_5 160 2
rmc10_5 161 6
rmc10_5 162 7
rmc10_5 163 5
rmc10_5 164 6
rmc10_5 165 4
rmc10_5 166 6
rmc10_5 167 3
rmc10_5 168 2
rmc10_5 169 6
rmc10_5 170 3
rmc10_5 171 2
rmc10_5 172 1
rmc10_5 173 2
rmc10_5 174 1
rmc10_5 175 9
rmc10_5 176 1
rmc10_5 177 5
rmc10_5 178 5
rmc10_5 179 6
rmc10_5 180 3
rmc10_5 181 6
rmc10_5 182 4
rmc10_5 183 8
rmc10_5 184 3
rmc10_5 185 2
rmc10_5 186 1
rmc10_5 187 2
rmc10_5 188 6
rmc10_5 189 4
rmc10_5 190 8
rmc10_5 191 2
rmc10_5 192 1
rmc10_5 193 2
rmc10_5 194 6
rmc10_5 195 3
rmc10_5 196 2
rmc10_5 197 1
rmc10_5 198 9
rmc10_5 199 9
rmc10_5 200 1
rmc10_5 201 2
rmc10_5 202 1
rmc10_5 203 2
rmc10_5 204 7
rmc10_5 205 4
rmc10_5 206 6
rmc10_5 207 3
rmc10_5 208 2
rmc10_5 209 6
rmc10_5 210 7
rmc10_5 211 5
rmc10_5 212 10
rmc10_5 213 2
rmc10_5 214 6
rmc10_5 215 3
rmc10_5 216 6
rmc10_5 217 7
rmc10_5 218 1
rmc10_5 219 2
rmc10_5 220 6
rmc10_5 221 7
rmc10_5 222 4
rmc10_5 223 6
rmc10_5 224 7
rmc10_5 225 6
rmc10_5 226 3
rmc10_5 227 6
rmc10_5 228 4
rmc10_5 229 7
rmc10_5 230 1
rmc10_5 231 3
rmc10_5 232 2
rmc10_5 233 1
rmc10_5 234 2
rmc10_5 235 1
rmc10_5 236 9
rmc10_5 237 1
rmc10_5 238 2
rmc10_5 239 6
rmc10_5 240 7
rmc10_5 241 4
rmc10_5 242 7
rmc10_5 243 1
rmc10_5 244 3
rmc10_5 245 9
rmc10_5 246 1
rmc10_5 247 5
rmc10_5 248 5
rmc10_5 249 3
rmc10_5 250 2
rmc10_5 251 1
rmc10_5 252 3
rmc10_5 253 2
rmc10_5 254 1
rmc10_5 255 2
rmc10_5 256 1
rmc10_5 257 3
rmc10_5 258 2
rmc10_5 259 1
rmc10_5 260 9
rmc10_5 261 1
rmc10_5 262 9
rmc10_5 263 1
rmc10_5 264 9
rmc10_5 265 2
rmc10_5 266 6
rmc10_5 267 3
rmc10_5 268 2
rmc10_5 269 1
rmc10_5 270 5
rmc10_5 271 6
rmc10_5 272 7
rmc10_5 273 4
rmc10_5 274 9
rmc10_5 275 1
rmc10_5 276 2
rmc10_5 277 1
rmc10_5 278 5
rmc10_5 279 3
rmc10_5 280 6
rmc10_5 281 7
rmc10_5 282 5
rmc10_5 283 4
rmc10_5 284 9
rmc10_5 285 1
rmc10_5 286 5
rmc10_5 287 6
rmc10_5 288 7
rmc10_5 289 9
rmc10_5 290 1
rmc10_5 291 9
rmc10_5 292 1
rmc10_5 293 5
rmc10_5 294 4
rmc10_5 295 8
rmc10_5 296 2
rmc10_5 297 1
rmc10_5 298 3
rmc10_5 299 2
rmc10_5 300 6
rmc10_5 301 3
rmc10_5 302 2
rmc10_5 303 1
rmc10_5 304 9
rmc10_5 305 1
rmc10_5 306 9
rmc10_5 307 1
rmc10_5 308 2
rmc10_5 309 1
rmc10_5 310 9
rmc10_5 311 1
rmc10_5 312 2
rmc10_5 313 1
rmc10_5 314 9
rmc10_5 315 1
rmc10_5 316 5
rmc10_5 317 6
rmc10_5 318 7
rmc10_5 319 5
rmc10_5 320 6
rmc10_5 321 4
rmc10_5 322 7
rmc10_5 323 1
rmc10_5 324 5
rmc10_5 325 6
rmc10_5 326 7
rmc10_5 327 1
rmc10_5 328 2
rmc10_5 329 1
rmc10_5 330 5
rmc10_5 331 6
rmc10_5 332 7
rmc10_5 333 4
rmc10_5 334 7
rmc10_5 335 1
rmc10_5 336 5
rmc10_5 337 6
rmc10_5 338 4
rmc10_5 339 6
rmc10_5 340 7
rmc10_5 341 1
rmc10_5 342 9
rmc10_5 343 1
rmc10_5 344 5
rmc10_5 345 6
rmc10_5 346 3
rmc10_5 347 6
rmc10_5 348 7
rmc10_5 349 4
rmc10_5 350 8
rmc10_5 351 4
rmc10_5 352 9
rmc10_5 353 9
rmc10_5 354 1
rmc10_5 355 2
rmc10_5 356 1
rmc10_5 357 2
rmc10_5 358 1
rmc10_5 359 5
rmc10_5 360 3
rmc10_5 361 2
rmc10_5 362 9
rmc10_5 363 1
rmc10_5 364 9
rmc10_5 365 1
rmc10_5 366 2
rmc10_5 367 1
rmc10_5 368 5
rmc10_5 369 5
rmc10_5 370 6
rmc10_5 371 7
rmc10_5 372 1
rmc10_5 373 2
rmc10_5 374 3
rmc10_5 375 2
rmc10_5 376 1
rmc10_5 377 5
rmc10_5 378 3
rmc10_5 379 2
rmc10_5 380 1
rmc10_5 381 5
rmc10_5 382 6
rmc10_5 383 7
rmc10_5 384 1
rmc10_5 385 5
rmc10_5 386 3
rmc10_5 387 2
rmc10_5 388 6
rmc10_5 389 4
rmc10_5 390 8
rmc10_5 391 6
rmc10_5 392 7
rmc10_5 393 4
rmc10_5 394 7
rmc10_5 395 5
rmc10_5 396 3
rmc10_5 397 2
rmc10_5 398 1
rmc10_5 399 2
rmc10_5 400 1
rmc10_5 401 5
rmc10_5 402 3
rmc10_5 403 6
rmc10_5 404 3
rmc10_5 405 2
rmc10_5 406 1
rmc10_5 407 2
rmc10_5 408 1
rmc10_5 409 5
rmc10_5 410 6
rmc10_5 411 4
rmc10_5 412 7
rmc10_5 413 1
rmc10_5 414 2
rmc10_5 415 1
rmc10_5 416 5
rmc10_5 417 6
rmc10_5 418 7
rmc10_5 419 4
rmc10_5 420 6
rmc10_5 421 7
rmc10_5 422 4
rmc10_5 423 9
rmc10_5 424 1
rmc10_5 425 2
rmc10_5 426 6
rmc10_5 427 7
rmc10_5 428 1
rmc10_5 429 2
rmc10_5 430 1
rmc10_5 431 9
rmc10_5 432 1
rmc10_5 433 3
rmc10_5 434 7
rmc10_5 435 8
rmc10_5 436 6
rmc10_5 437 7
rmc10_5 438 1
rmc10_5 439 2
rmc10_5 440 1
rmc10_5 441 5
rmc10_5 442 5
rmc10_5 443 4
rmc10_5 444 7
rmc10_5 445 4
rmc10_5 446 9
rmc10_5 447 1
rmc10_5 448 2
rmc10_5 449 6
rmc10_5 450 3
rmc10_5 451 2
rmc10_5 452 1
rmc10_5 453 3
rmc10_5 454 2
rmc10_5 455 1
rmc10_5 456 5
rmc10_5 457 6
rmc10_5 458 3
rmc10_5 459 2
rmc10_5 460 1
rmc10_5 461 5
rmc10_5 462 5
rmc10_5 463 6
rmc10_5 464 7
rmc10_5 465 4
rmc10_5 466 7
rmc10_5 467 4
rmc10_5 468 9
rmc10_5 469 1
rmc10_5 470 5
rmc10_5 471 3
rmc10_5 472 6
rmc10_5 473 3
rmc10_5 474 2
rmc10_5 475 1
rmc10_5 476 9
rmc10_5 477 1
rmc10_5 478 2
rmc10_5 479 10
rmc10_5 480 1
rmc10_5 481 2
rmc10_5 482 9
rmc10_5 483 1
rmc10_5 484 2
rmc10_5 485 10
rmc10_5 486 4
rmc10_5 487 8
rmc10_5 488 6
rmc10_5 489 3
rmc10_5 490 2
rmc10_5 491 1
rmc10_5 492 9
rmc10_5 493 3
rmc10_5 494 2
rmc10_5 495 1
rmc10_5 496 2
rmc10_5 497 1
rmc10_5 498 2
rmc10_5 499 1
rmc10_5 500 2
rmc10_5 501 1
rmc10_5 502 5
rmc10_5 503 6
rmc10_5 504 4
rmc10_5 505 6
rmc10_5 506 7
rmc10_5 507 9
rmc10_5 508 1
rmc10_5 509 9
rmc10_5 510 9
rmc10_5 511 1
rmc10_5 512 5
rmc10_5 513 6
rmc10_5 514 3
rmc10_5 515 2
rmc10_5 516 1
rmc10_5 517 5
rmc10_5 518 4
rmc10_5 519 8
rmc10_5 520 6
rmc10_5 521 7
rmc10_5 522 1
rmc10_5 523 2
rmc10_5 524 6
rmc10_5 525 7
rmc10_5 526 1
rmc10_5 527 2
rmc10_5 528 1
rmc10_5 529 2
rmc10_5 530 1
rmc10_5 531 2
