LIT101 LIT301 LIT401 LS601 LS602
862.41433763 632.462377717 292.773963364 837.105854189 509.538783626
862.41433763 620.596636976 302.388794022 847.476224559 510.575820664
862.41433763 607.652192532 312.888810997 858.58733567 511.686931775
862.41433763 594.707748088 323.388827972 869.698446781 512.798042886
862.41433763 581.763303643 333.888844946 880.809557893 513.909153997
862.41433763 568.818859199 344.388861921 891.920669004 515.020265108
862.41433763 555.874414754 354.888878896 903.031780115 516.131376219
862.41433763 555.442933273 354.64815513 914.142891226 508.353598441
862.41433763 555.442933273 354.037060994 925.254002337 506.501746589
862.41433763 548.107748088 359.722263154 936.365113448 507.612857701
862.41433763 535.163303643 370.222280129 947.476224559 508.723968812
862.41433763 522.218859199 380.722297104 958.58733567 509.835079923
862.41433763 509.274414754 391.222314078 969.698446781 510.946191034
862.41433763 496.32997031 401.722331053 980.809557893 512.057302145
856.23933763 488.385525865 412.222348028 991.920669004 513.168413256
842.517115408 499.065155495 411.981624262 1003.03178011 505.390635478
828.794893185 510.176266606 411.370530126 1014.14289123 503.538783626
815.072670963 513.952192532 417.055732286 1025.25400234 504.649894738
801.350448741 512.118859199 427.555749261 1036.36511345 505.761005849
787.628226519 510.285525865 438.055766236 1047.47622456 506.87211696
773.906004296 508.452192532 448.55578321 1058.58733567 507.983228071
760.183782074 506.618859199 459.065985088 1069.5132616 509.094339182
746.461559852 504.785525865 469.566002062 1080.62437271 510.205450293
732.73933763 515.465155495 469.325278297 1091.73548382 502.427672515
719.017115408 526.576266606 468.71418416 1102.84659493 500.575820664
705.294893185 530.352192532 474.39938632 1113.95770604 501.686931775
691.572670963 528.518859199 484.899403295 1125.06881715 502.798042886
677.850448741 526.685525865 495.39942027 1136.17992826 503.909153997
664.128226519 524.852192532 505.899437245 1147.29103937 505.020265108
650.406004296 523.018859199 516.39945422 1158.40215049 506.131376219
