action step s
- 0 1
rmc50_2 1 5
rmc50_2 2 10
rmc50_2 3 5
rmc50_2 4 10
rmc50_2 5 2
rmc50_2 6 2
rmc50_2 7 1
rmc50_2 8 3
rmc50_2 9 5
rmc50_2 10 13
rmc50_2 11 8
rmc50_2 12 4
rmc50_2 13 4
rmc50_2 14 3
rmc50_2 15 2
rmc50_2 16 1
rmc50_2 17 5
rmc50_2 18 7
rmc50_2 19 1
rmc50_2 20 3
rmc50_2 21 2
rmc50_2 22 1
rmc50_2 23 3
rmc50_2 24 2
rmc50_2 25 1
rmc50_2 26 3
rmc50_2 27 5
rmc50_2 28 7
rmc50_2 29 1
rmc50_2 30 3
rmc50_2 31 5
rmc50_2 32 7
rmc50_2 33 1
rmc50_2 34 5
rmc50_2 35 19
rmc50_2 36 19
rmc50_2 37 2
rmc50_2 38 1
rmc50_2 39 3
rmc50_2 40 2
rmc50_2 41 6
rmc50_2 42 2
rmc50_2 43 1
rmc50_2 44 3
rmc50_2 45 2
rmc50_2 46 1
rmc50_2 47 7
rmc50_2 48 1
rmc50_2 49 3
rmc50_2 50 5
rmc50_2 51 9
rmc50_2 52 2
rmc50_2 53 1
rmc50_2 54 3
rmc50_2 55 5
rmc50_2 56 9
rmc50_2 57 6
rmc50_2 58 4
rmc50_2 59 3
rmc50_2 60 2
rmc50_2 61 2
rmc50_2 62 2
rmc50_2 63 2
rmc50_2 64 5
rmc50_2 65 9
rmc50_2 66 2
rmc50_2 67 2
rmc50_2 68 1
rmc50_2 69 5
rmc50_2 70 9
rmc50_2 71 2
rmc50_2 72 1
rmc50_2 73 5
rmc50_2 74 10
rmc50_2 75 2
rmc50_2 76 2
rmc50_2 77 1
rmc50_2 78 3
rmc50_2 79 2
rmc50_2 80 1
rmc50_2 81 3
rmc50_2 82 5
rmc50_2 83 10
rmc50_2 84 2
rmc50_2 85 2
rmc50_2 86 1
rmc50_2 87 14
rmc50_2 88 2
rmc50_2 89 1
rmc50_2 90 3
rmc50_2 91 2
rmc50_2 92 2
rmc50_2 93 2
rmc50_2 94 2
rmc50_2 95 5
rmc50_2 96 7
rmc50_2 97 1
rmc50_2 98 7
rmc50_2 99 1
rmc50_2 100 5
rmc50_2 101 7
rmc50_2 102 1
rmc50_2 103 3
rmc50_2 104 2
rmc50_2 105 2
rmc50_2 106 1
rmc50_2 107 5
rmc50_2 108 9
rmc50_2 109 2
rmc50_2 110 2
rmc50_2 111 5
rmc50_2 112 7
rmc50_2 113 1
rmc50_2 114 3
rmc50_2 115 2
rmc50_2 116 6
rmc50_2 117 1
rmc50_2 118 5
rmc50_2 119 7
rmc50_2 120 1
rmc50_2 121 5
rmc50_2 122 10
rmc50_2 123 2
rmc50_2 124 1
rmc50_2 125 3
rmc50_2 126 5
rmc50_2 127 7
rmc50_2 128 1
rmc50_2 129 3
rmc50_2 130 2
rmc50_2 131 1
rmc50_2 132 3
rmc50_2 133 2
rmc50_2 134 2
rmc50_2 135 1
rmc50_2 136 3
rmc50_2 137 5
rmc50_2 138 20
rmc50_2 139 2
rmc50_2 140 1
rmc50_2 141 5
rmc50_2 142 10
rmc50_2 143 2
rmc50_2 144 2
rmc50_2 145 2
rmc50_2 146 1
rmc50_2 147 3
rmc50_2 148 6
rmc50_2 149 4
rmc50_2 150 4
rmc50_2 151 1
rmc50_2 152 5
rmc50_2 153 9
rmc50_2 154 4
rmc50_2 155 4
rmc50_2 156 1
rmc50_2 157 3
rmc50_2 158 5
rmc50_2 159 7
rmc50_2 160 1
rmc50_2 161 5
rmc50_2 162 7
rmc50_2 163 1
rmc50_2 164 3
rmc50_2 165 2
rmc50_2 166 1
rmc50_2 167 3
rmc50_2 168 5
rmc50_2 169 10
rmc50_2 170 2
rmc50_2 171 1
rmc50_2 172 5
rmc50_2 173 9
rmc50_2 174 2
rmc50_2 175 2
rmc50_2 176 2
rmc50_2 177 2
rmc50_2 178 1
rmc50_2 179 3
rmc50_2 180 6
rmc50_2 181 2
rmc50_2 182 1
rmc50_2 183 3
rmc50_2 184 2
rmc50_2 185 1
rmc50_2 186 3
rmc50_2 187 5
rmc50_2 188 7
rmc50_2 189 1
rmc50_2 190 3
rmc50_2 191 5
rmc50_2 192 10
rmc50_2 193 2
rmc50_2 194 1
rmc50_2 195 7
rmc50_2 196 1
rmc50_2 197 5
rmc50_2 198 7
rmc50_2 199 1
rmc50_2 200 3
rmc50_2 201 2
rmc50_2 202 1
rmc50_2 203 5
rmc50_2 204 9
rmc50_2 205 2
rmc50_2 206 2
rmc50_2 207 1
rmc50_2 208 5
rmc50_2 209 10
rmc50_2 210 2
rmc50_2 211 1
rmc50_2 212 3
rmc50_2 213 6
