action step s
- 0 1
rmc50_2 1 5
rmc50_2 2 7
rmc50_2 3 1
rmc50_2 4 3
rmc50_2 5 5
rmc50_2 6 10
rmc50_2 7 2
rmc50_2 8 1
rmc50_2 9 3
rmc50_2 10 2
rmc50_2 11 1
rmc50_2 12 5
rmc50_2 13 7
rmc50_2 14 1
rmc50_2 15 3
rmc50_2 16 5
rmc50_2 17 7
rmc50_2 18 1
rmc50_2 19 14
rmc50_2 20 2
rmc50_2 21 2
rmc50_2 22 2
rmc50_2 23 1
rmc50_2 24 3
rmc50_2 25 5
rmc50_2 26 10
rmc50_2 27 2
rmc50_2 28 8
rmc50_2 29 4
rmc50_2 30 3
rmc50_2 31 5
rmc50_2 32 7
rmc50_2 33 1
rmc50_2 34 3
rmc50_2 35 2
rmc50_2 36 2
rmc50_2 37 2
rmc50_2 38 5
rmc50_2 39 20
rmc50_2 40 5
rmc50_2 41 9
rmc50_2 42 2
rmc50_2 43 1
rmc50_2 44 3
rmc50_2 45 2
rmc50_2 46 1
rmc50_2 47 3
rmc50_2 48 2
rmc50_2 49 2
rmc50_2 50 2
rmc50_2 51 1
rmc50_2 52 5
rmc50_2 53 7
rmc50_2 54 22
rmc50_2 55 2
rmc50_2 56 2
rmc50_2 57 1
rmc50_2 58 3
rmc50_2 59 2
rmc50_2 60 1
rmc50_2 61 3
rmc50_2 62 7
rmc50_2 63 1
rmc50_2 64 5
rmc50_2 65 13
rmc50_2 66 8
rmc50_2 67 1
rmc50_2 68 5
rmc50_2 69 10
rmc50_2 70 2
rmc50_2 71 1
rmc50_2 72 3
rmc50_2 73 5
rmc50_2 74 7
rmc50_2 75 1
rmc50_2 76 3
rmc50_2 77 5
rmc50_2 78 7
rmc50_2 79 1
rmc50_2 80 3
rmc50_2 81 2
rmc50_2 82 2
rmc50_2 83 2
rmc50_2 84 1
rmc50_2 85 3
rmc50_2 86 8
rmc50_2 87 3
rmc50_2 88 5
rmc50_2 89 7
rmc50_2 90 1
rmc50_2 91 5
rmc50_2 92 10
rmc50_2 93 2
rmc50_2 94 2
rmc50_2 95 5
rmc50_2 96 9
rmc50_2 97 2
rmc50_2 98 2
rmc50_2 99 5
rmc50_2 100 10
rmc50_2 101 2
rmc50_2 102 5
rmc50_2 103 7
rmc50_2 104 1
rmc50_2 105 5
rmc50_2 106 7
rmc50_2 107 5
rmc50_2 108 9
rmc50_2 109 2
rmc50_2 110 2
rmc50_2 111 1
rmc50_2 112 5
rmc50_2 113 7
rmc50_2 114 5
rmc50_2 115 10
rmc50_2 116 2
rmc50_2 117 2
rmc50_2 118 2
rmc50_2 119 4
rmc50_2 120 4
rmc50_2 121 4
rmc50_2 122 3
rmc50_2 123 6
rmc50_2 124 4
rmc50_2 125 3
rmc50_2 126 2
rmc50_2 127 1
rmc50_2 128 3
rmc50_2 129 2
rmc50_2 130 1
rmc50_2 131 5
rmc50_2 132 7
rmc50_2 133 1
rmc50_2 134 5
rmc50_2 135 10
rmc50_2 136 2
rmc50_2 137 5
rmc50_2 138 10
rmc50_2 139 2
rmc50_2 140 1
rmc50_2 141 5
rmc50_2 142 10
rmc50_2 143 2
rmc50_2 144 1
rmc50_2 145 16
rmc50_2 146 9
rmc50_2 147 2
rmc50_2 148 1
rmc50_2 149 3
rmc50_2 150 5
rmc50_2 151 7
rmc50_2 152 1
rmc50_2 153 3
rmc50_2 154 2
rmc50_2 155 5
rmc50_2 156 9
rmc50_2 157 3
rmc50_2 158 2
rmc50_2 159 5
rmc50_2 160 7
rmc50_2 161 4
rmc50_2 162 3
rmc50_2 163 2
rmc50_2 164 1
rmc50_2 165 5
rmc50_2 166 7
rmc50_2 167 4
rmc50_2 168 3
rmc50_2 169 5
rmc50_2 170 10
rmc50_2 171 2
rmc50_2 172 1
rmc50_2 173 3
rmc50_2 174 2
rmc50_2 175 5
rmc50_2 176 10
rmc50_2 177 2
rmc50_2 178 1
rmc50_2 179 3
rmc50_2 180 5
rmc50_2 181 7
rmc50_2 182 1
rmc50_2 183 14
rmc50_2 184 2
rmc50_2 185 2
rmc50_2 186 1
rmc50_2 187 3
rmc50_2 188 2
rmc50_2 189 1
rmc50_2 190 3
rmc50_2 191 8
rmc50_2 192 1
rmc50_2 193 3
rmc50_2 194 6
rmc50_2 195 4
rmc50_2 196 1
rmc50_2 197 3
rmc50_2 198 9
rmc50_2 199 2
rmc50_2 200 5
rmc50_2 201 10
rmc50_2 202 2
rmc50_2 203 1
rmc50_2 204 3
rmc50_2 205 2
rmc50_2 206 1
rmc50_2 207 3
rmc50_2 208 7
rmc50_2 209 1
rmc50_2 210 5
rmc50_2 211 7
rmc50_2 212 1
rmc50_2 213 5
