LIT101 LIT301 LIT401 LS601 LS602
286.635846099 846.266566164 950.134468949 874.452980962 292.844245806
286.635846099 844.130732831 951.866768052 876.290017999 293.02794951
286.635846099 841.973325423 953.616770881 878.141869851 293.213134695
286.635846099 839.815918016 955.366977408 879.990017999 293.39794951
286.635846099 837.658510609 957.116980237 881.841869851 293.583134695
286.635846099 835.501103201 958.867186764 883.690017999 293.76794951
286.635846099 833.343695794 960.617189594 885.541869851 293.953134695
286.635846099 831.186288386 962.367192423 887.393721703 294.13831988
286.635846099 829.028880979 964.11739895 889.241869851 294.323134695
286.635846099 826.871473571 965.867401779 891.093721703 294.50831988
286.635846099 824.714066164 967.617608306 892.941869851 294.693134695
286.635846099 822.556658757 969.367611135 894.793721703 294.87831988
286.635846099 820.399251349 971.117613964 896.645573555 295.063505065
286.635846099 818.241843942 972.867820491 898.493721703 295.24831988
286.635846099 816.084436535 974.617823321 900.345573555 295.433505065
286.635846099 813.927029127 976.368029848 902.193721703 295.61831988
286.635846099 811.76962172 978.118032677 904.045573555 295.803505065
286.635846099 809.612214312 979.868239204 905.893721703 295.98831988
286.635846099 807.454806905 981.618242033 907.745573555 296.173505065
286.635846099 805.297399498 983.368244862 909.597425407 296.35869025
286.635846099 803.13999209 985.118451389 911.445573555 296.543505065
286.635846099 800.982584683 986.868454218 913.297425407 296.72869025
286.635846099 798.825177275 988.618660746 915.145573555 296.913505065
286.635846099 796.667769868 990.368663575 916.997425407 297.09869025
286.635846099 794.510362461 992.118666404 918.849277259 297.283875435
286.635846099 792.352955053 993.868872931 920.697425407 297.46869025
286.635846099 790.195547646 995.61887576 922.549277259 297.653875435
286.635846099 788.038140238 997.369082287 924.397425407 297.83869025
286.635846099 785.880732831 999.119085116 926.249277259 298.023875435
286.635846099 783.723325424 1000.86929164 928.097425407 298.20869025
286.635846099 781.565918016 1002.61929447 929.949277259 298.393875435
286.635846099 779.408510609 1004.3692973 931.801129111 298.57906062
286.635846099 777.251103201 1006.11950383 933.649277259 298.763875435
286.635846099 775.093695794 1007.86950666 935.501129111 298.94906062
286.635846099 772.936288387 1009.61971318 937.349277259 299.133875435
286.635846099 770.778880979 1011.36971601 939.201129111 299.31906062
286.635846099 768.621473572 1013.11971884 941.052980963 299.504245805
286.635846099 768.612843942 1013.02548093 942.901129111 297.881653213
286.635846099 768.612843942 1012.9236319 944.752980963 296.214986546
286.635846099 768.612843942 1012.82198658 946.601129111 294.547949509
286.635846099 768.612843942 1012.72013756 948.452980963 292.881282842
286.635846099 768.612843942 1012.61849223 950.301129111 291.214616176
286.635846099 768.612843942 1012.51664321 952.152980963 289.547949509
286.635846099 768.612843942 1012.41479419 954.004832815 289.355356916
286.635846099 768.612843942 1012.31314886 955.852980963 289.540542102
286.635846099 768.612843942 1012.21129984 957.704832815 289.725727287
286.635846099 768.612843942 1012.10965451 959.552980963 289.910542102
286.635846099 768.612843942 1012.00780549 961.404832815 290.095727287
286.635846099 768.612843942 1011.90595647 963.256684667 290.280912472
286.635846099 767.327029127 1012.90801485 965.104832815 290.465727287
286.635846099 765.16962172 1014.65801768 966.956684667 290.650912472
286.635846099 763.012214313 1016.4082242 968.804832815 290.836097657
286.635846099 760.854806905 1018.15822703 970.656684667 291.021282842
286.635846099 758.697399498 1019.90843356 972.504832815 291.206468027
286.635846099 757.497880979 1020.83621417 974.356684667 291.391653212
286.635846099 757.377066165 1020.83806885 976.208536519 291.576838398
286.635846099 757.264880979 1020.83271982 978.056684667 291.761653212
286.635846099 757.144066165 1020.8345745 979.908536519 291.946838398
286.635846099 757.02325135 1020.83663288 981.756684667 292.131653212
286.635846099 756.902436535 1020.83848756 983.608536519 292.316838398
286.635846099 756.79025135 1020.83293483 985.460388371 292.502023583
286.635846099 756.669436535 1020.83499321 987.308536519 292.687208768
286.635846099 756.54862172 1020.8368479 989.160388371 292.872393953
286.635846099 756.427806905 1020.83890627 991.008536519 293.057579138
286.635846099 756.31562172 1020.83335355 992.860388371 293.242764323
286.635846099 756.194806905 1020.83541193 994.708536519 293.427579138
286.635846099 756.073992091 1020.83726661 996.560388371 293.612764323
286.635846099 755.953177276 1020.83912129 998.412240223 293.797949508
286.635846099 755.840992091 1020.83377226 1000.26038837 293.982764323
286.635846099 755.720177276 1020.83562694 1002.11224022 294.167949508
286.635846099 755.599362461 1020.83768532 1003.96038837 294.353134694
286.635846099 755.482862461 1020.8358363 1005.81224022 294.538319879
286.635846099 755.366362461 1020.83398728 1007.66409208 294.723505064
286.635846099 755.245547646 1020.83604565 1009.51224022 294.908690249
286.635846099 755.124732831 1020.83790034 1011.36409208 295.093875434
286.635846099 755.012547646 1020.83255131 1013.21224022 295.278690249
286.635846099 754.891732831 1020.83440599 1015.06409208 295.463875434
286.635846099 754.770918016 1020.83646437 1016.91224022 295.648690249
286.635846099 754.650103202 1020.83831905 1018.76409208 295.833875434
286.635846099 754.537918016 1020.83276632 1020.61594393 296.019060619
286.635846099 754.417103202 1020.8348247 1022.46409208 296.204245804
286.635846099 754.296288387 1020.83667938 1024.31594393 296.38943099
286.635846099 754.175473572 1020.83873776 1026.16409208 296.574616175
286.635846099 754.063288387 1020.83318503 1028.01594393 296.75980136
286.635846099 753.942473572 1020.83503972 1029.86779578 296.944986545
286.635846099 753.821658757 1020.8370981 1031.71594393 297.12980136
286.635846099 753.700843942 1020.83895278 1033.56779578 297.314986545
286.635846099 753.588658757 1020.83360375 1035.41594393 297.49980136
286.635846099 753.467843942 1020.83545843 1037.26779578 297.684986545
286.635846099 753.347029128 1020.83731311 1039.11964763 297.87017173
286.635846099 753.226214313 1020.83937149 1040.96779578 298.055356915
286.635846099 753.114029128 1020.83381876 1042.81964763 298.2405421
286.635846099 752.993214313 1020.83587714 1044.66779578 298.425727286
286.635846099 752.872399498 1020.83773182 1046.51964763 298.610912471
286.635846099 752.760214313 1020.83238279 1048.36779578 298.795727286
286.635846099 752.639399498 1020.83423748 1050.21964763 298.980912471
286.635846099 752.518584683 1020.83609216 1052.07149948 299.166097656
286.635846099 752.397769868 1020.83815054 1053.91964763 299.350912471
286.635846099 752.285584683 1020.83259781 1055.77149948 299.536097656
286.635846099 752.164769868 1020.83465619 1057.61964763 299.721282841
286.635846099 752.043955054 1020.83651087 1059.47149948 299.906468026
286.635846099 751.923140239 1020.83836555 1061.32335133 300.091653211
286.635846099 751.810955054 1020.83301652 1063.17149948 300.276838396
286.635846099 751.690140239 1020.8348712 1065.02335133 300.462023582
286.635846099 751.569325424 1020.83692958 1066.87149948 300.646838396
286.635846099 751.448510609 1020.83878426 1068.72335133 300.832023582
286.635846099 751.336325424 1020.83343523 1070.57149948 301.016838396
286.635846099 751.215510609 1020.83528992 1072.42335133 301.202023582
286.635846099 751.094695794 1020.8371446 1074.27520318 301.387208767
286.635846099 750.973880979 1020.83920298 1076.12335133 301.572393952
286.635846099 750.861695794 1020.83365025 1077.97520318 301.757579137
286.635846099 750.740880979 1020.83570863 1079.82335133 301.942764322
286.635846099 750.620066165 1020.83756331 1081.67520318 302.127949507
286.635846099 750.49925135 1020.83941799 1083.52705503 302.313134692
286.635846099 750.387066165 1020.83406896 1085.37520318 302.497949507
286.635846099 750.26625135 1020.83592364 1087.22705503 302.683134692
286.635846099 750.145436535 1020.83798202 1089.07520318 302.867949507
286.635846099 750.03325135 1020.8324293 1090.92705503 303.053134692
286.635846099 749.912436535 1020.83448768 1092.77520318 303.238319878
286.635846099 749.79162172 1020.83634236 1094.62705503 303.423505063
286.635846099 749.670806905 1020.83819704 1096.47890688 303.608690248
286.635846099 749.55862172 1020.83284801 1098.32705503 303.793875433
286.635846099 749.437806905 1020.83470269 1100.17890688 303.979060618
286.635846099 749.316992091 1020.83676107 1102.02705503 304.163875433
286.635846099 749.196177276 1020.83861575 1103.87890688 304.349060618
286.635846099 749.083992091 1020.83306302 1105.73075874 304.534245803
286.635846099 748.963177276 1020.8351214 1107.57890688 304.719060618
286.635846099 748.842362461 1020.83697608 1109.43075874 304.904245803
286.635846099 748.721547646 1020.83903446 1111.27890688 305.089430988
286.635846099 748.609362461 1020.83348174 1113.13075874 305.274616174
286.635846099 748.488547646 1020.83554012 1114.97890688 305.459801359
286.635846099 748.367732831 1020.8373948 1116.83075874 305.644986544
286.635846099 748.246918017 1020.83924948 1118.68261059 305.830171729
286.635846099 748.134732831 1020.83390045 1120.53075873 306.014986544
286.635846099 748.013918017 1020.83575513 1122.38261059 306.200171729
286.635846099 747.893103202 1020.83781351 1124.23075873 306.384986544
286.635846099 747.776603202 1020.83596449 1126.08261059 306.570171729
286.635846099 747.660103202 1020.83411546 1127.93446244 306.755356914
286.635846099 747.539288387 1020.83617384 1129.78261059 306.940542099
286.635846099 747.418473572 1020.83802852 1131.63446244 307.125727284
286.635846099 747.306288387 1020.8326795 1133.48261059 307.31091247
286.635846099 747.185473572 1020.83453418 1135.33446244 307.496097655
286.635846099 747.064658757 1020.83659256 1137.18261059 307.68091247
286.635846099 746.943843942 1020.83844724 1139.03446244 307.866097655
286.635846099 746.831658757 1020.83289451 1140.88631429 308.05128284
286.635846099 746.710843942 1020.83495289 1142.73446244 308.236097655
286.635846099 746.590029128 1020.83680757 1144.58631429 308.42128284
286.635846099 746.469214313 1020.83886595 1146.43446244 308.606468025
286.635846099 746.357029128 1020.83331322 1148.28631429 308.79165321
286.635846099 746.236214313 1020.83516791 1150.13816614 308.976838395
286.635846099 746.115399498 1020.83722628 1151.98631429 309.16202358
286.635846099 745.994584683 1020.83908097 1153.83816614 309.347208766
286.635846099 745.882399498 1020.83373194 1155.68631429 309.53202358
286.635846099 745.761584683 1020.83558662 1157.53816614 309.717208766
286.635846099 745.640769868 1020.837645 1159.38631429 309.90202358
286.635846099 745.519955054 1020.83949968 1161.23816614 310.087208765
286.635846099 745.407769868 1020.83394695 1163.09001799 310.272393951
286.635846099 745.286955054 1020.83600533 1164.93816614 310.457579136
286.635846099 745.166140239 1020.83786001 1166.79001799 310.642764321
286.635846099 745.053955054 1020.83251098 1168.63816614 310.827949506
286.635846099 744.933140239 1020.83436566 1170.49001799 311.013134691
286.635846099 744.812325424 1020.83622035 1172.34186984 311.198319876
286.635846099 744.691510609 1020.83827872 1174.19001799 311.383134691
286.635846099 744.579325424 1020.832726 1176.04186984 311.568319876
286.635846099 744.458510609 1020.83478438 1177.89001799 311.753134691
286.635846099 744.337695794 1020.83663906 1179.74186984 311.938319876
286.635846099 744.21688098 1020.83849374 1181.59372169 312.123505062
286.635846099 744.104695794 1020.83314471 1183.44186984 312.308690247
286.635846099 743.98388098 1020.83499939 1185.29372169 312.493875432
286.635846099 743.863066165 1020.83705777 1187.14186984 312.679060617
286.635846099 743.74225135 1020.83891245 1188.99372169 312.864245802
286.635846099 743.630066165 1020.83356342 1190.84186984 313.049060617
286.635846099 743.50925135 1020.8354181 1192.69372169 313.234245802
286.635846099 743.388436535 1020.83727279 1194.54557354 313.419430987
286.635846099 743.26762172 1020.83933117 1196.39372169 313.604245802
286.635846099 743.155436535 1020.83377844 1198.24557354 313.789430987
286.635846099 743.03462172 1020.83583682 1200.09372169 313.974616172
286.635846099 742.913806905 1020.8376915 1201.94557354 314.159801358
286.635846099 742.797306905 1020.83584248 1203.7974254 314.344986543
286.635846099 742.680806905 1020.83419715 1205.64557354 314.530171728
286.635846099 742.559992091 1020.83605183 1207.4974254 314.715356913
286.635846099 742.439177276 1020.83811021 1209.34557354 314.900171728
286.635846099 742.326992091 1020.83255749 1211.19742539 315.085356913
286.635846099 742.206177276 1020.83461586 1213.04557354 315.270171728
286.635846099 742.085362461 1020.83647055 1214.89742539 315.455356913
286.635846099 741.964547646 1020.83832523 1216.74927725 315.640542098
286.635846099 741.852362461 1020.8329762 1218.59742539 315.825727283
286.635846099 741.731547646 1020.83483088 1220.44927725 316.010912468
286.635846099 741.610732831 1020.83688926 1222.29742539 316.196097654
286.635846099 741.489918017 1020.83874394 1224.14927725 316.381282839
286.635846099 741.377732831 1020.83319121 1226.0011291 316.566468024
286.635846099 741.256918017 1020.83524959 1227.84927725 316.751282839
286.635846099 741.136103202 1020.83710427 1229.7011291 316.936468024
286.635846099 741.015288387 1020.83916265 1231.54927725 317.121282839
286.635846099 740.903103202 1020.83360993 1233.4011291 317.306468024
286.635846099 740.782288387 1020.8356683 1235.24927724 317.491653209
