LIT101 LIT301 LIT401 LS601 LS602
394.639567994 972.938435854 761.364690166 277.8665663 229.505902333
394.639567994 961.072695113 770.979520824 288.23693667 230.54293937
394.639567994 948.128250669 781.479537799 299.348047781 231.654050481
394.639567994 935.183806224 791.979554774 310.459158892 232.765161592
394.639567994 922.23936178 802.479571749 321.570270003 233.876272704
394.639567994 909.294917335 812.979588724 332.681381114 234.987383815
394.639567994 896.350472891 823.479605698 343.792492225 236.098494926
394.639567994 895.918991409 823.238881933 354.903603337 228.320717148
394.639567994 895.918991409 822.627787796 366.014714448 226.468865296
394.639567994 888.583806224 828.312989956 377.125825559 227.579976407
394.639567994 875.63936178 838.813006931 388.23693667 228.691087518
394.639567994 862.694917335 849.313023906 399.348047781 229.802198629
394.639567994 849.750472891 859.813040881 410.459158892 230.913309741
394.639567994 836.806028446 870.313057856 421.570270003 232.024420852
394.639567994 823.861584002 880.81307483 432.681381114 233.135531963
394.639567994 823.43010252 880.572351065 443.792492225 225.357754185
394.639567994 823.43010252 879.961256928 454.903603337 223.505902333
394.639567994 816.094917335 885.646459088 466.014714448 224.617013444
394.639567994 803.150472891 896.146476063 477.125825559 225.728124555
394.639567994 790.206028446 906.646493038 488.23693667 226.839235667
394.639567994 777.261584002 917.146510013 499.348047781 227.950346778
394.639567994 764.317139558 927.65671189 510.273973707 229.061457889
394.639567994 751.372695113 938.156728865 521.385084818 230.172569
394.639567994 750.941213632 937.916005099 532.496195929 222.394791222
394.639567994 750.941213632 937.304910963 543.60730704 220.54293937
394.639567994 743.606028446 942.990113123 554.718418151 221.654050481
394.639567994 730.661584002 953.490130097 565.829529262 222.765161592
394.639567994 717.717139558 963.990147072 576.940640374 223.876272704
394.639567994 704.772695113 974.490164047 588.051751485 224.987383815
394.639567994 691.828250669 984.990181022 599.162862596 226.098494926
