action step s
- 0 1
rmc64_1 1 1
rmc64_1 2 5
rmc64_1 3 1
rmc64_1 4 1
rmc64_1 5 2
rmc64_1 6 4
rmc64_1 7 5
rmc64_1 8 13
rmc64_1 9 2
rmc64_1 10 1
rmc64_1 11 2
rmc64_1 12 3
rmc64_1 13 5
rmc64_1 14 4
rmc64_1 15 10
rmc64_1 16 8
rmc64_1 17 2
rmc64_1 18 1
rmc64_1 19 5
rmc64_1 20 1
rmc64_1 21 9
rmc64_1 22 5
rmc64_1 23 4
rmc64_1 24 8
rmc64_1 25 5
rmc64_1 26 1
rmc64_1 27 2
rmc64_1 28 4
rmc64_1 29 1
rmc64_1 30 1
rmc64_1 31 2
rmc64_1 32 3
rmc64_1 33 5
rmc64_1 34 4
rmc64_1 35 6
rmc64_1 36 8
rmc64_1 37 2
rmc64_1 38 4
rmc64_1 39 5
rmc64_1 40 1
rmc64_1 41 1
rmc64_1 42 2
rmc64_1 43 3
rmc64_1 44 8
rmc64_1 45 2
rmc64_1 46 1
rmc64_1 47 2
rmc64_1 48 4
rmc64_1 49 9
rmc64_1 50 5
rmc64_1 51 5
rmc64_1 52 4
rmc64_1 53 5
rmc64_1 54 4
rmc64_1 55 5
rmc64_1 56 4
rmc64_1 57 5
rmc64_1 58 13
rmc64_1 59 3
rmc64_1 60 4
rmc64_1 61 5
rmc64_1 62 7
rmc64_1 63 5
rmc64_1 64 1
rmc64_1 65 8
rmc64_1 66 2
rmc64_1 67 3
rmc64_1 68 5
rmc64_1 69 10
rmc64_1 70 1
rmc64_1 71 1
rmc64_1 72 2
rmc64_1 73 4
rmc64_1 74 1
rmc64_1 75 1
rmc64_1 76 2
rmc64_1 77 3
rmc64_1 78 5
rmc64_1 79 9
rmc64_1 80 5
rmc64_1 81 13
rmc64_1 82 2
rmc64_1 83 3
rmc64_1 84 5
rmc64_1 85 5
rmc64_1 86 4
rmc64_1 87 5
rmc64_1 88 4
rmc64_1 89 1
rmc64_1 90 5
rmc64_1 91 4
rmc64_1 92 1
rmc64_1 93 2
rmc64_1 94 3
rmc64_1 95 5
rmc64_1 96 4
rmc64_1 97 5
rmc64_1 98 1
rmc64_1 99 2
rmc64_1 100 1
rmc64_1 101 1
rmc64_1 102 8
rmc64_1 103 2
rmc64_1 104 4
rmc64_1 105 5
