action step s
- 0 1
rmc64_1 1 1
rmc64_1 2 8
rmc64_1 3 2
rmc64_1 4 4
rmc64_1 5 5
rmc64_1 6 10
rmc64_1 7 13
rmc64_1 8 2
rmc64_1 9 4
rmc64_1 10 1
rmc64_1 11 2
rmc64_1 12 1
rmc64_1 13 1
rmc64_1 14 8
rmc64_1 15 3
rmc64_1 16 5
rmc64_1 17 1
rmc64_1 18 2
rmc64_1 19 3
rmc64_1 20 3
rmc64_1 21 3
rmc64_1 22 5
rmc64_1 23 4
rmc64_1 24 5
rmc64_1 25 4
rmc64_1 26 9
rmc64_1 27 6
rmc64_1 28 4
rmc64_1 29 5
rmc64_1 30 1
rmc64_1 31 8
rmc64_1 32 2
rmc64_1 33 14
rmc64_1 34 1
rmc64_1 35 8
rmc64_1 36 10
rmc64_1 37 1
rmc64_1 38 1
rmc64_1 39 2
rmc64_1 40 4
rmc64_1 41 5
rmc64_1 42 4
rmc64_1 43 6
rmc64_1 44 7
rmc64_1 45 5
rmc64_1 46 1
rmc64_1 47 2
rmc64_1 48 1
rmc64_1 49 1
rmc64_1 50 1
rmc64_1 51 1
rmc64_1 52 1
rmc64_1 53 1
rmc64_1 54 2
rmc64_1 55 1
rmc64_1 56 8
rmc64_1 57 2
rmc64_1 58 4
rmc64_1 59 5
rmc64_1 60 4
rmc64_1 61 5
rmc64_1 62 4
rmc64_1 63 6
rmc64_1 64 8
rmc64_1 65 2
rmc64_1 66 4
rmc64_1 67 1
rmc64_1 68 1
rmc64_1 69 1
rmc64_1 70 2
rmc64_1 71 4
rmc64_1 72 5
rmc64_1 73 9
rmc64_1 74 4
rmc64_1 75 5
rmc64_1 76 4
rmc64_1 77 1
rmc64_1 78 8
rmc64_1 79 2
rmc64_1 80 4
rmc64_1 81 1
rmc64_1 82 1
rmc64_1 83 1
rmc64_1 84 2
rmc64_1 85 14
rmc64_1 86 1
rmc64_1 87 2
rmc64_1 88 1
rmc64_1 89 2
rmc64_1 90 1
rmc64_1 91 1
rmc64_1 92 2
rmc64_1 93 3
rmc64_1 94 5
rmc64_1 95 4
rmc64_1 96 1
rmc64_1 97 2
rmc64_1 98 4
rmc64_1 99 5
rmc64_1 100 4
rmc64_1 101 9
rmc64_1 102 4
rmc64_1 103 1
rmc64_1 104 8
rmc64_1 105 3
