action step s
- 0 1
rmc64_1 1 2
rmc64_1 2 4
rmc64_1 3 5
rmc64_1 4 4
rmc64_1 5 5
rmc64_1 6 4
rmc64_1 7 1
rmc64_1 8 2
rmc64_1 9 3
rmc64_1 10 3
rmc64_1 11 5
rmc64_1 12 4
rmc64_1 13 5
rmc64_1 14 4
rmc64_1 15 5
rmc64_1 16 4
rmc64_1 17 1
rmc64_1 18 8
rmc64_1 19 2
rmc64_1 20 3
rmc64_1 21 3
rmc64_1 22 5
rmc64_1 23 9
rmc64_1 24 5
rmc64_1 25 13
rmc64_1 26 2
rmc64_1 27 3
rmc64_1 28 4
rmc64_1 29 1
rmc64_1 30 2
rmc64_1 31 3
rmc64_1 32 5
rmc64_1 33 7
rmc64_1 34 6
rmc64_1 35 4
rmc64_1 36 5
rmc64_1 37 4
rmc64_1 38 17
rmc64_1 39 2
rmc64_1 40 4
rmc64_1 41 5
rmc64_1 42 4
rmc64_1 43 1
rmc64_1 44 1
rmc64_1 45 16
rmc64_1 46 1
rmc64_1 47 2
rmc64_1 48 3
rmc64_1 49 8
rmc64_1 50 2
rmc64_1 51 4
rmc64_1 52 5
rmc64_1 53 10
rmc64_1 54 13
rmc64_1 55 6
rmc64_1 56 5
rmc64_1 57 4
rmc64_1 58 5
rmc64_1 59 7
rmc64_1 60 5
rmc64_1 61 4
rmc64_1 62 8
rmc64_1 63 2
rmc64_1 64 3
rmc64_1 65 5
rmc64_1 66 4
rmc64_1 67 5
rmc64_1 68 13
rmc64_1 69 3
rmc64_1 70 11
rmc64_1 71 1
rmc64_1 72 1
rmc64_1 73 1
rmc64_1 74 2
rmc64_1 75 4
rmc64_1 76 5
rmc64_1 77 7
rmc64_1 78 12
rmc64_1 79 6
rmc64_1 80 5
rmc64_1 81 1
rmc64_1 82 8
rmc64_1 83 2
rmc64_1 84 4
rmc64_1 85 1
rmc64_1 86 1
rmc64_1 87 2
rmc64_1 88 4
rmc64_1 89 5
rmc64_1 90 5
rmc64_1 91 9
rmc64_1 92 4
rmc64_1 93 1
rmc64_1 94 2
rmc64_1 95 3
rmc64_1 96 5
rmc64_1 97 1
rmc64_1 98 5
rmc64_1 99 5
rmc64_1 100 1
rmc64_1 101 2
rmc64_1 102 4
rmc64_1 103 5
rmc64_1 104 4
rmc64_1 105 5
rmc64_1 106 4
rmc64_1 107 5
rmc64_1 108 4
rmc64_1 109 5
rmc64_1 110 4
rmc64_1 111 5
rmc64_1 112 4
rmc64_1 113 5
rmc64_1 114 4
rmc64_1 115 5
rmc64_1 116 4
rmc64_1 117 5
rmc64_1 118 4
rmc64_1 119 5
rmc64_1 120 4
rmc64_1 121 6
rmc64_1 122 5
rmc64_1 123 1
rmc64_1 124 2
rmc64_1 125 1
rmc64_1 126 2
rmc64_1 127 4
rmc64_1 128 12
rmc64_1 129 4
rmc64_1 130 1
rmc64_1 131 2
rmc64_1 132 4
rmc64_1 133 5
rmc64_1 134 4
rmc64_1 135 5
rmc64_1 136 1
rmc64_1 137 1
rmc64_1 138 2
rmc64_1 139 4
rmc64_1 140 1
rmc64_1 141 8
rmc64_1 142 2
rmc64_1 143 3
rmc64_1 144 5
rmc64_1 145 4
rmc64_1 146 5
rmc64_1 147 4
rmc64_1 148 5
rmc64_1 149 4
rmc64_1 150 1
rmc64_1 151 2
rmc64_1 152 4
rmc64_1 153 6
rmc64_1 154 5
rmc64_1 155 1
rmc64_1 156 2
rmc64_1 157 4
rmc64_1 158 5
rmc64_1 159 5
rmc64_1 160 4
rmc64_1 161 1
rmc64_1 162 2
rmc64_1 163 4
rmc64_1 164 1
rmc64_1 165 8
rmc64_1 166 3
rmc64_1 167 5
rmc64_1 168 1
rmc64_1 169 2
rmc64_1 170 4
rmc64_1 171 1
rmc64_1 172 1
rmc64_1 173 5
rmc64_1 174 1
rmc64_1 175 8
rmc64_1 176 2
rmc64_1 177 1
rmc64_1 178 1
rmc64_1 179 1
rmc64_1 180 2
rmc64_1 181 1
rmc64_1 182 1
rmc64_1 183 1
rmc64_1 184 2
rmc64_1 185 3
rmc64_1 186 8
rmc64_1 187 2
rmc64_1 188 4
rmc64_1 189 1
rmc64_1 190 2
rmc64_1 191 4
rmc64_1 192 5
rmc64_1 193 7
rmc64_1 194 12
rmc64_1 195 2
rmc64_1 196 4
rmc64_1 197 1
rmc64_1 198 8
rmc64_1 199 3
rmc64_1 200 5
rmc64_1 201 4
rmc64_1 202 10
rmc64_1 203 13
rmc64_1 204 2
rmc64_1 205 1
rmc64_1 206 1
rmc64_1 207 8
rmc64_1 208 3
rmc64_1 209 8
rmc64_1 210 2
rmc64_1 211 4
rmc64_1 212 5
rmc64_1 213 4
rmc64_1 214 5
rmc64_1 215 5
rmc64_1 216 4
rmc64_1 217 1
rmc64_1 218 5
rmc64_1 219 1
rmc64_1 220 8
rmc64_1 221 3
rmc64_1 222 5
rmc64_1 223 5
rmc64_1 224 5
rmc64_1 225 4
rmc64_1 226 5
rmc64_1 227 4
rmc64_1 228 1
rmc64_1 229 8
rmc64_1 230 2
rmc64_1 231 1
rmc64_1 232 2
rmc64_1 233 4
rmc64_1 234 5
rmc64_1 235 4
rmc64_1 236 1
rmc64_1 237 2
rmc64_1 238 4
rmc64_1 239 5
rmc64_1 240 4
rmc64_1 241 10
rmc64_1 242 16
rmc64_1 243 1
rmc64_1 244 1
rmc64_1 245 8
rmc64_1 246 2
rmc64_1 247 4
rmc64_1 248 13
rmc64_1 249 3
rmc64_1 250 5
rmc64_1 251 5
rmc64_1 252 4
rmc64_1 253 1
rmc64_1 254 8
rmc64_1 255 3
rmc64_1 256 5
rmc64_1 257 5
rmc64_1 258 1
rmc64_1 259 8
rmc64_1 260 2
rmc64_1 261 3
rmc64_1 262 5
rmc64_1 263 4
rmc64_1 264 1
rmc64_1 265 1
rmc64_1 266 8
rmc64_1 267 2
rmc64_1 268 4
rmc64_1 269 1
rmc64_1 270 1
rmc64_1 271 5
rmc64_1 272 1
rmc64_1 273 2
rmc64_1 274 4
rmc64_1 275 5
rmc64_1 276 7
rmc64_1 277 12
rmc64_1 278 2
rmc64_1 279 3
rmc64_1 280 5
rmc64_1 281 4
rmc64_1 282 1
rmc64_1 283 1
rmc64_1 284 2
rmc64_1 285 3
rmc64_1 286 5
rmc64_1 287 5
rmc64_1 288 13
rmc64_1 289 2
rmc64_1 290 1
rmc64_1 291 5
rmc64_1 292 4
rmc64_1 293 5
rmc64_1 294 4
rmc64_1 295 5
rmc64_1 296 1
rmc64_1 297 2
rmc64_1 298 4
rmc64_1 299 1
rmc64_1 300 1
rmc64_1 301 2
rmc64_1 302 3
rmc64_1 303 3
rmc64_1 304 5
rmc64_1 305 5
rmc64_1 306 4
rmc64_1 307 5
rmc64_1 308 5
rmc64_1 309 1
rmc64_1 310 2
rmc64_1 311 3
rmc64_1 312 8
rmc64_1 313 3
rmc64_1 314 4
rmc64_1 315 6
rmc64_1 316 5
rmc64_1 317 1
rmc64_1 318 8
rmc64_1 319 2
rmc64_1 320 1
rmc64_1 321 1
rmc64_1 322 2
rmc64_1 323 3
rmc64_1 324 5
rmc64_1 325 1
rmc64_1 326 1
rmc64_1 327 15
rmc64_1 328 10
rmc64_1 329 14
rmc64_1 330 1
rmc64_1 331 2
rmc64_1 332 4
rmc64_1 333 6
rmc64_1 334 8
rmc64_1 335 3
rmc64_1 336 5
rmc64_1 337 4
rmc64_1 338 1
rmc64_1 339 2
rmc64_1 340 1
rmc64_1 341 8
rmc64_1 342 2
rmc64_1 343 3
rmc64_1 344 4
rmc64_1 345 5
rmc64_1 346 4
rmc64_1 347 5
rmc64_1 348 4
rmc64_1 349 1
rmc64_1 350 2
rmc64_1 351 4
rmc64_1 352 1
rmc64_1 353 2
rmc64_1 354 4
rmc64_1 355 5
rmc64_1 356 4
rmc64_1 357 5
rmc64_1 358 4
rmc64_1 359 12
rmc64_1 360 4
rmc64_1 361 5
rmc64_1 362 5
rmc64_1 363 1
rmc64_1 364 2
rmc64_1 365 4
rmc64_1 366 5
rmc64_1 367 4
rmc64_1 368 8
rmc64_1 369 2
rmc64_1 370 4
rmc64_1 371 8
rmc64_1 372 3
rmc64_1 373 5
rmc64_1 374 4
rmc64_1 375 5
rmc64_1 376 1
rmc64_1 377 1
rmc64_1 378 2
rmc64_1 379 4
rmc64_1 380 9
rmc64_1 381 4
rmc64_1 382 1
rmc64_1 383 1
rmc64_1 384 2
rmc64_1 385 3
rmc64_1 386 5
rmc64_1 387 4
rmc64_1 388 12
rmc64_1 389 2
rmc64_1 390 4
rmc64_1 391 1
rmc64_1 392 8
rmc64_1 393 2
rmc64_1 394 1
rmc64_1 395 1
rmc64_1 396 2
rmc64_1 397 4
rmc64_1 398 1
rmc64_1 399 5
rmc64_1 400 1
rmc64_1 401 2
rmc64_1 402 3
rmc64_1 403 5
rmc64_1 404 4
rmc64_1 405 1
rmc64_1 406 2
rmc64_1 407 4
rmc64_1 408 1
