LIT101 LIT301 LIT401 LS601 LS602
893.803617076 909.605064687 1152.0453503 4771.8609462 821.218649399
893.803617076 909.605064687 1151.99483319 4772.77946472 821.310501251
893.803617076 909.605064687 1151.94390867 4773.70539065 821.403093844
893.803617076 909.605064687 1151.89308601 4774.62946472 821.495501251
893.803617076 909.605064687 1151.8421615 4775.55539065 821.588093843
893.803617076 909.605064687 1151.79133884 4776.47946472 821.680501251
893.803617076 909.605064687 1151.74041433 4777.40539065 821.773093843
893.803617076 909.605064687 1151.68948982 4778.33131657 821.865686436
893.803617076 909.605064687 1151.63866715 4779.25539065 821.958093843
893.803617076 909.605064687 1151.58774264 4780.18131657 822.050686436
893.803617076 909.605064687 1151.53691998 4781.10539065 822.143093843
893.803617076 909.605064687 1151.48599547 4782.03131658 822.235686436
893.803617076 909.605064687 1151.43507096 4782.9572425 822.328279028
893.803617076 909.605064687 1151.38424829 4783.88131658 822.420686435
893.803617076 909.605064687 1151.33332378 4784.8072425 822.513279028
893.803617076 909.605064687 1151.28250112 4785.73131658 822.605686435
893.803617076 909.605064687 1151.23157661 4786.6572425 822.698279028
893.803617076 909.605064687 1151.18075395 4787.58131658 822.790686435
893.803617076 909.605064687 1151.12982944 4788.5072425 822.883279028
893.803617076 909.605064687 1151.07890492 4789.43316843 822.97587162
893.803617076 909.605064687 1151.02808226 4790.35724251 823.068279028
893.803617076 909.605064687 1150.97715775 4791.28316843 823.16087162
893.803617076 909.605064687 1150.92633509 4792.20724251 823.253279027
893.803617076 909.605064687 1150.87541058 4793.13316843 823.34587162
893.803617076 909.605064687 1150.82448607 4794.05909436 823.438464212
893.803617076 909.605064687 1150.7736634 4794.98316843 823.53087162
893.803617076 909.605064687 1150.72273889 4795.90909436 823.623464212
893.803617076 909.605064687 1150.67191623 4796.83316843 823.71587162
893.803617076 909.605064687 1150.62099172 4797.75909436 823.808464212
893.803617076 909.605064687 1150.57016906 4798.68316844 823.900871619
893.803617076 909.605064687 1150.51924454 4799.60909436 823.993464212
893.803617076 909.605064687 1150.46832003 4800.53502029 824.086056805
893.803617076 909.605064687 1150.41749737 4801.45909436 824.178464212
893.803617076 909.605064687 1150.36657286 4802.38502029 824.271056804
893.803617076 909.605064687 1150.3157502 4803.30909436 824.363464212
893.803617076 909.605064687 1150.26482569 4804.23502029 824.456056804
893.803617076 909.605064687 1150.21390117 4805.16094622 824.548649397
893.803617076 909.605064687 1150.16307851 4806.08502029 824.641056804
893.803617076 909.605064687 1150.112154 4807.01094622 824.733649397
893.803617076 909.605064687 1150.06133134 4807.93502029 824.826056804
893.803617076 909.605064687 1150.01040683 4808.86094622 824.918649397
893.803617076 909.605064687 1149.95958416 4809.78502029 825.011241989
893.803617076 909.605064687 1149.90865965 4810.71094622 825.103834582
893.803617076 909.605064687 1149.85773514 4811.63687214 825.196427174
893.803617076 909.605064687 1149.80691248 4812.56094622 825.289019767
893.803617076 909.605064687 1149.75598797 4813.48687215 825.381612359
893.803617076 909.605064687 1149.70516531 4814.41094622 825.474019766
893.803617076 909.605064687 1149.65424079 4815.33687215 825.566612359
893.803617076 909.605064687 1149.60331628 4816.26279807 825.659204952
893.803617076 909.605064687 1149.55249362 4817.18687215 825.751612359
893.803617076 909.605064687 1149.50156911 4818.11279807 825.844204951
893.803617076 909.605064687 1149.45074645 4819.03687215 825.936797544
893.803617076 909.605064687 1149.39982194 4819.96279807 826.029390136
893.803617076 909.605064687 1149.34899927 4820.88687215 826.121982729
893.803617076 909.605064687 1149.29807476 4821.81279808 826.214575321
893.803617076 909.605064687 1149.24715025 4822.738724 826.307167914
893.803617076 909.605064687 1149.19632759 4823.66279808 826.399575321
893.803617076 909.605064687 1149.14540308 4824.588724 826.492167914
893.803617076 909.605064687 1149.09458041 4825.51279808 826.584575321
893.803617076 909.605064687 1149.0436559 4826.438724 826.677167914
893.803617076 909.605064687 1148.99273139 4827.36464993 826.769760506
893.803617076 909.605064687 1148.94190873 4828.288724 826.862353099
893.803617076 909.605064687 1148.89098422 4829.21464993 826.954945691
893.803617076 909.605064687 1148.84016156 4830.13872401 827.047538284
893.803617076 909.605064687 1148.78923704 4831.06464993 827.140130876
893.803617076 909.605064687 1148.73841438 4831.98872401 827.232538284
893.803617076 909.605064687 1148.68748987 4832.91464993 827.325130876
893.803617076 909.605064687 1148.63656536 4833.84057586 827.417723469
893.803617076 909.605064687 1148.5857427 4834.76464993 827.510130876
893.803617076 909.605064687 1148.53481819 4835.69057586 827.602723469
893.803617076 909.605064687 1148.48399552 4836.61464993 827.695316061
893.803617076 909.605064687 1148.43307101 4837.54057586 827.787908654
893.803617076 909.605064687 1148.3821465 4838.46650179 827.880501246
893.803617076 909.605064687 1148.33132384 4839.39057586 827.973093839
893.803617076 909.605064687 1148.28039933 4840.31650179 828.065686431
893.803617076 909.605064687 1148.22957667 4841.24057586 828.158093839
893.803617076 909.605064687 1148.17865215 4842.16650179 828.250686431
893.803617076 909.605064687 1148.12782949 4843.09057586 828.343093838
893.803617076 909.605064687 1148.07690498 4844.01650179 828.435686431
893.803617076 909.605064687 1148.02598047 4844.94242772 828.528279023
893.803617076 909.605064687 1147.97515781 4845.86650179 828.620871616
893.803617076 909.605064687 1147.92423329 4846.79242772 828.713464208
893.803617076 909.605064687 1147.87341063 4847.71650179 828.806056801
893.803617076 909.605064687 1147.82248612 4848.64242772 828.898649394
893.803617076 909.605064687 1147.77156161 4849.56835364 828.991241986
893.803617076 909.605064687 1147.72073895 4850.49242772 829.083649393
893.803617076 909.605064687 1147.66981444 4851.41835365 829.176241986
893.803617076 909.605064687 1147.61899177 4852.34242772 829.268649393
893.803617076 909.605064687 1147.56806726 4853.26835365 829.361241986
893.803617076 909.605064687 1147.51714275 4854.19427957 829.453834578
893.803617076 909.605064687 1147.46632009 4855.11835365 829.546427171
893.803617076 909.605064687 1147.41539558 4856.04427957 829.639019763
893.803617076 909.605064687 1147.36457292 4856.96835365 829.731612356
893.803617076 909.605064687 1147.3136484 4857.89427957 829.824204948
893.803617076 909.605064687 1147.26282574 4858.81835365 829.916612356
893.803617076 909.605064687 1147.21190123 4859.74427958 830.009204948
893.803617076 909.605064687 1147.16097672 4860.6702055 830.101797541
893.803617076 909.605064687 1147.11015406 4861.59427958 830.194204948
893.803617076 909.605064687 1147.05922955 4862.5202055 830.286797541
893.803617076 909.605064687 1147.00840688 4863.44427958 830.379390133
893.803617076 909.605064687 1146.95748237 4864.3702055 830.471982726
893.803617076 909.605064687 1146.90655786 4865.29613143 830.564575318
893.803617076 909.605064687 1146.8557352 4866.2202055 830.657167911
893.803617076 909.605064687 1146.80481069 4867.14613143 830.749760503
893.803617076 909.605064687 1146.75398802 4868.07020551 830.842167911
893.803617076 909.605064687 1146.70306351 4868.99613143 830.934760503
893.803617076 909.605064687 1146.65224085 4869.92020551 831.02716791
893.803617076 909.605064687 1146.60131634 4870.84613143 831.119760503
893.803617076 909.605064687 1146.55039183 4871.77205736 831.212353095
893.803617076 909.605064687 1146.49956917 4872.69613143 831.304945688
893.803617076 909.605064687 1146.44864465 4873.62205736 831.397538281
893.803617076 909.605064687 1146.39782199 4874.54613143 831.490130873
893.803617076 909.605064687 1146.34689748 4875.47205736 831.582723466
893.803617076 909.605064687 1146.29597297 4876.39798329 831.675316058
893.803617076 909.605064687 1146.24515031 4877.32205736 831.767723465
893.803617076 909.605064687 1146.1942258 4878.24798329 831.860316058
893.803617076 909.605064687 1146.14340313 4879.17205736 831.952723465
893.803617076 909.605064687 1146.09247862 4880.09798329 832.045316058
893.803617076 909.605064687 1146.04165596 4881.02205736 832.13790865
893.803617076 909.605064687 1145.99073145 4881.94798329 832.230501243
