LIT101 LIT301 LIT401 LS601 LS602
508.318287928 535.576666323 1079.95611728 4623.42845346 849.32298765
508.318287928 535.576666323 1079.90560017 4624.34697198 849.414839502
508.318287928 535.576666323 1079.85467566 4625.27289791 849.507432094
508.318287928 535.576666323 1079.80385299 4626.19697198 849.599839501
508.318287928 535.576666323 1079.75292848 4627.12289791 849.692432094
508.318287928 535.576666323 1079.70210582 4628.04697198 849.784839501
508.318287928 535.576666323 1079.65118131 4628.97289791 849.877432094
508.318287928 535.576666323 1079.6002568 4629.89882384 849.970024686
508.318287928 535.576666323 1079.54943413 4630.82289791 850.062432094
508.318287928 535.576666323 1079.49850962 4631.74882384 850.155024686
508.318287928 535.576666323 1079.44768696 4632.67289791 850.247432094
508.318287928 535.576666323 1079.39676245 4633.59882384 850.340024686
508.318287928 535.576666323 1079.34583794 4634.52474977 850.432617279
508.318287928 535.576666323 1079.29501528 4635.44882384 850.525024686
508.318287928 535.576666323 1079.24409076 4636.37474977 850.617617278
508.318287928 535.576666323 1079.1932681 4637.29882384 850.710024686
508.318287928 535.576666323 1079.14234359 4638.22474977 850.802617278
508.318287928 535.576666323 1079.09152093 4639.14882384 850.895024686
508.318287928 535.576666323 1079.04059642 4640.07474977 850.987617278
508.318287928 535.576666323 1078.98967191 4641.00067569 851.080209871
508.318287928 535.576666323 1078.93884924 4641.92474977 851.172617278
508.318287928 535.576666323 1078.88792473 4642.8506757 851.265209871
508.318287928 535.576666323 1078.83710207 4643.77474977 851.357617278
508.318287928 535.576666323 1078.78617756 4644.7006757 851.45020987
508.318287928 535.576666323 1078.73525305 4645.62660162 851.542802463
508.318287928 535.576666323 1078.68443038 4646.5506757 851.63520987
508.318287928 535.576666323 1078.63350587 4647.47660162 851.727802463
508.318287928 535.576666323 1078.58268321 4648.4006757 851.82020987
508.318287928 535.576666323 1078.5317587 4649.32660162 851.912802463
508.318287928 535.576666323 1078.48093604 4650.2506757 852.00520987
508.318287928 535.576666323 1078.43001153 4651.17660163 852.097802463
508.318287928 535.576666323 1078.37908701 4652.10252755 852.190395055
508.318287928 535.576666323 1078.32826435 4653.02660163 852.282802462
508.318287928 535.576666323 1078.27733984 4653.95252755 852.375395055
508.318287928 535.576666323 1078.22651718 4654.87660163 852.467802462
508.318287928 535.576666323 1078.17559267 4655.80252755 852.560395055
508.318287928 535.576666323 1078.12466816 4656.72845348 852.652987647
508.318287928 535.576666323 1078.07384549 4657.65252755 852.745395055
508.318287928 535.576666323 1078.02292098 4658.57845348 852.837987647
508.318287928 535.576666323 1077.97209832 4659.50252755 852.930395054
508.318287928 535.576666323 1077.92117381 4660.42845348 853.022987647
508.318287928 535.576666323 1077.87035115 4661.35252756 853.11558024
508.318287928 535.576666323 1077.81942663 4662.27845348 853.208172832
508.318287928 535.576666323 1077.76850212 4663.20437941 853.300765425
508.318287928 535.576666323 1077.71767946 4664.12845348 853.393358017
508.318287928 535.576666323 1077.66675495 4665.05437941 853.48595061
508.318287928 535.576666323 1077.61593229 4665.97845348 853.578358017
508.318287928 535.576666323 1077.56500778 4666.90437941 853.670950609
