LIT101 LIT301 LIT401 LS601 LS602
815.121805896 580.665478385 1010.96058106 4598.85220236 824.308620339
815.121805896 579.597561719 1011.82673061 4599.77072087 824.40047219
815.121805896 578.518858015 1012.70173203 4600.6966468 824.493064783
815.121805896 577.440154311 1013.57683529 4601.62072087 824.58547219
815.121805896 576.361450607 1014.45183671 4602.5466468 824.678064783
815.121805896 575.282746904 1015.32693997 4603.47072087 824.77047219
815.121805896 574.2040432 1016.20194138 4604.3966468 824.863064783
815.121805896 573.125339497 1017.0769428 4605.32257273 824.955657375
815.121805896 572.046635793 1017.95204606 4606.2466468 825.048064783
815.121805896 570.967932089 1018.82704748 4607.17257273 825.140657375
815.121805896 569.889228385 1019.70215074 4608.0966468 825.233064783
815.121805896 568.810524682 1020.57715215 4609.02257273 825.325657375
815.121805896 568.452395052 1020.83363505 4609.94849865 825.418249968
815.121805896 568.391987644 1020.83466424 4610.87257273 825.510657375
815.121805896 568.331580237 1020.83559158 4611.79849866 825.603249968
815.121805896 568.275487644 1020.83291707 4612.72257273 825.695657375
815.121805896 568.215080237 1020.83384441 4613.64849866 825.788249968
815.121805896 568.15467283 1020.8348736 4614.57257273 825.880657375
815.121805896 568.094265422 1020.83580094 4615.49849866 825.973249967
815.121805896 568.03817283 1020.83302457 4616.42442458 826.06584256
815.121805896 567.977765422 1020.83405376 4617.34849866 826.158249967
815.121805896 567.917358015 1020.8349811 4618.27442458 826.25084256
815.121805896 567.856950607 1020.83601029 4619.19849866 826.343249967
815.121805896 567.800858015 1020.83323393 4620.12442458 826.43584256
815.121805896 567.740450607 1020.83416127 4621.05035051 826.528435152
815.121805896 567.6800432 1020.83519046 4621.97442459 826.62084256
815.121805896 567.619635793 1020.8361178 4622.90035051 826.713435152
815.121805896 567.5635432 1020.83344329 4623.82442459 826.805842559
815.121805896 567.503135793 1020.83437063 4624.75035051 826.898435152
815.121805896 567.442728385 1020.83539982 4625.67442459 826.990842559
815.121805896 567.382320978 1020.83632716 4626.60035051 827.083435152
815.121805896 567.326228385 1020.83355079 4627.52627644 827.176027744
815.121805896 567.265820978 1020.83457998 4628.45035051 827.268435152
815.121805896 567.20541357 1020.83550732 4629.37627644 827.361027744
815.121805896 567.149320978 1020.83283281 4630.30035052 827.453435152
815.121805896 567.08891357 1020.83376015 4631.22627644 827.546027744
815.121805896 567.028506163 1020.83468749 4632.15220237 827.638620337
815.121805896 566.968098756 1020.83571668 4633.07627644 827.731027744
815.121805896 566.912006163 1020.83294032 4634.00220237 827.823620337
815.121805896 566.851598756 1020.83396951 4634.92627644 827.916027744
815.121805896 566.791191348 1020.83489685 4635.85220237 828.008620336
815.121805896 566.730783941 1020.83592604 4636.77627644 828.101212929
815.121805896 566.674691348 1020.83314967 4637.70220237 828.193805521
815.121805896 566.614283941 1020.83407701 4638.6281283 828.286398114
815.121805896 566.553876533 1020.8351062 4639.55220237 828.378990706
815.121805896 566.493469126 1020.83603354 4640.4781283 828.471583299
815.121805896 566.437376533 1020.83335903 4641.40220237 828.563990706
815.121805896 566.376969126 1020.83428637 4642.3281283 828.656583299
815.121805896 566.316561718 1020.83521371 4643.25405423 828.749175891
815.121805896 566.256154311 1020.8362429 4644.1781283 828.841583299
815.121805896 566.200061718 1020.83346654 4645.10405423 828.934175891
815.121805896 566.139654311 1020.83449573 4646.0281283 829.026768484
815.121805896 566.079246904 1020.83542307 4646.95405423 829.119361076
815.121805896 566.020996904 1020.8346004 4647.8781283 829.211953669
815.121805896 565.962746904 1020.83367589 4648.80405423 829.304546261
815.121805896 565.902339496 1020.83460323 4649.72998015 829.397138854
815.121805896 565.841932089 1020.83563242 4650.65405423 829.489546261
815.121805896 565.785839496 1020.83285606 4651.57998016 829.582138854
815.121805896 565.725432089 1020.83388525 4652.50405423 829.674546261
815.121805896 565.665024681 1020.83481259 4653.42998016 829.767138854
815.121805896 565.604617274 1020.83573993 4654.35590608 829.859731446
815.121805896 565.548524681 1020.83306542 4655.27998016 829.952324039
815.121805896 565.488117274 1020.83399276 4656.20590608 830.044916631
815.121805896 565.427709867 1020.83502195 4657.12998016 830.137509224
815.121805896 565.367302459 1020.83594929 4658.05590608 830.230101816
815.121805896 565.311209867 1020.83327477 4658.97998016 830.322509224
815.121805896 565.250802459 1020.83420211 4659.90590608 830.415101816
815.121805896 565.190395052 1020.83512945 4660.83183201 830.507694409
815.121805896 565.129987644 1020.83615864 4661.75590609 830.600101816
815.121805896 565.073895052 1020.83338228 4662.68183201 830.692694409
815.121805896 565.013487644 1020.83441147 4663.60590609 830.785287001
815.121805896 564.953080237 1020.83533881 4664.53183201 830.877879594
815.121805896 564.89267283 1020.83626615 4665.45775794 830.970472186
815.121805896 564.836580237 1020.83359164 4666.38183201 831.063064779
815.121805896 564.77617283 1020.83451898 4667.30775794 831.155657371
815.121805896 564.715765422 1020.83554817 4668.23183201 831.248064778
815.121805896 564.657515422 1020.83462365 4669.15775794 831.340657371
815.121805896 564.599265422 1020.83380099 4670.08183202 831.433064778
815.121805896 564.538858015 1020.83472833 4671.00775794 831.525657371
815.121805896 564.478450607 1020.83565567 4671.93368387 831.618249963
815.121805896 564.422358015 1020.83298116 4672.85775794 831.710842556
815.121805896 564.361950607 1020.8339085 4673.78368387 831.803435148
815.121805896 564.3015432 1020.83493769 4674.70775794 831.896027741
815.121805896 564.241135792 1020.83586503 4675.63368387 831.988620333
815.121805896 564.1850432 1020.83308867 4676.5596098 832.081212926
815.121805896 564.124635792 1020.83411786 4677.48368387 832.173620333
815.121805896 564.064228385 1020.8350452 4678.4096098 832.266212926
815.121805896 564.003820978 1020.83607439 4679.33368387 832.358620333
815.121805896 563.947728385 1020.83329802 4680.2596098 832.451212926
815.121805896 563.887320978 1020.83422536 4681.18553572 832.543805518
815.121805896 563.82691357 1020.83525455 4682.1096098 832.636398111
815.121805896 563.766506163 1020.83618189 4683.03553573 832.728990703
815.121805896 563.71041357 1020.83350738 4683.9596098 832.821583296
815.121805896 563.650006163 1020.83443472 4684.88553573 832.914175888
815.121805896 563.589598755 1020.83546391 4685.8096098 833.006583296
815.121805896 563.529191348 1020.83639125 4686.73553573 833.099175888
815.121805896 563.473098755 1020.83361489 4687.66146165 833.191768481
815.121805896 563.412691348 1020.83464408 4688.58553573 833.284175888
815.121805896 563.352283941 1020.83557142 4689.51146165 833.376768481
815.121805896 563.296191348 1020.8328969 4690.43553573 833.469361073
815.121805896 563.235783941 1020.83382424 4691.36146166 833.561953666
815.121805896 563.175376533 1020.83475158 4692.28738758 833.654546258
815.121805896 563.114969126 1020.83578077 4693.21146166 833.747138851
815.121805896 563.058876533 1020.83300441 4694.13738758 833.839731443
815.121805896 562.998469126 1020.8340336 4695.06146166 833.932138851
815.121805896 562.938061718 1020.83496094 4695.98738758 834.024731443
815.121805896 562.877654311 1020.83599013 4696.91146166 834.11713885
815.121805896 562.821561718 1020.83321377 4697.83738758 834.209731443
815.121805896 562.761154311 1020.83414111 4698.76331351 834.302324035
815.121805896 562.700746903 1020.8351703 4699.68738758 834.394916628
815.121805896 562.640339496 1020.83609764 4700.61331351 834.487509221
815.121805896 562.584246903 1020.83342312 4701.53738759 834.580101813
815.121805896 562.523839496 1020.83435046 4702.46331351 834.672694406
815.121805896 562.463432089 1020.8352778 4703.38923944 834.765286998
815.121805896 562.403024681 1020.83630699 4704.31331351 834.857694405
815.121805896 562.346932089 1020.83353063 4705.23923944 834.950286998
815.121805896 562.286524681 1020.83455982 4706.16331351 835.042694405
815.121805896 562.226117274 1020.83548716 4707.08923944 835.135286998
815.121805896 562.167867274 1020.8346645 4708.01331351 835.22787959
815.121805896 562.109617274 1020.83373999 4708.93923944 835.320472183
