LIT101 LIT301 LIT401 LS601 LS602
660.71521738 529.467235389 1053.41097677 4706.18769644 819.336675533
660.71521738 529.467235389 1053.36045966 4707.10621496 819.428527385
660.71521738 529.467235389 1053.30953515 4708.03214089 819.521119977
660.71521738 529.467235389 1053.25871249 4708.95621496 819.613527385
660.71521738 529.467235389 1053.20778797 4709.88214089 819.706119977
660.71521738 529.467235389 1053.15696531 4710.80621496 819.798527385
660.71521738 529.467235389 1053.1060408 4711.73214089 819.891119977
660.71521738 529.467235389 1053.05511629 4712.65806681 819.98371257
660.71521738 529.467235389 1053.00429363 4713.58214089 820.076119977
660.71521738 529.467235389 1052.95336912 4714.50806681 820.16871257
660.71521738 529.467235389 1052.90254645 4715.43214089 820.261119977
660.71521738 529.467235389 1052.85162194 4716.35806682 820.353712569
660.71521738 529.467235389 1052.80069743 4717.28399274 820.446305162
660.71521738 529.467235389 1052.74987477 4718.20806682 820.538712569
660.71521738 529.467235389 1052.69895026 4719.13399274 820.631305162
660.71521738 529.467235389 1052.64812759 4720.05806682 820.723712569
660.71521738 529.467235389 1052.59720308 4720.98399274 820.816305162
660.71521738 529.467235389 1052.54638042 4721.90806682 820.908712569
660.71521738 529.467235389 1052.49545591 4722.83399274 821.001305162
660.71521738 529.467235389 1052.4445314 4723.75991867 821.093897754
660.71521738 529.467235389 1052.39370874 4724.68399275 821.186305161
660.71521738 529.467235389 1052.34278422 4725.60991867 821.278897754
660.71521738 529.467235389 1052.29196156 4726.53399275 821.371305161
660.71521738 529.467235389 1052.24103705 4727.45991867 821.463897754
660.71521738 529.467235389 1052.19011254 4728.3858446 821.556490346
660.71521738 529.467235389 1052.13928988 4729.30991867 821.648897754
660.71521738 529.467235389 1052.08836537 4730.2358446 821.741490346
660.71521738 529.467235389 1052.0375427 4731.15991867 821.833897753
660.71521738 529.467235389 1051.98661819 4732.0858446 821.926490346
660.71521738 529.467235389 1051.93579553 4733.00991868 822.018897753
660.71521738 529.467235389 1051.88487102 4733.9358446 822.111490346
660.71521738 529.467235389 1051.83394651 4734.86177053 822.204082938
660.71521738 529.467235389 1051.78312384 4735.7858446 822.296490346
660.71521738 529.467235389 1051.73219933 4736.71177053 822.389082938
660.71521738 529.467235389 1051.68137667 4737.6358446 822.481490346
660.71521738 529.467235389 1051.63045216 4738.56177053 822.574082938
660.71521738 529.467235389 1051.57952765 4739.48769646 822.666675531
660.71521738 529.467235389 1051.52870499 4740.41177053 822.759082938
660.71521738 529.467235389 1051.47778047 4741.33769646 822.851675531
660.71521738 529.467235389 1051.42695781 4742.26177053 822.944082938
660.71521738 529.467235389 1051.3760333 4743.18769646 823.03667553
660.71521738 529.467235389 1051.32521064 4744.11177053 823.129268123
660.71521738 529.467235389 1051.27428613 4745.03769646 823.221860715
660.71521738 529.467235389 1051.22336162 4745.96362239 823.314453308
660.71521738 529.467235389 1051.17253895 4746.88769646 823.4070459
660.71521738 529.467235389 1051.12161444 4747.81362239 823.499638493
660.71521738 529.467235389 1051.07079178 4748.73769646 823.5920459
660.71521738 529.467235389 1051.01986727 4749.66362239 823.684638493
660.71521738 529.467235389 1050.96894276 4750.58954831 823.777231085
660.71521738 529.467235389 1050.91812009 4751.51362239 823.869638493
660.71521738 529.467235389 1050.86719558 4752.43954831 823.962231085
660.71521738 529.467235389 1050.81637292 4753.36362239 824.054823678
660.71521738 529.467235389 1050.76544841 4754.28954832 824.14741627
660.71521738 529.467235389 1050.71462575 4755.21362239 824.240008863
660.71521738 529.467235389 1050.66370124 4756.13954832 824.332601455
660.71521738 529.467235389 1050.61277672 4757.06547424 824.425194048
660.71521738 529.467235389 1050.56195406 4757.98954832 824.517601455
660.71521738 529.467235389 1050.51102955 4758.91547424 824.610194048
660.71521738 529.467235389 1050.46020689 4759.83954832 824.702601455
660.71521738 529.467235389 1050.40928238 4760.76547424 824.795194048
660.71521738 529.467235389 1050.35835787 4761.69140017 824.88778664
660.71521738 529.467235389 1050.3075352 4762.61547425 824.980379233
660.71521738 529.467235389 1050.25661069 4763.54140017 825.072971825
660.71521738 529.467235389 1050.20578803 4764.46547425 825.165564418
660.71521738 529.467235389 1050.15486352 4765.39140017 825.25815701
660.71521738 529.467235389 1050.10404086 4766.31547425 825.350564418
660.71521738 529.467235389 1050.05311634 4767.24140017 825.44315701
660.71521738 529.467235389 1050.00219183 4768.1673261 825.535749603
660.71521738 529.467235389 1049.95136917 4769.09140017 825.62815701
660.71521738 529.467235389 1049.90044466 4770.0173261 825.720749602
660.71521738 529.467235389 1049.849622 4770.94140017 825.813342195
660.71521738 529.467235389 1049.79869749 4771.8673261 825.905934787
660.71521738 529.467235389 1049.74777297 4772.79325203 825.99852738
660.71521738 529.467235389 1049.69695031 4773.7173261 826.091119973
660.71521738 529.467235389 1049.6460258 4774.64325203 826.183712565
660.71521738 529.467235389 1049.59520314 4775.5673261 826.276119972
660.71521738 529.467235389 1049.54427863 4776.49325203 826.368712565
660.71521738 529.467235389 1049.49345596 4777.4173261 826.461119972
660.71521738 529.467235389 1049.44253145 4778.34325203 826.553712565
660.71521738 529.467235389 1049.39160694 4779.26917796 826.646305157
660.71521738 529.467235389 1049.34078428 4780.19325203 826.73889775
660.71521738 529.467235389 1049.28985977 4781.11917796 826.831490342
660.71521738 529.467235389 1049.23903711 4782.04325203 826.924082935
660.71521738 529.467235389 1049.18811259 4782.96917796 827.016675527
660.71521738 529.467235389 1049.13718808 4783.89510388 827.10926812
660.71521738 529.467235389 1049.08636542 4784.81917796 827.201675527
660.71521738 529.467235389 1049.03544091 4785.74510389 827.29426812
660.71521738 529.467235389 1048.98461825 4786.66917796 827.386675527
660.71521738 529.467235389 1048.93369374 4787.59510389 827.47926812
660.71521738 529.467235389 1048.88276922 4788.52102981 827.571860712
660.71521738 529.467235389 1048.83194656 4789.44510389 827.664453305
660.71521738 529.467235389 1048.78102205 4790.37102981 827.757045897
660.71521738 529.467235389 1048.73019939 4791.29510389 827.84963849
660.71521738 529.467235389 1048.67927488 4792.22102981 827.942231082
660.71521738 529.467235389 1048.62845222 4793.14510389 828.03463849
660.71521738 529.467235389 1048.5775277 4794.07102982 828.127231082
660.71521738 529.467235389 1048.52660319 4794.99695574 828.219823675
660.71521738 529.467235389 1048.47578053 4795.92102982 828.312231082
660.71521738 529.467235389 1048.42485602 4796.84695574 828.404823674
660.71521738 529.467235389 1048.37403336 4797.77102982 828.497416267
660.71521738 529.467235389 1048.32310884 4798.69695574 828.59000886
660.71521738 529.467235389 1048.27218433 4799.62288167 828.682601452
660.71521738 529.467235389 1048.22136167 4800.54695574 828.775194045
660.71521738 529.467235389 1048.17043716 4801.47288167 828.867786637
660.71521738 529.467235389 1048.1196145 4802.39695575 828.960194044
660.71521738 529.467235389 1048.06868999 4803.32288167 829.052786637
660.71521738 529.467235389 1048.01786732 4804.24695575 829.145194044
660.71521738 529.467235389 1047.96694281 4805.17288167 829.237786637
660.71521738 529.467235389 1047.9160183 4806.0988076 829.330379229
660.71521738 529.467235389 1047.86519564 4807.02288167 829.422971822
660.71521738 529.467235389 1047.81427113 4807.9488076 829.515564414
660.71521738 529.467235389 1047.76344847 4808.87288167 829.608157007
660.71521738 529.467235389 1047.71252395 4809.7988076 829.700749599
660.71521738 529.467235389 1047.66159944 4810.72473353 829.793342192
660.71521738 529.467235389 1047.61077678 4811.6488076 829.885749599
660.71521738 529.467235389 1047.55985227 4812.57473353 829.978342192
660.71521738 529.467235389 1047.50902961 4813.4988076 830.070749599
660.71521738 529.467235389 1047.4581051 4814.42473353 830.163342192
660.71521738 529.467235389 1047.40728243 4815.3488076 830.255934784
660.71521738 529.467235389 1047.35635792 4816.27473353 830.348527377
