LIT101 LIT301 LIT401 LS601 LS602
464.080089001 565.740391693 990.249739934 872.797598682 814.18036882
464.080089001 553.874650953 999.864570592 883.167969052 815.217405857
464.080089001 540.930206508 1010.36458757 894.279080163 816.328516968
464.080089001 527.985762064 1020.86460454 905.390191275 817.439628079
464.080089001 527.338539842 1020.80906596 916.501302386 818.55073919
464.080089001 526.475576879 1020.93871257 927.612413497 819.661850301
464.080089001 525.612613916 1021.06835917 938.723524608 820.772961412
464.080089001 525.181132434 1020.8276354 949.834635719 821.884072524
464.080089001 524.318169471 1020.95728201 960.94574683 822.995183635
464.080089001 523.455206508 1021.08692861 972.056857941 824.106294746
464.080089001 523.023725027 1020.84620485 983.167969052 825.217405857
464.080089001 522.160762064 1020.97585145 994.279080163 826.328516968
464.080089001 521.297799101 1021.10549806 1005.39019127 827.439628079
464.080089001 520.866317619 1020.86477429 1016.50130239 828.55073919
464.080089001 520.003354656 1020.99442089 1027.6124135 829.661850301
464.080089001 519.140391693 1021.1240675 1038.72352461 830.772961412
464.080089001 518.708910212 1020.88334373 1049.83463572 831.884072524
464.080089001 517.845947249 1021.01299034 1060.94574683 832.995183635
464.080089001 517.198725027 1020.95745176 1072.05685794 834.106294746
464.080089001 516.551502805 1020.90191318 1083.16796905 835.217405857
464.080089001 515.688539842 1021.03155978 1094.27908016 836.328516968
464.080089001 515.25705836 1020.80102092 1105.20500609 837.439628079
464.080089001 514.394095397 1020.93066752 1116.3161172 838.55073919
464.080089001 513.531132434 1021.06031413 1127.42722831 839.661850301
464.080089001 513.099650953 1020.81959036 1138.53833942 840.772961412
464.080089001 512.23668799 1020.94923696 1149.64945053 841.884072523
464.080089001 511.373725027 1021.07888357 1160.76056164 842.995183635
464.080089001 510.942243545 1020.8381598 1171.87167276 844.106294746
464.080089001 510.079280582 1020.96780641 1182.98278387 845.217405857
464.080089001 509.216317619 1021.09745301 1194.09389498 846.328516968
464.080089001 508.784836138 1020.85672925 1205.20500609 847.439628079
464.080089001 507.921873175 1020.98637585 1216.3161172 848.55073919
464.080089001 507.058910212 1021.11602245 1227.42722831 849.661850301
464.080089001 506.627428731 1020.87529869 1238.53833942 850.772961412
464.080089001 505.764465768 1021.00494529 1249.64945053 851.884072523
464.080089001 504.901502805 1021.1345919 1260.76056164 852.995183635
464.080089001 504.470021323 1020.89386813 1271.87167276 854.106294746
464.080089001 503.60705836 1021.02351474 1282.98278387 855.217405857
464.080089001 503.175576879 1020.78279097 1294.09389498 856.328516968
464.080089001 502.312613916 1020.91243757 1305.20500609 857.439628079
464.080089001 501.449650953 1021.04208418 1316.3161172 858.55073919
464.080089001 501.018169471 1020.81154532 1327.24204313 859.661850301
464.080089001 500.155206508 1020.94119192 1338.35315424 860.772961412
464.080089001 499.292243545 1021.07083852 1349.46426535 861.884072524
464.080089001 498.860762064 1020.83011476 1360.57537646 862.995183635
464.080089001 497.997799101 1020.95976136 1371.68648757 864.106294746
464.080089001 497.134836138 1021.08940797 1382.79759868 865.217405857
464.080089001 496.703354656 1020.8486842 1393.90870979 866.328516968
464.080089001 495.840391693 1020.97833081 1405.0198209 867.439628079
464.080089001 494.977428731 1021.10797741 1416.13093202 868.55073919
464.080089001 494.545947249 1020.86725364 1427.24204313 869.661850301
464.080089001 493.682984286 1020.99690025 1438.35315424 870.772961412
464.080089001 492.820021323 1021.12654685 1449.46426535 871.884072524
464.080089001 492.388539842 1020.88582309 1460.57537646 872.995183635
464.080089001 491.525576879 1021.01546969 1471.68648757 874.106294746
464.080089001 490.878354656 1020.95993111 1482.79759868 875.217405857
464.080089001 490.231132434 1020.90439253 1493.90870979 876.328516968
454.017126038 497.516317619 1021.03403914 1505.0198209 877.439628079
440.294903815 508.195947249 1020.79331537 1516.13093202 878.55073919
426.572681593 518.444095397 1020.92296197 1527.24204313 879.661850301
