LIT101 LIT301 LIT401 LS601 LS602
760.879759796 576.503065318 971.790777669 452.975872981 888.248970107
760.879759796 564.637324577 981.405608327 463.346243351 889.286007144
760.879759796 551.692880133 991.905625302 474.457354462 890.397118255
760.879759796 538.748435689 1002.40564228 485.568465574 891.508229366
760.879759796 525.803991244 1012.90565925 496.679576685 892.619340477
760.879759796 515.664176429 1020.99826882 507.790687796 893.730451588
760.879759796 514.801213466 1021.12791542 518.901798907 894.841562699
760.879759796 514.369731985 1020.88719166 530.012910018 895.95267381
760.879759796 513.506769022 1021.01683826 541.124021129 897.063784922
760.879759796 512.8595468 1020.96129968 552.23513224 898.174896033
760.879759796 512.212324577 1020.9057611 563.346243351 899.286007144
760.879759796 511.349361614 1021.03540771 574.457354462 900.397118255
760.879759796 510.917880133 1020.79468394 585.568465574 901.508229366
760.879759796 510.05491717 1020.92433054 596.679576685 902.619340477
760.879759796 509.191954207 1021.05397715 607.790687796 903.730451588
760.879759796 508.760472726 1020.81325338 618.901798907 904.841562699
760.879759796 507.897509763 1020.94289999 630.012910018 905.95267381
760.879759796 507.0345468 1021.07254659 641.124021129 907.063784922
760.879759796 506.603065318 1020.83182283 652.23513224 908.174896033
760.879759796 505.740102355 1020.96146943 663.346243351 909.286007144
760.879759796 504.877139392 1021.09111603 674.457354462 910.397118255
760.879759796 504.445657911 1020.86057717 685.383280388 911.508229366
760.879759796 503.582694948 1020.99022378 696.494391499 912.619340477
760.879759796 502.719731985 1021.11987038 707.605502611 913.730451588
760.879759796 502.288250503 1020.87914661 718.716613722 914.841562699
760.879759796 501.42528754 1021.00879322 729.827724833 915.95267381
760.879759796 500.562324577 1021.13843982 740.938835944 917.063784922
760.879759796 500.130843096 1020.89771606 752.049947055 918.174896033
760.879759796 499.267880133 1021.02736266 763.161058166 919.286007144
760.879759796 498.836398651 1020.7866389 774.272169277 920.397118255
760.879759796 497.973435689 1020.9162855 785.383280388 921.508229366
760.879759796 497.110472726 1021.0459321 796.494391499 922.619340477
760.879759796 496.678991244 1020.80520834 807.605502611 923.730451588
760.879759796 495.816028281 1020.93485494 818.716613722 924.841562699
760.879759796 494.953065318 1021.06450155 829.827724833 925.95267381
760.879759796 494.521583837 1020.82377778 840.938835944 927.063784922
760.879759796 493.658620874 1020.95342439 852.049947055 928.174896033
760.879759796 492.795657911 1021.08307099 863.161058166 929.286007144
760.879759796 492.364176429 1020.84234722 874.272169277 930.397118255
760.879759796 491.501213466 1020.97199383 885.383280388 931.508229366
760.879759796 490.638250503 1021.10164043 896.494391499 932.619340477
760.879759796 490.206769022 1020.87110157 907.420317425 933.730451588
749.901982018 498.232694948 1021.00074817 918.531428536 934.841562699
736.179759796 508.480843096 1021.13039478 929.642539648 935.95267381
722.457537574 519.160472726 1020.88967101 940.753650759 937.063784922
708.735315352 529.408620874 1021.01931762 951.86476187 938.174896033
695.013093129 539.872509763 1020.96377904 962.975872981 939.286007144
681.290870907 550.336398651 1020.90824046 974.086984092 940.397118255
667.568648685 560.5845468 1021.03788706 985.198095203 941.508229366
653.846426463 571.264176429 1020.79716329 996.309206314 942.619340477
640.124204241 581.512324577 1020.9268099 1007.42031743 943.730451588
626.401982018 591.760472726 1021.0564565 1018.53142854 944.841562699
612.679759796 602.440102355 1020.81573274 1029.64253965 945.95267381
598.957537574 612.688250503 1020.94537934 1040.75365076 947.063784922
585.235315352 622.936398651 1021.07502595 1051.86476187 948.174896033
571.513093129 633.616028281 1020.83430218 1062.97587298 949.286007144
557.790870907 643.864176429 1020.96394878 1074.08698409 950.397118255
544.068648685 654.112324577 1021.09359539 1085.1980952 951.508229366
530.346426463 664.791954207 1020.85287162 1096.30920631 952.619340477
516.624204241 675.040102355 1020.98251823 1107.42031743 953.730451588
