LIT101 LIT301 LIT401 LS601 LS602
286.081087673 580.752330227 915.381129215 839.657036008 853.915163239
286.081087673 568.886589487 924.995959873 850.027406379 854.952200276
286.081087673 555.942145042 935.495976848 861.13851749 856.063311387
286.081087673 542.997700598 945.995993823 872.249628601 857.174422498
286.081087673 530.053256153 956.496010798 883.360739712 858.285533609
286.081087673 517.108811709 966.996027773 894.471850823 859.39664472
286.081087673 504.164367264 977.496044747 905.582961934 860.507755831
286.081087673 503.732885783 977.255320982 916.694073046 852.729978053
286.081087673 503.732885783 976.644226845 927.805184157 850.878126202
286.081087673 496.397700598 982.329429005 938.916295268 851.989237313
279.906087673 488.453256153 992.82944598 950.027406379 853.100348424
266.183865451 486.61992282 1003.32946296 961.13851749 854.211459535
252.461643229 484.786589487 1013.82947993 972.249628601 855.322570646
238.739421007 486.836589487 1020.99616357 983.360739712 856.433681757
225.017198784 497.084737635 1021.12581018 994.471850823 857.544792868
211.294976562 507.764367264 1020.88508641 1005.58296193 858.655903979
197.57275434 518.012515412 1021.01473301 1016.69407305 859.76701509
183.850532118 528.476404301 1020.95919443 1027.80518416 860.878126202
170.128309896 538.94029319 1020.90365585 1038.91629527 861.989237313
156.406087673 549.188441338 1021.03330246 1050.02740638 863.100348424
142.683865451 559.868070968 1020.79257869 1061.13851749 864.211459535
128.961643229 570.116219116 1020.9324102 1072.06444342 865.322570646
115.239421007 580.364367264 1021.0620568 1083.17555453 866.433681757
101.517198784 591.043996894 1020.82133304 1094.28666564 867.544792868
87.7949765623 601.292145042 1020.95097964 1105.39777675 868.655903979
74.07275434 611.54029319 1021.08062625 1116.50888786 869.76701509
60.3505321178 622.21992282 1020.83990248 1127.61999897 870.878126202
46.6283098956 632.468070968 1020.96954908 1138.73111008 871.989237313
32.9060876734 642.716219116 1021.09919569 1149.84222119 873.100348424
19.1838654511 653.395848746 1020.85847192 1160.9533323 874.211459535
5.46164322892 663.643996894 1020.98811853 1172.06444342 875.322570646
-8.2605789933 673.892145042 1021.11776513 1183.17555453 876.433681757
-21.9828012155 684.571774672 1020.87704137 1194.28666564 877.544792868
-35.7050234377 694.81992282 1021.00668797 1205.39777675 878.655903979
-49.42724566 705.068070968 1021.13633457 1216.50888786 879.76701509
-63.1494678822 715.747700598 1020.89561081 1227.61999897 880.878126202
-76.8716901044 725.995848746 1021.02525741 1238.73111008 881.989237313
-90.5939123266 736.675478375 1020.78453365 1249.84222119 883.100348424
-104.316134549 746.923626524 1020.91418025 1260.9533323 884.211459535
-118.038356771 757.171774672 1021.04382686 1272.06444342 885.322570646
-131.760578993 767.851404301 1020.80310309 1283.17555453 886.433681757
-145.482801216 778.09955245 1020.9429346 1294.10148045 887.544792868
-159.205023438 788.347700598 1021.0725812 1305.21259156 888.655903979
-172.92724566 799.027330227 1020.83185744 1316.32370268 889.76701509
-186.649467882 809.275478375 1020.96150404 1327.43481379 890.878126202
-200.371690104 819.523626524 1021.09115064 1338.5459249 891.989237313
-214.093912327 830.203256153 1020.85042688 1349.65703601 893.100348424
-227.816134549 840.451404301 1020.98007348 1360.76814712 894.211459535
-241.538356771 850.69955245 1021.10972009 1371.87925823 895.322570646
-255.260578993 861.379182079 1020.86899632 1382.99036934 896.433681757
-268.982801216 871.627330227 1020.99864293 1394.10148045 897.544792868
-282.705023438 881.875478375 1021.12828953 1405.21259156 898.655903979
-296.42724566 892.555108005 1020.88756576 1416.32370268 899.76701509
-310.149467882 902.803256153 1021.01721237 1427.43481379 900.878126202
-323.871690104 913.267145042 1020.96167379 1438.5459249 901.989237313
-337.593912327 923.731033931 1020.90613521 1449.65703601 903.100348424
-351.316134549 933.979182079 1021.03578181 1460.76814712 904.211459535
-365.038356771 944.658811709 1020.79505805 1471.87925823 905.322570646
-378.760578993 954.906959857 1020.92470465 1482.99036934 906.433681757
-392.482801216 965.155108005 1021.05435126 1494.10148045 907.544792868
