LIT101 LIT301 LIT401 LS601 LS602
381.189887114 280.839819143 405.944478685 544.373311825 867.03109411
368.382479707 279.344448773 415.559309343 554.743682196 868.068131147
354.660257484 277.511115439 426.059326318 565.854793307 869.179242258
340.938035262 275.677782106 436.559343292 576.965904418 870.290353369
327.21581304 273.844448773 447.059360267 588.077015529 871.40146448
313.493590818 272.011115439 457.559377242 599.18812664 872.512575591
299.771368596 270.177782106 468.059394217 610.299237751 873.623686702
286.049146373 280.857411736 467.818670451 621.410348862 865.845908924
272.326924151 291.968522847 467.207576315 632.521459973 863.994057072
258.604701929 295.744448773 472.892778475 643.632571085 865.105168184
244.882479707 293.911115439 483.39279545 654.743682196 866.216279295
231.160257484 292.077782106 493.892812424 665.854793307 867.327390406
217.438035262 290.244448773 504.392829399 676.965904418 868.438501517
203.71581304 288.411115439 514.892846374 688.077015529 869.549612628
189.993590818 286.577782106 525.392863349 699.18812664 870.660723739
176.271368596 297.257411736 525.152139583 710.299237751 862.882945961
162.549146373 308.368522847 524.541045447 721.410348862 861.03109411
148.826924151 312.144448773 530.226247607 732.521459973 862.142205221
135.104701929 310.311115439 540.726264582 743.632571085 863.253316332
121.382479707 308.477782106 551.226281556 754.743682196 864.364427443
107.660257484 306.644448773 561.726298531 765.854793307 865.475538554
93.9380352622 304.811115439 572.236500408 776.780719233 866.586649665
80.21581304 302.977782106 582.736517383 787.891830344 867.697760776
66.4935908178 313.657411736 582.495793617 799.002941455 859.919982998
52.7713685956 324.768522847 581.884699481 810.114052566 858.068131147
39.0491463734 328.544448773 587.569901641 821.225163677 859.179242258
25.3269241511 326.711115439 598.069918616 832.336274788 860.290353369
11.6047019289 324.877782106 608.569935591 843.447385899 861.40146448
-2.11752029331 323.044448773 619.069952566 854.558497011 862.512575591
-15.8397425155 321.211115439 629.56996954 865.669608122 863.623686702
