LIT101 LIT301 LIT401 LS601 LS602
413.255202071 513.124060687 268.235249156 431.437467657 766.232300065
413.255202071 501.258319947 277.850079814 441.807838028 767.269337102
412.340387256 489.054616243 288.350096789 452.918949139 768.380448214
398.618165034 487.22128291 298.850113764 464.03006025 769.491559325
384.895942812 485.387949576 309.350130739 475.141171361 770.602670436
371.173720589 483.554616243 319.850147714 486.252282472 771.713781547
357.451498367 481.72128291 330.350164689 497.363393583 772.824892658
343.729276145 492.400912539 330.109440923 508.474504694 765.04711488
330.007053923 503.51202365 329.498346786 519.585615806 763.195263028
316.284831701 507.287949576 335.183548947 530.696726917 764.30637414
302.562609478 505.454616243 345.683565921 541.807838028 765.417485251
288.840387256 503.62128291 356.183582896 552.918949139 766.528596362
275.118165034 501.787949576 366.683599871 564.03006025 767.639707473
261.395942812 499.954616243 377.183616846 575.141171361 768.750818584
247.673720589 498.12128291 387.683633821 586.252282472 769.861929695
233.951498367 508.800912539 387.442910055 597.363393583 762.084151917
220.229276145 519.91202365 386.831815919 608.474504694 760.232300065
206.507053923 523.687949576 392.517018079 619.585615806 761.343411177
192.784831701 521.854616243 403.017035053 630.696726917 762.454522288
179.062609478 520.02128291 413.517052028 641.807838028 763.565633399
165.340387256 518.187949576 424.017069003 652.918949139 764.67674451
151.618165034 516.354616243 434.52727088 663.844875065 765.787855621
137.895942812 514.52128291 445.027287855 674.955986176 766.898966732
124.173720589 525.200912539 444.786564089 686.067097287 759.121188954
110.451498367 536.31202365 444.175469953 697.178208398 757.269337102
96.729276145 540.087949576 449.860672113 708.289319509 758.380448214
83.0070539228 538.254616243 460.360689088 719.40043062 759.491559325
69.2848317006 536.42128291 470.860706063 730.511541731 760.602670436
55.5626094783 534.587949576 481.360723037 741.622652843 761.713781547
41.8403872561 532.754616243 491.860740012 752.733763954 762.824892658
