LIT101 LIT301 LIT401 LS601 LS602
803.100157691 317.235033245 429.197087293 977.630114016 933.979063121
800.83141695 316.936236949 430.929386396 979.467151053 934.162766825
798.544379913 316.630681393 432.679389225 981.319002905 934.34795201
796.257342876 316.325125838 434.429595752 983.167151053 934.532766825
793.970305839 316.019570282 436.179598581 985.019002905 934.71795201
791.683268802 315.714014726 437.929805108 986.867151053 934.902766825
789.396231765 315.408459171 439.679807938 988.719002905 935.08795201
787.109194728 315.102903615 441.429810767 990.570854757 935.273137196
784.822157691 314.79734806 443.180017294 992.419002905 935.45795201
782.535120654 314.491792504 444.930020123 994.270854757 935.643137196
780.248083617 314.186236949 446.68022665 996.119002905 935.82795201
777.96104658 313.880681393 448.430229479 997.970854757 936.013137196
