LIT101 LIT301 LIT401 LS601 LS602
271.827014245 218.215224534 369.596375438 811.591913366 837.531912297
269.558273504 220.052261571 369.495341207 813.428950403 837.715616001
267.271236467 221.904113422 369.393492184 815.280802255 837.900801186
264.98419943 223.755965274 369.29184686 817.128950403 838.085616001
262.697162393 225.607817126 369.189997837 818.980802255 838.270801186
260.410125356 227.459668978 369.088352512 820.828950404 838.455616001
258.123088319 229.31152083 368.98650349 822.680802255 838.640801186
255.836051282 231.163372682 368.884654467 824.532654107 838.825986371
253.549014245 233.015224534 368.783009142 826.380802255 839.010801186
251.261977208 234.867076385 368.68116012 828.232654107 839.195986371
248.974940171 236.718928237 368.579514795 830.080802256 839.380801186
246.687903134 238.570780089 368.477665772 831.932654107 839.565986371
