LIT101 LIT301 LIT401 LS601 LS602
741.720037289 872.301936803 826.957566075 323.433658007 589.048912975
741.720037289 870.16610347 828.689865178 325.270695044 589.232616678
741.720037289 868.008696062 830.439868007 327.122546896 589.417801864
741.720037289 865.851288655 832.190074535 328.970695044 589.602616678
741.720037289 863.693881248 833.940077364 330.822546896 589.787801864
741.720037289 861.53647384 835.690283891 332.670695044 589.972616678
741.720037289 859.379066433 837.44028672 334.522546896 590.157801864
741.720037289 857.221659025 839.190289549 336.374398748 590.342987049
741.720037289 855.064251618 840.940496076 338.222546896 590.527801864
741.720037289 852.906844211 842.690498905 340.074398748 590.712987049
741.720037289 850.749436803 844.440705433 341.922546896 590.897801864
741.720037289 848.592029396 846.190708262 343.774398748 591.082987049
