LIT101 LIT301 LIT401 LS601 LS602
400.527684723 803.80401225 799.468690866 324.370154496 747.522747488
400.527684723 801.668178917 801.200989969 326.207191533 747.706451192
400.527684723 799.510771509 802.950992798 328.059043385 747.891636377
400.527684723 797.353364102 804.701199326 329.907191533 748.076451192
400.527684723 795.195956694 806.451202155 331.759043385 748.261636377
400.527684723 793.038549287 808.201408682 333.607191533 748.446451192
400.527684723 790.88114188 809.951411511 335.459043385 748.631636377
400.527684723 788.723734472 811.70141434 337.310895237 748.816821563
400.527684723 786.566327065 813.451620867 339.159043385 749.001636377
400.527684723 784.408919657 815.201623696 341.010895237 749.186821563
400.527684723 782.25151225 816.951830224 342.859043385 749.371636378
400.527684723 780.094104843 818.701833053 344.710895237 749.556821563
