LIT101 LIT301 LIT401 LS601 LS602
825.440609972 297.851177268 297.735682746 432.307921606 370.135578956
823.171869231 297.552380971 299.467981849 434.144958643 370.31928266
820.884832194 297.246825416 301.217984678 435.996810495 370.504467845
818.597795157 296.94126986 302.968191205 437.844958643 370.68928266
816.31075812 296.635714305 304.718194034 439.696810495 370.874467845
814.023721083 296.330158749 306.468400561 441.544958643 371.059282659
811.736684046 296.024603193 308.21840339 443.396810495 371.244467845
809.449647009 295.719047638 309.96840622 445.248662347 371.42965303
807.162609972 295.413492082 311.718612747 447.096810495 371.614467845
804.875572935 295.107936527 313.468615576 448.948662347 371.79965303
802.588535898 294.802380971 315.218822103 450.796810495 371.984467845
800.301498861 294.496825416 316.968824932 452.648662347 372.16965303
