LIT101 LIT301 LIT401 LS601 LS602
689.677270597 525.860177043 349.70708277 638.12683546 988.594328819
689.677270597 523.72434371 351.439381873 639.963872497 988.778032523
689.677270597 521.566936302 353.189384702 641.815724349 988.963217708
689.677270597 519.409528895 354.939591229 643.663872497 989.148032523
689.677270597 517.252121488 356.689594059 645.515724349 989.333217708
689.677270597 515.09471408 358.439800586 647.363872497 989.518032523
689.677270597 512.937306673 360.189803415 649.215724349 989.703217708
689.677270597 510.779899265 361.939806244 651.067576201 989.888402894
689.677270597 508.622491858 363.690012771 652.915724349 990.073217708
689.677270597 506.46508445 365.4400156 654.767576201 990.258402894
689.677270597 504.307677043 367.190222128 656.615724349 990.443217709
689.677270597 502.150269636 368.940224957 658.467576201 990.628402894
