LIT101 LIT301 LIT401 LS601 LS602
938.571674333 448.320042882 909.618996399 997.005963231 237.8781417
925.764266926 446.824672512 919.233827057 1007.3763336 238.915178737
912.042044704 444.991339178 929.733844032 1018.48744471 240.026289848
898.319822482 443.158005845 940.233861007 1029.59855582 241.137400959
884.597600259 441.324672512 950.733877981 1040.70966693 242.24851207
870.875378037 439.491339178 961.233894956 1051.82077805 243.359623181
857.153155815 437.658005845 971.733911931 1062.93188916 244.470734292
843.430933593 448.337635475 971.493188165 1074.04300027 236.692956514
829.70871137 459.448746586 970.882094029 1085.15411138 234.841104663
815.986489148 463.224672512 976.567296189 1096.26522249 235.952215774
802.264266926 461.391339178 987.067313164 1107.3763336 237.063326885
788.542044704 459.558005845 997.567330139 1118.48744471 238.174437996
774.819822482 457.724672512 1008.06734711 1129.59855582 239.285549107
761.097600259 455.891339178 1018.56736409 1140.70966693 240.396660218
747.375378037 463.550598437 1020.91923291 1151.82077805 241.507771329
733.653155815 473.798746586 1021.04887952 1162.93188916 242.61888244
719.930933593 484.478376215 1020.80815575 1174.04300027 243.729993551
706.20871137 494.726524363 1020.93780236 1185.15411138 244.841104663
692.486489148 504.974672512 1021.06744896 1196.26522249 245.952215774
678.764266926 515.654302141 1020.8267252 1207.3763336 247.063326885
665.042044704 525.902450289 1020.9563718 1218.48744471 248.174437996
651.319822482 536.150598437 1021.09620331 1229.41337064 249.285549107
637.597600259 546.830228067 1020.85547954 1240.52448175 250.396660218
623.875378037 557.078376215 1020.98512615 1251.63559286 251.507771329
610.153155815 567.326524363 1021.11477275 1262.74670397 252.61888244
596.430933593 578.006153993 1020.87404898 1273.85781508 253.729993551
582.70871137 588.254302141 1021.00369559 1284.96892619 254.841104663
568.986489148 598.502450289 1021.13334219 1296.0800373 255.952215774
555.264266926 609.182079919 1020.89261843 1307.19114842 257.063326885
541.542044704 619.430228067 1021.02226503 1318.30225953 258.174437996
