LIT101 LIT301 LIT401 LS601 LS602
365.683502031 408.929927472 736.748552621 974.285679948 360.856599357
352.876094624 407.434557102 746.363383279 984.656050318 361.893636394
339.153872402 405.601223769 756.863400254 995.76716143 363.004747505
325.431650179 403.767890435 767.363417229 1006.87827254 364.115858616
311.709427957 401.934557102 777.863434204 1017.98938365 365.226969727
297.987205735 400.101223769 788.363451179 1029.10049476 366.338080839
284.264983513 398.267890435 798.863468153 1040.21160587 367.44919195
270.54276129 408.947520065 798.622744388 1051.32271699 359.671414172
256.820539068 420.058631176 798.011650251 1062.4338281 357.81956232
243.098316846 423.834557102 803.696852411 1073.54493921 358.930673431
229.376094624 422.001223769 814.196869386 1084.65605032 360.041784542
215.653872402 420.167890435 824.696886361 1095.76716143 361.152895653
201.931650179 418.334557102 835.196903336 1106.87827254 362.264006764
188.209427957 416.501223769 845.696920311 1117.98938365 363.375117876
174.487205735 414.667890435 856.196937285 1129.10049476 364.486228987
160.764983513 425.347520065 855.95621352 1140.21160587 356.708451209
147.04276129 436.458631176 855.345119383 1151.32271699 354.856599357
133.320539068 440.234557102 861.030321543 1162.4338281 355.967710468
119.598316846 438.401223769 871.530338518 1173.54493921 357.078821579
105.876094624 436.567890435 882.030355493 1184.65605032 358.18993269
92.1538724016 434.734557102 892.530372468 1195.76716143 359.301043802
78.4316501794 432.901223769 903.040574345 1206.69308736 360.412154913
64.7094279571 431.067890435 913.54059132 1217.80419847 361.523266024
50.9872057349 441.747520065 913.299867554 1228.91530958 353.745488246
37.2649835127 452.858631176 912.688773418 1240.02642069 351.893636394
23.5427612905 456.634557102 918.373975578 1251.1375318 353.004747505
9.82053906826 454.801223769 928.873992552 1262.24864291 354.115858616
-3.90168315396 452.967890435 939.374009527 1273.35975402 355.226969727
-17.6239053762 451.134557102 949.874026502 1284.47086513 356.338080839
-31.3461275984 449.301223769 960.374043477 1295.58197624 357.44919195
