action step s
- 0 1
rmc16_1 1 2
rmc16_1 2 3
rmc16_1 3 10
rmc16_1 4 1
rmc16_1 5 2
rmc16_1 6 8
rmc16_1 7 10
rmc16_1 8 1
rmc16_1 9 2
rmc16_1 10 7
rmc16_1 11 5
rmc16_1 12 2
rmc16_1 13 10
rmc16_1 14 1
rmc16_1 15 2
rmc16_1 16 10
rmc16_1 17 1
rmc16_1 18 3
rmc16_1 19 6
rmc16_1 20 5
rmc16_1 21 2
rmc16_1 22 3
rmc16_1 23 8
rmc16_1 24 3
rmc16_1 25 6
rmc16_1 26 1
rmc16_1 27 3
rmc16_1 28 3
rmc16_1 29 3
rmc16_1 30 6
rmc16_1 31 5
rmc16_1 32 2
rmc16_1 33 5
rmc16_1 34 2
rmc16_1 35 4
rmc16_1 36 8
rmc16_1 37 3
rmc16_1 38 6
rmc16_1 39 1
rmc16_1 40 2
rmc16_1 41 8
rmc16_1 42 5
rmc16_1 43 2
rmc16_1 44 10
rmc16_1 45 1
rmc16_1 46 2
rmc16_1 47 13
rmc16_1 48 1
rmc16_1 49 3
rmc16_1 50 6
rmc16_1 51 5
rmc16_1 52 2
rmc16_1 53 10
rmc16_1 54 5
rmc16_1 55 2
rmc16_1 56 8
rmc16_1 57 10
rmc16_1 58 9
rmc16_1 59 7
rmc16_1 60 5
rmc16_1 61 2
rmc16_1 62 4
rmc16_1 63 3
rmc16_1 64 3
rmc16_1 65 6
rmc16_1 66 5
rmc16_1 67 2
rmc16_1 68 10
rmc16_1 69 1
rmc16_1 70 2
rmc16_1 71 4
rmc16_1 72 3
rmc16_1 73 6
rmc16_1 74 1
rmc16_1 75 2
rmc16_1 76 3
rmc16_1 77 3
rmc16_1 78 8
rmc16_1 79 3
rmc16_1 80 3
rmc16_1 81 8
rmc16_1 82 3
rmc16_1 83 12
rmc16_1 84 1
rmc16_1 85 3
rmc16_1 86 8
rmc16_1 87 3
rmc16_1 88 3
rmc16_1 89 10
rmc16_1 90 1
rmc16_1 91 2
rmc16_1 92 3
rmc16_1 93 10
rmc16_1 94 5
rmc16_1 95 2
rmc16_1 96 3
rmc16_1 97 3
rmc16_1 98 7
rmc16_1 99 5
rmc16_1 100 2
rmc16_1 101 8
rmc16_1 102 3
rmc16_1 103 6
rmc16_1 104 5
rmc16_1 105 2
rmc16_1 106 4
rmc16_1 107 8
rmc16_1 108 3
rmc16_1 109 8
rmc16_1 110 5
rmc16_1 111 2
rmc16_1 112 4
rmc16_1 113 3
rmc16_1 114 12
rmc16_1 115 1
rmc16_1 116 3
rmc16_1 117 8
rmc16_1 118 3
rmc16_1 119 8
rmc16_1 120 3
rmc16_1 121 8
rmc16_1 122 3
rmc16_1 123 6
rmc16_1 124 5
rmc16_1 125 2
rmc16_1 126 3
rmc16_1 127 6
rmc16_1 128 5
rmc16_1 129 2
rmc16_1 130 3
rmc16_1 131 3
rmc16_1 132 10
rmc16_1 133 1
rmc16_1 134 2
rmc16_1 135 4
rmc16_1 136 11
rmc16_1 137 2
rmc16_1 138 3
rmc16_1 139 3
rmc16_1 140 3
rmc16_1 141 10
rmc16_1 142 1
rmc16_1 143 2
rmc16_1 144 8
rmc16_1 145 3
rmc16_1 146 3
rmc16_1 147 6
rmc16_1 148 5
rmc16_1 149 2
rmc16_1 150 4
rmc16_1 151 3
rmc16_1 152 3
rmc16_1 153 3
rmc16_1 154 10
rmc16_1 155 1
rmc16_1 156 3
rmc16_1 157 8
rmc16_1 158 3
rmc16_1 159 3
rmc16_1 160 12
rmc16_1 161 1
rmc16_1 162 3
rmc16_1 163 3
rmc16_1 164 3
rmc16_1 165 6
rmc16_1 166 5
rmc16_1 167 2
rmc16_1 168 3
rmc16_1 169 12
rmc16_1 170 1
rmc16_1 171 2
rmc16_1 172 3
rmc16_1 173 6
rmc16_1 174 1
rmc16_1 175 3
rmc16_1 176 3
rmc16_1 177 6
rmc16_1 178 1
rmc16_1 179 2
rmc16_1 180 4
rmc16_1 181 3
rmc16_1 182 6
rmc16_1 183 5
rmc16_1 184 2
rmc16_1 185 4
rmc16_1 186 3
rmc16_1 187 6
rmc16_1 188 9
rmc16_1 189 13
rmc16_1 190 1
rmc16_1 191 2
rmc16_1 192 4
rmc16_1 193 3
rmc16_1 194 12
rmc16_1 195 3
rmc16_1 196 3
rmc16_1 197 3
rmc16_1 198 3
rmc16_1 199 10
rmc16_1 200 1
rmc16_1 201 3
rmc16_1 202 10
rmc16_1 203 1
rmc16_1 204 3
rmc16_1 205 3
rmc16_1 206 12
rmc16_1 207 3
rmc16_1 208 7
rmc16_1 209 5
rmc16_1 210 2
rmc16_1 211 3
rmc16_1 212 8
rmc16_1 213 3
rmc16_1 214 3
rmc16_1 215 3
rmc16_1 216 3
rmc16_1 217 7
rmc16_1 218 6
rmc16_1 219 1
rmc16_1 220 2
rmc16_1 221 3
rmc16_1 222 8
rmc16_1 223 3
rmc16_1 224 3
rmc16_1 225 7
rmc16_1 226 5
rmc16_1 227 2
rmc16_1 228 5
rmc16_1 229 2
rmc16_1 230 10
rmc16_1 231 1
rmc16_1 232 3
rmc16_1 233 6
rmc16_1 234 1
rmc16_1 235 2
rmc16_1 236 8
rmc16_1 237 3
rmc16_1 238 7
rmc16_1 239 5
rmc16_1 240 2
rmc16_1 241 10
rmc16_1 242 1
rmc16_1 243 2
rmc16_1 244 3
rmc16_1 245 8
rmc16_1 246 3
rmc16_1 247 8
rmc16_1 248 3
rmc16_1 249 3
rmc16_1 250 12
rmc16_1 251 3
rmc16_1 252 3
rmc16_1 253 8
rmc16_1 254 3
rmc16_1 255 7
rmc16_1 256 6
rmc16_1 257 5
rmc16_1 258 6
rmc16_1 259 5
rmc16_1 260 2
rmc16_1 261 5
rmc16_1 262 2
rmc16_1 263 3
rmc16_1 264 3
rmc16_1 265 3
rmc16_1 266 12
rmc16_1 267 1
rmc16_1 268 2
rmc16_1 269 5
rmc16_1 270 2
rmc16_1 271 3
rmc16_1 272 12
rmc16_1 273 1
rmc16_1 274 3
rmc16_1 275 8
rmc16_1 276 3
rmc16_1 277 7
rmc16_1 278 5
rmc16_1 279 2
rmc16_1 280 3
rmc16_1 281 3
rmc16_1 282 6
rmc16_1 283 9
rmc16_1 284 9
rmc16_1 285 5
rmc16_1 286 2
rmc16_1 287 4
rmc16_1 288 3
rmc16_1 289 12
rmc16_1 290 3
rmc16_1 291 3
rmc16_1 292 12
rmc16_1 293 3
rmc16_1 294 12
rmc16_1 295 3
rmc16_1 296 3
rmc16_1 297 3
rmc16_1 298 12
rmc16_1 299 1
rmc16_1 300 3
rmc16_1 301 10
rmc16_1 302 5
rmc16_1 303 6
rmc16_1 304 14
rmc16_1 305 2
rmc16_1 306 5
rmc16_1 307 2
rmc16_1 308 3
rmc16_1 309 3
rmc16_1 310 3
rmc16_1 311 8
rmc16_1 312 3
rmc16_1 313 7
rmc16_1 314 5
rmc16_1 315 2
rmc16_1 316 10
rmc16_1 317 1
rmc16_1 318 3
rmc16_1 319 12
rmc16_1 320 3
rmc16_1 321 3
rmc16_1 322 3
rmc16_1 323 6
rmc16_1 324 5
rmc16_1 325 2
rmc16_1 326 3
rmc16_1 327 3
rmc16_1 328 6
rmc16_1 329 5
rmc16_1 330 2
rmc16_1 331 4
rmc16_1 332 3
rmc16_1 333 6
rmc16_1 334 1
rmc16_1 335 2
rmc16_1 336 10
rmc16_1 337 1
rmc16_1 338 3
rmc16_1 339 6
rmc16_1 340 1
rmc16_1 341 2
rmc16_1 342 3
rmc16_1 343 3
rmc16_1 344 12
rmc16_1 345 3
rmc16_1 346 6
rmc16_1 347 1
rmc16_1 348 3
rmc16_1 349 6
rmc16_1 350 5
rmc16_1 351 2
rmc16_1 352 4
rmc16_1 353 3
rmc16_1 354 12
rmc16_1 355 1
rmc16_1 356 2
rmc16_1 357 3
rmc16_1 358 3
rmc16_1 359 6
rmc16_1 360 5
rmc16_1 361 2
rmc16_1 362 10
rmc16_1 363 1
rmc16_1 364 3
rmc16_1 365 7
rmc16_1 366 5
rmc16_1 367 2
rmc16_1 368 3
rmc16_1 369 8
rmc16_1 370 5
rmc16_1 371 2
rmc16_1 372 3
rmc16_1 373 3
rmc16_1 374 6
rmc16_1 375 1
rmc16_1 376 3
rmc16_1 377 3
rmc16_1 378 3
rmc16_1 379 3
rmc16_1 380 8
rmc16_1 381 3
rmc16_1 382 8
rmc16_1 383 3
rmc16_1 384 8
rmc16_1 385 3
rmc16_1 386 6
rmc16_1 387 5
rmc16_1 388 2
rmc16_1 389 8
rmc16_1 390 3
rmc16_1 391 3
rmc16_1 392 7
rmc16_1 393 6
rmc16_1 394 14
rmc16_1 395 2
rmc16_1 396 5
rmc16_1 397 2
rmc16_1 398 9
rmc16_1 399 8
rmc16_1 400 3
rmc16_1 401 8
rmc16_1 402 10
rmc16_1 403 1
rmc16_1 404 3
rmc16_1 405 6
rmc16_1 406 5
rmc16_1 407 2
rmc16_1 408 4
rmc16_1 409 3
rmc16_1 410 8
rmc16_1 411 5
rmc16_1 412 2
rmc16_1 413 3
rmc16_1 414 3
rmc16_1 415 3
rmc16_1 416 3
rmc16_1 417 6
rmc16_1 418 1
rmc16_1 419 2
rmc16_1 420 3
rmc16_1 421 12
rmc16_1 422 1
rmc16_1 423 2
rmc16_1 424 3
rmc16_1 425 3
rmc16_1 426 6
rmc16_1 427 14
rmc16_1 428 1
rmc16_1 429 2
rmc16_1 430 8
rmc16_1 431 3
rmc16_1 432 3
rmc16_1 433 12
rmc16_1 434 3
rmc16_1 435 12
rmc16_1 436 3
rmc16_1 437 8
rmc16_1 438 5
rmc16_1 439 2
rmc16_1 440 3
rmc16_1 441 3
rmc16_1 442 3
rmc16_1 443 3
rmc16_1 444 12
rmc16_1 445 1
rmc16_1 446 2
rmc16_1 447 3
rmc16_1 448 6
rmc16_1 449 5
rmc16_1 450 6
rmc16_1 451 5
rmc16_1 452 2
rmc16_1 453 3
rmc16_1 454 6
rmc16_1 455 5
rmc16_1 456 2
rmc16_1 457 3
rmc16_1 458 7
rmc16_1 459 6
rmc16_1 460 5
rmc16_1 461 2
rmc16_1 462 3
rmc16_1 463 6
rmc16_1 464 1
rmc16_1 465 2
rmc16_1 466 3
rmc16_1 467 12
rmc16_1 468 4
rmc16_1 469 3
rmc16_1 470 3
rmc16_1 471 8
rmc16_1 472 4
rmc16_1 473 3
rmc16_1 474 8
rmc16_1 475 3
rmc16_1 476 12
rmc16_1 477 1
rmc16_1 478 3
rmc16_1 479 12
rmc16_1 480 3
rmc16_1 481 12
rmc16_1 482 4
rmc16_1 483 8
rmc16_1 484 5
rmc16_1 485 2
rmc16_1 486 3
rmc16_1 487 8
rmc16_1 488 5
rmc16_1 489 2
rmc16_1 490 3
rmc16_1 491 6
rmc16_1 492 5
rmc16_1 493 2
rmc16_1 494 3
rmc16_1 495 8
rmc16_1 496 3
rmc16_1 497 3
rmc16_1 498 8
rmc16_1 499 3
rmc16_1 500 10
rmc16_1 501 5
rmc16_1 502 2
rmc16_1 503 3
rmc16_1 504 3
rmc16_1 505 12
rmc16_1 506 1
rmc16_1 507 2
rmc16_1 508 3
rmc16_1 509 7
rmc16_1 510 5
rmc16_1 511 2
rmc16_1 512 10
rmc16_1 513 1
rmc16_1 514 2
rmc16_1 515 3
rmc16_1 516 6
rmc16_1 517 1
rmc16_1 518 3
rmc16_1 519 3
rmc16_1 520 3
rmc16_1 521 6
rmc16_1 522 1
rmc16_1 523 2
rmc16_1 524 5
rmc16_1 525 2
rmc16_1 526 3
rmc16_1 527 12
rmc16_1 528 1
rmc16_1 529 2
rmc16_1 530 3
rmc16_1 531 6
rmc16_1 532 5
rmc16_1 533 2
rmc16_1 534 3
rmc16_1 535 3
rmc16_1 536 12
rmc16_1 537 1
rmc16_1 538 2
rmc16_1 539 3
rmc16_1 540 6
rmc16_1 541 5
rmc16_1 542 2
rmc16_1 543 8
rmc16_1 544 3
rmc16_1 545 3
rmc16_1 546 6
rmc16_1 547 1
rmc16_1 548 3
rmc16_1 549 3
rmc16_1 550 6
rmc16_1 551 14
rmc16_1 552 2
rmc16_1 553 3
rmc16_1 554 3
rmc16_1 555 8
rmc16_1 556 3
rmc16_1 557 6
rmc16_1 558 14
rmc16_1 559 2
rmc16_1 560 3
rmc16_1 561 3
rmc16_1 562 3
rmc16_1 563 6
rmc16_1 564 1
rmc16_1 565 6
rmc16_1 566 1
rmc16_1 567 2
rmc16_1 568 10
rmc16_1 569 9
rmc16_1 570 5
rmc16_1 571 2
rmc16_1 572 3
rmc16_1 573 12
rmc16_1 574 4
rmc16_1 575 8
rmc16_1 576 3
rmc16_1 577 3
rmc16_1 578 3
rmc16_1 579 7
rmc16_1 580 5
rmc16_1 581 2
rmc16_1 582 3
rmc16_1 583 6
rmc16_1 584 1
rmc16_1 585 2
rmc16_1 586 3
rmc16_1 587 12
rmc16_1 588 1
rmc16_1 589 3
rmc16_1 590 8
rmc16_1 591 3
rmc16_1 592 12
rmc16_1 593 3
rmc16_1 594 12
rmc16_1 595 4
rmc16_1 596 3
rmc16_1 597 8
rmc16_1 598 3
rmc16_1 599 12
rmc16_1 600 3
rmc16_1 601 3
rmc16_1 602 8
rmc16_1 603 5
rmc16_1 604 2
rmc16_1 605 3
rmc16_1 606 10
rmc16_1 607 7
rmc16_1 608 5
rmc16_1 609 2
rmc16_1 610 3
rmc16_1 611 8
rmc16_1 612 3
rmc16_1 613 8
rmc16_1 614 3
rmc16_1 615 3
rmc16_1 616 6
rmc16_1 617 9
rmc16_1 618 5
rmc16_1 619 2
rmc16_1 620 8
rmc16_1 621 12
rmc16_1 622 4
rmc16_1 623 3
rmc16_1 624 7
rmc16_1 625 5
rmc16_1 626 2
rmc16_1 627 8
rmc16_1 628 3
rmc16_1 629 8
rmc16_1 630 5
rmc16_1 631 2
rmc16_1 632 3
rmc16_1 633 3
rmc16_1 634 8
rmc16_1 635 3
rmc16_1 636 3
rmc16_1 637 6
rmc16_1 638 1
rmc16_1 639 3
rmc16_1 640 8
rmc16_1 641 3
rmc16_1 642 10
rmc16_1 643 1
rmc16_1 644 2
rmc16_1 645 8
rmc16_1 646 3
rmc16_1 647 8
rmc16_1 648 3
rmc16_1 649 3
rmc16_1 650 10
rmc16_1 651 9
rmc16_1 652 9
rmc16_1 653 11
rmc16_1 654 2
rmc16_1 655 5
rmc16_1 656 2
rmc16_1 657 3
rmc16_1 658 3
rmc16_1 659 12
rmc16_1 660 1
rmc16_1 661 2
rmc16_1 662 8
rmc16_1 663 3
rmc16_1 664 7
rmc16_1 665 6
rmc16_1 666 5
rmc16_1 667 2
rmc16_1 668 3
rmc16_1 669 12
rmc16_1 670 4
rmc16_1 671 3
rmc16_1 672 3
rmc16_1 673 3
rmc16_1 674 6
rmc16_1 675 9
rmc16_1 676 13
rmc16_1 677 1
rmc16_1 678 3
rmc16_1 679 3
rmc16_1 680 12
rmc16_1 681 3
rmc16_1 682 12
rmc16_1 683 3
rmc16_1 684 10
rmc16_1 685 1
rmc16_1 686 2
rmc16_1 687 10
rmc16_1 688 1
rmc16_1 689 3
rmc16_1 690 12
rmc16_1 691 3
rmc16_1 692 8
rmc16_1 693 10
rmc16_1 694 9
rmc16_1 695 5
rmc16_1 696 2
rmc16_1 697 5
rmc16_1 698 2
rmc16_1 699 8
rmc16_1 700 3
rmc16_1 701 10
rmc16_1 702 1
rmc16_1 703 3
rmc16_1 704 3
rmc16_1 705 8
rmc16_1 706 3
rmc16_1 707 7
rmc16_1 708 5
rmc16_1 709 2
rmc16_1 710 5
rmc16_1 711 2
rmc16_1 712 3
rmc16_1 713 3
rmc16_1 714 12
rmc16_1 715 1
rmc16_1 716 3
rmc16_1 717 3
rmc16_1 718 12
rmc16_1 719 1
rmc16_1 720 3
rmc16_1 721 12
rmc16_1 722 1
rmc16_1 723 2
rmc16_1 724 10
rmc16_1 725 1
rmc16_1 726 2
rmc16_1 727 4
rmc16_1 728 8
rmc16_1 729 3
rmc16_1 730 10
rmc16_1 731 1
rmc16_1 732 3
rmc16_1 733 12
rmc16_1 734 3
rmc16_1 735 10
rmc16_1 736 5
rmc16_1 737 2
rmc16_1 738 3
rmc16_1 739 12
rmc16_1 740 1
rmc16_1 741 2
rmc16_1 742 7
rmc16_1 743 5
rmc16_1 744 2
rmc16_1 745 8
rmc16_1 746 3
rmc16_1 747 8
rmc16_1 748 3
rmc16_1 749 6
rmc16_1 750 5
rmc16_1 751 2
rmc16_1 752 4
rmc16_1 753 11
rmc16_1 754 2
rmc16_1 755 3
rmc16_1 756 8
rmc16_1 757 5
rmc16_1 758 2
rmc16_1 759 10
rmc16_1 760 1
rmc16_1 761 2
rmc16_1 762 3
rmc16_1 763 12
rmc16_1 764 1
rmc16_1 765 3
rmc16_1 766 6
rmc16_1 767 1
rmc16_1 768 2
rmc16_1 769 8
rmc16_1 770 3
rmc16_1 771 8
rmc16_1 772 5
rmc16_1 773 2
rmc16_1 774 8
rmc16_1 775 3
rmc16_1 776 8
rmc16_1 777 3
rmc16_1 778 8
rmc16_1 779 3
rmc16_1 780 3
rmc16_1 781 7
