action step s
- 0 1
rmc16_1 1 3
rmc16_1 2 3
rmc16_1 3 3
rmc16_1 4 6
rmc16_1 5 5
rmc16_1 6 6
rmc16_1 7 9
rmc16_1 8 9
rmc16_1 9 5
rmc16_1 10 2
rmc16_1 11 3
rmc16_1 12 3
rmc16_1 13 3
rmc16_1 14 8
rmc16_1 15 3
rmc16_1 16 3
rmc16_1 17 6
rmc16_1 18 5
rmc16_1 19 2
rmc16_1 20 3
rmc16_1 21 6
rmc16_1 22 9
rmc16_1 23 13
rmc16_1 24 3
rmc16_1 25 6
rmc16_1 26 1
rmc16_1 27 2
rmc16_1 28 3
rmc16_1 29 3
rmc16_1 30 3
rmc16_1 31 7
rmc16_1 32 6
rmc16_1 33 1
rmc16_1 34 3
rmc16_1 35 6
rmc16_1 36 5
rmc16_1 37 2
rmc16_1 38 3
rmc16_1 39 3
rmc16_1 40 12
rmc16_1 41 1
rmc16_1 42 3
rmc16_1 43 8
rmc16_1 44 10
rmc16_1 45 1
rmc16_1 46 3
rmc16_1 47 8
rmc16_1 48 3
rmc16_1 49 3
rmc16_1 50 3
rmc16_1 51 3
rmc16_1 52 3
rmc16_1 53 6
rmc16_1 54 1
rmc16_1 55 2
rmc16_1 56 3
rmc16_1 57 6
rmc16_1 58 5
rmc16_1 59 2
rmc16_1 60 4
rmc16_1 61 3
rmc16_1 62 7
rmc16_1 63 5
rmc16_1 64 2
rmc16_1 65 10
rmc16_1 66 1
rmc16_1 67 2
rmc16_1 68 3
rmc16_1 69 8
rmc16_1 70 3
rmc16_1 71 12
rmc16_1 72 3
rmc16_1 73 6
rmc16_1 74 5
rmc16_1 75 2
rmc16_1 76 3
rmc16_1 77 6
rmc16_1 78 5
rmc16_1 79 2
rmc16_1 80 8
rmc16_1 81 3
rmc16_1 82 12
rmc16_1 83 1
rmc16_1 84 2
rmc16_1 85 10
rmc16_1 86 1
rmc16_1 87 3
rmc16_1 88 7
rmc16_1 89 5
rmc16_1 90 2
rmc16_1 91 4
rmc16_1 92 3
rmc16_1 93 12
rmc16_1 94 3
rmc16_1 95 6
rmc16_1 96 5
rmc16_1 97 2
rmc16_1 98 3
rmc16_1 99 10
rmc16_1 100 1
rmc16_1 101 3
rmc16_1 102 3
rmc16_1 103 12
rmc16_1 104 1
rmc16_1 105 3
rmc16_1 106 12
rmc16_1 107 3
rmc16_1 108 3
rmc16_1 109 12
rmc16_1 110 1
rmc16_1 111 3
rmc16_1 112 10
rmc16_1 113 7
rmc16_1 114 5
rmc16_1 115 2
rmc16_1 116 3
rmc16_1 117 7
rmc16_1 118 5
rmc16_1 119 2
rmc16_1 120 8
rmc16_1 121 3
rmc16_1 122 3
rmc16_1 123 12
rmc16_1 124 4
rmc16_1 125 3
rmc16_1 126 3
rmc16_1 127 10
rmc16_1 128 5
rmc16_1 129 2
rmc16_1 130 8
rmc16_1 131 5
rmc16_1 132 2
rmc16_1 133 3
rmc16_1 134 8
rmc16_1 135 3
rmc16_1 136 8
rmc16_1 137 5
rmc16_1 138 2
rmc16_1 139 8
rmc16_1 140 3
rmc16_1 141 6
rmc16_1 142 5
rmc16_1 143 2
rmc16_1 144 8
rmc16_1 145 5
rmc16_1 146 2
rmc16_1 147 4
rmc16_1 148 3
rmc16_1 149 6
rmc16_1 150 1
rmc16_1 151 3
rmc16_1 152 12
rmc16_1 153 1
rmc16_1 154 3
rmc16_1 155 3
rmc16_1 156 3
rmc16_1 157 6
rmc16_1 158 1
rmc16_1 159 2
rmc16_1 160 13
rmc16_1 161 1
rmc16_1 162 2
rmc16_1 163 5
rmc16_1 164 2
rmc16_1 165 4
rmc16_1 166 3
rmc16_1 167 3
rmc16_1 168 3
rmc16_1 169 6
rmc16_1 170 5
