action step s
- 0 1
rmc16_1 1 2
rmc16_1 2 10
rmc16_1 3 1
rmc16_1 4 3
rmc16_1 5 3
rmc16_1 6 3
rmc16_1 7 3
rmc16_1 8 10
rmc16_1 9 1
rmc16_1 10 2
rmc16_1 11 10
rmc16_1 12 1
rmc16_1 13 2
rmc16_1 14 8
rmc16_1 15 3
rmc16_1 16 10
rmc16_1 17 9
rmc16_1 18 5
rmc16_1 19 2
rmc16_1 20 10
rmc16_1 21 7
rmc16_1 22 5
rmc16_1 23 6
rmc16_1 24 5
rmc16_1 25 2
rmc16_1 26 4
rmc16_1 27 11
rmc16_1 28 2
rmc16_1 29 10
rmc16_1 30 1
rmc16_1 31 3
rmc16_1 32 12
rmc16_1 33 1
rmc16_1 34 3
rmc16_1 35 8
rmc16_1 36 3
rmc16_1 37 12
rmc16_1 38 1
rmc16_1 39 3
rmc16_1 40 3
rmc16_1 41 8
rmc16_1 42 4
rmc16_1 43 3
rmc16_1 44 8
rmc16_1 45 5
rmc16_1 46 2
rmc16_1 47 3
rmc16_1 48 6
rmc16_1 49 1
rmc16_1 50 2
rmc16_1 51 5
rmc16_1 52 2
rmc16_1 53 3
rmc16_1 54 3
rmc16_1 55 3
rmc16_1 56 12
rmc16_1 57 3
rmc16_1 58 8
rmc16_1 59 3
rmc16_1 60 12
rmc16_1 61 1
rmc16_1 62 3
rmc16_1 63 12
rmc16_1 64 3
rmc16_1 65 8
rmc16_1 66 3
rmc16_1 67 8
rmc16_1 68 3
rmc16_1 69 3
rmc16_1 70 10
rmc16_1 71 9
rmc16_1 72 5
rmc16_1 73 2
rmc16_1 74 8
rmc16_1 75 3
rmc16_1 76 12
rmc16_1 77 1
rmc16_1 78 3
rmc16_1 79 12
rmc16_1 80 3
rmc16_1 81 3
rmc16_1 82 8
rmc16_1 83 3
rmc16_1 84 8
rmc16_1 85 4
rmc16_1 86 3
rmc16_1 87 7
rmc16_1 88 5
rmc16_1 89 2
rmc16_1 90 10
rmc16_1 91 5
rmc16_1 92 2
rmc16_1 93 3
rmc16_1 94 6
rmc16_1 95 5
rmc16_1 96 2
rmc16_1 97 3
rmc16_1 98 3
rmc16_1 99 10
rmc16_1 100 5
rmc16_1 101 2
rmc16_1 102 8
rmc16_1 103 3
rmc16_1 104 3
rmc16_1 105 7
rmc16_1 106 5
rmc16_1 107 2
rmc16_1 108 4
rmc16_1 109 8
rmc16_1 110 5
rmc16_1 111 2
rmc16_1 112 3
rmc16_1 113 3
rmc16_1 114 8
rmc16_1 115 3
rmc16_1 116 12
rmc16_1 117 3
rmc16_1 118 8
rmc16_1 119 10
rmc16_1 120 1
rmc16_1 121 3
rmc16_1 122 3
rmc16_1 123 6
rmc16_1 124 5
rmc16_1 125 2
rmc16_1 126 5
rmc16_1 127 2
rmc16_1 128 3
rmc16_1 129 3
rmc16_1 130 8
rmc16_1 131 5
rmc16_1 132 2
rmc16_1 133 3
rmc16_1 134 8
rmc16_1 135 3
rmc16_1 136 3
rmc16_1 137 3
rmc16_1 138 3
rmc16_1 139 3
rmc16_1 140 12
rmc16_1 141 3
rmc16_1 142 3
rmc16_1 143 8
rmc16_1 144 3
rmc16_1 145 3
rmc16_1 146 3
rmc16_1 147 10
rmc16_1 148 1
rmc16_1 149 2
rmc16_1 150 10
rmc16_1 151 1
rmc16_1 152 2
rmc16_1 153 3
rmc16_1 154 7
rmc16_1 155 5
rmc16_1 156 2
rmc16_1 157 3
rmc16_1 158 3
rmc16_1 159 12
rmc16_1 160 1
rmc16_1 161 2
rmc16_1 162 3
rmc16_1 163 7
rmc16_1 164 5
rmc16_1 165 2
rmc16_1 166 3
rmc16_1 167 10
rmc16_1 168 1
rmc16_1 169 2
rmc16_1 170 3
rmc16_1 171 10
rmc16_1 172 1
rmc16_1 173 3
rmc16_1 174 12
rmc16_1 175 1
rmc16_1 176 2
rmc16_1 177 3
rmc16_1 178 8
rmc16_1 179 3
rmc16_1 180 6
rmc16_1 181 5
rmc16_1 182 2
rmc16_1 183 10
rmc16_1 184 1
rmc16_1 185 2
rmc16_1 186 8
rmc16_1 187 3
rmc16_1 188 3
rmc16_1 189 3
rmc16_1 190 7
rmc16_1 191 5
rmc16_1 192 2
rmc16_1 193 7
rmc16_1 194 5
rmc16_1 195 2
rmc16_1 196 3
rmc16_1 197 8
rmc16_1 198 5
rmc16_1 199 2
rmc16_1 200 5
rmc16_1 201 2
rmc16_1 202 8
rmc16_1 203 3
rmc16_1 204 12
rmc16_1 205 3
rmc16_1 206 3
rmc16_1 207 12
rmc16_1 208 3
rmc16_1 209 8
rmc16_1 210 3
rmc16_1 211 12
rmc16_1 212 1
rmc16_1 213 2
rmc16_1 214 3
rmc16_1 215 3
rmc16_1 216 8
rmc16_1 217 5
rmc16_1 218 2
rmc16_1 219 3
rmc16_1 220 3
rmc16_1 221 3
rmc16_1 222 7
rmc16_1 223 6
rmc16_1 224 1
rmc16_1 225 3
rmc16_1 226 10
rmc16_1 227 5
rmc16_1 228 2
rmc16_1 229 3
rmc16_1 230 8
rmc16_1 231 3
rmc16_1 232 3
rmc16_1 233 8
rmc16_1 234 5
rmc16_1 235 2
rmc16_1 236 3
rmc16_1 237 8
rmc16_1 238 3
rmc16_1 239 3
rmc16_1 240 3
rmc16_1 241 3
rmc16_1 242 8
rmc16_1 243 3
rmc16_1 244 8
rmc16_1 245 3
rmc16_1 246 10
rmc16_1 247 7
rmc16_1 248 5
rmc16_1 249 2
rmc16_1 250 3
rmc16_1 251 8
rmc16_1 252 4
rmc16_1 253 3
rmc16_1 254 8
rmc16_1 255 5
rmc16_1 256 2
rmc16_1 257 10
rmc16_1 258 1
rmc16_1 259 3
rmc16_1 260 3
rmc16_1 261 6
rmc16_1 262 1
rmc16_1 263 2
rmc16_1 264 4
rmc16_1 265 11
rmc16_1 266 2
rmc16_1 267 3
rmc16_1 268 8
rmc16_1 269 3
rmc16_1 270 7
rmc16_1 271 5
rmc16_1 272 2
rmc16_1 273 10
rmc16_1 274 1
rmc16_1 275 3
rmc16_1 276 7
rmc16_1 277 5
rmc16_1 278 2
rmc16_1 279 3
rmc16_1 280 3
rmc16_1 281 3
rmc16_1 282 12
rmc16_1 283 1
rmc16_1 284 2
rmc16_1 285 3
rmc16_1 286 8
rmc16_1 287 5
rmc16_1 288 2
rmc16_1 289 3
rmc16_1 290 12
rmc16_1 291 4
rmc16_1 292 3
rmc16_1 293 6
rmc16_1 294 1
rmc16_1 295 3
rmc16_1 296 7
rmc16_1 297 5
rmc16_1 298 2
rmc16_1 299 3
rmc16_1 300 8
rmc16_1 301 3
rmc16_1 302 3
rmc16_1 303 7
rmc16_1 304 6
rmc16_1 305 1
rmc16_1 306 2
rmc16_1 307 3
rmc16_1 308 10
rmc16_1 309 1
rmc16_1 310 2
rmc16_1 311 4
rmc16_1 312 3
rmc16_1 313 8
rmc16_1 314 3
rmc16_1 315 3
rmc16_1 316 12
rmc16_1 317 1
rmc16_1 318 3
rmc16_1 319 10
rmc16_1 320 5
rmc16_1 321 2
rmc16_1 322 3
rmc16_1 323 6
rmc16_1 324 5
rmc16_1 325 2
rmc16_1 326 4
rmc16_1 327 3
rmc16_1 328 3
rmc16_1 329 3
rmc16_1 330 6
rmc16_1 331 9
rmc16_1 332 11
rmc16_1 333 2
rmc16_1 334 10
rmc16_1 335 1
rmc16_1 336 2
rmc16_1 337 9
rmc16_1 338 5
rmc16_1 339 2
rmc16_1 340 3
rmc16_1 341 12
rmc16_1 342 4
rmc16_1 343 3
rmc16_1 344 7
rmc16_1 345 5
rmc16_1 346 2
rmc16_1 347 3
rmc16_1 348 3
rmc16_1 349 8
rmc16_1 350 5
rmc16_1 351 2
rmc16_1 352 3
rmc16_1 353 8
rmc16_1 354 10
rmc16_1 355 7
rmc16_1 356 5
rmc16_1 357 2
rmc16_1 358 4
rmc16_1 359 3
rmc16_1 360 12
rmc16_1 361 1
rmc16_1 362 2
rmc16_1 363 3
rmc16_1 364 12
rmc16_1 365 3
rmc16_1 366 6
rmc16_1 367 1
rmc16_1 368 3
rmc16_1 369 3
rmc16_1 370 8
rmc16_1 371 5
rmc16_1 372 2
rmc16_1 373 10
rmc16_1 374 9
rmc16_1 375 5
rmc16_1 376 2
rmc16_1 377 3
rmc16_1 378 3
rmc16_1 379 8
rmc16_1 380 3
rmc16_1 381 12
rmc16_1 382 1
rmc16_1 383 3
rmc16_1 384 3
rmc16_1 385 3
rmc16_1 386 8
rmc16_1 387 3
rmc16_1 388 6
rmc16_1 389 5
rmc16_1 390 2
rmc16_1 391 10
rmc16_1 392 1
rmc16_1 393 3
rmc16_1 394 3
rmc16_1 395 6
rmc16_1 396 14
rmc16_1 397 2
rmc16_1 398 3
rmc16_1 399 6
rmc16_1 400 5
rmc16_1 401 2
rmc16_1 402 4
rmc16_1 403 3
rmc16_1 404 6
rmc16_1 405 5
rmc16_1 406 2
rmc16_1 407 8
rmc16_1 408 10
rmc16_1 409 1
rmc16_1 410 2
rmc16_1 411 7
rmc16_1 412 5
rmc16_1 413 2
rmc16_1 414 3
rmc16_1 415 10
rmc16_1 416 9
rmc16_1 417 8
rmc16_1 418 3
rmc16_1 419 3
rmc16_1 420 10
rmc16_1 421 9
rmc16_1 422 5
rmc16_1 423 2
rmc16_1 424 10
rmc16_1 425 1
rmc16_1 426 2
rmc16_1 427 8
rmc16_1 428 10
rmc16_1 429 1
rmc16_1 430 2
rmc16_1 431 4
rmc16_1 432 3
rmc16_1 433 3
rmc16_1 434 3
rmc16_1 435 6
rmc16_1 436 5
rmc16_1 437 2
rmc16_1 438 3
rmc16_1 439 10
rmc16_1 440 9
rmc16_1 441 5
rmc16_1 442 2
rmc16_1 443 3
rmc16_1 444 12
rmc16_1 445 1
rmc16_1 446 2
rmc16_1 447 4
rmc16_1 448 8
rmc16_1 449 3
rmc16_1 450 3
rmc16_1 451 12
rmc16_1 452 3
rmc16_1 453 3
rmc16_1 454 3
rmc16_1 455 3
rmc16_1 456 12
rmc16_1 457 1
rmc16_1 458 2
rmc16_1 459 3
rmc16_1 460 12
rmc16_1 461 4
rmc16_1 462 3
rmc16_1 463 7
rmc16_1 464 6
rmc16_1 465 5
rmc16_1 466 2
rmc16_1 467 3
rmc16_1 468 7
rmc16_1 469 6
rmc16_1 470 1
rmc16_1 471 3
rmc16_1 472 3
rmc16_1 473 3
rmc16_1 474 8
rmc16_1 475 3
rmc16_1 476 3
rmc16_1 477 6
rmc16_1 478 5
rmc16_1 479 2
rmc16_1 480 4
rmc16_1 481 8
rmc16_1 482 3
rmc16_1 483 8
rmc16_1 484 5
rmc16_1 485 2
rmc16_1 486 5
rmc16_1 487 2
rmc16_1 488 10
rmc16_1 489 1
rmc16_1 490 3
rmc16_1 491 3
rmc16_1 492 6
rmc16_1 493 5
rmc16_1 494 2
rmc16_1 495 3
rmc16_1 496 3
rmc16_1 497 8
rmc16_1 498 10
rmc16_1 499 1
rmc16_1 500 6
rmc16_1 501 1
rmc16_1 502 6
rmc16_1 503 5
rmc16_1 504 6
rmc16_1 505 5
rmc16_1 506 2
rmc16_1 507 4
rmc16_1 508 3
rmc16_1 509 8
rmc16_1 510 3
rmc16_1 511 3
rmc16_1 512 6
rmc16_1 513 5
rmc16_1 514 2
rmc16_1 515 4
rmc16_1 516 3
rmc16_1 517 12
rmc16_1 518 3
rmc16_1 519 3
rmc16_1 520 12
rmc16_1 521 3
rmc16_1 522 3
rmc16_1 523 3
rmc16_1 524 8
rmc16_1 525 3
rmc16_1 526 8
rmc16_1 527 3
rmc16_1 528 8
rmc16_1 529 3
rmc16_1 530 8
rmc16_1 531 3
rmc16_1 532 12
rmc16_1 533 3
rmc16_1 534 3
rmc16_1 535 3
rmc16_1 536 6
rmc16_1 537 5
rmc16_1 538 2
rmc16_1 539 3
rmc16_1 540 3
rmc16_1 541 8
rmc16_1 542 3
rmc16_1 543 8
rmc16_1 544 3
rmc16_1 545 3
rmc16_1 546 3
rmc16_1 547 10
rmc16_1 548 1
rmc16_1 549 3
rmc16_1 550 8
rmc16_1 551 5
rmc16_1 552 6
rmc16_1 553 1
rmc16_1 554 2
rmc16_1 555 3
rmc16_1 556 10
rmc16_1 557 1
rmc16_1 558 2
rmc16_1 559 3
rmc16_1 560 8
rmc16_1 561 3
rmc16_1 562 12
rmc16_1 563 1
rmc16_1 564 2
rmc16_1 565 10
rmc16_1 566 1
rmc16_1 567 3
rmc16_1 568 8
rmc16_1 569 3
rmc16_1 570 8
rmc16_1 571 3
rmc16_1 572 3
rmc16_1 573 12
rmc16_1 574 1
rmc16_1 575 2
rmc16_1 576 3
rmc16_1 577 12
rmc16_1 578 1
rmc16_1 579 3
rmc16_1 580 12
rmc16_1 581 3
rmc16_1 582 10
rmc16_1 583 9
rmc16_1 584 5
rmc16_1 585 2
rmc16_1 586 3
rmc16_1 587 6
rmc16_1 588 1
rmc16_1 589 2
rmc16_1 590 5
rmc16_1 591 2
rmc16_1 592 8
rmc16_1 593 3
rmc16_1 594 6
rmc16_1 595 1
rmc16_1 596 3
rmc16_1 597 3
rmc16_1 598 10
rmc16_1 599 1
rmc16_1 600 3
rmc16_1 601 3
rmc16_1 602 3
rmc16_1 603 6
rmc16_1 604 1
rmc16_1 605 2
rmc16_1 606 3
rmc16_1 607 3
rmc16_1 608 12
rmc16_1 609 1
rmc16_1 610 3
rmc16_1 611 3
rmc16_1 612 12
rmc16_1 613 1
rmc16_1 614 6
rmc16_1 615 5
rmc16_1 616 2
rmc16_1 617 3
rmc16_1 618 3
rmc16_1 619 8
rmc16_1 620 3
rmc16_1 621 10
rmc16_1 622 7
rmc16_1 623 5
rmc16_1 624 2
rmc16_1 625 5
rmc16_1 626 2
rmc16_1 627 3
rmc16_1 628 3
rmc16_1 629 6
rmc16_1 630 5
rmc16_1 631 2
rmc16_1 632 4
rmc16_1 633 3
rmc16_1 634 10
rmc16_1 635 1
rmc16_1 636 3
rmc16_1 637 8
rmc16_1 638 5
rmc16_1 639 2
rmc16_1 640 8
rmc16_1 641 3
rmc16_1 642 6
rmc16_1 643 1
rmc16_1 644 3
rmc16_1 645 8
rmc16_1 646 3
rmc16_1 647 12
rmc16_1 648 1
rmc16_1 649 2
rmc16_1 650 3
rmc16_1 651 8
rmc16_1 652 3
rmc16_1 653 3
rmc16_1 654 12
rmc16_1 655 4
rmc16_1 656 3
rmc16_1 657 3
rmc16_1 658 3
rmc16_1 659 3
rmc16_1 660 3
rmc16_1 661 3
rmc16_1 662 8
rmc16_1 663 3
rmc16_1 664 12
rmc16_1 665 1
rmc16_1 666 6
rmc16_1 667 14
rmc16_1 668 1
rmc16_1 669 2
rmc16_1 670 4
rmc16_1 671 3
rmc16_1 672 3
rmc16_1 673 3
rmc16_1 674 6
rmc16_1 675 5
rmc16_1 676 2
rmc16_1 677 8
rmc16_1 678 3
rmc16_1 679 6
rmc16_1 680 5
rmc16_1 681 2
rmc16_1 682 4
rmc16_1 683 3
rmc16_1 684 3
rmc16_1 685 6
rmc16_1 686 5
rmc16_1 687 2
rmc16_1 688 3
rmc16_1 689 12
rmc16_1 690 1
rmc16_1 691 2
rmc16_1 692 3
rmc16_1 693 6
rmc16_1 694 5
rmc16_1 695 2
rmc16_1 696 4
rmc16_1 697 8
rmc16_1 698 3
rmc16_1 699 3
rmc16_1 700 8
rmc16_1 701 10
rmc16_1 702 1
rmc16_1 703 2
rmc16_1 704 8
rmc16_1 705 3
rmc16_1 706 3
rmc16_1 707 8
rmc16_1 708 5
rmc16_1 709 2
rmc16_1 710 8
rmc16_1 711 3
rmc16_1 712 8
rmc16_1 713 3
rmc16_1 714 3
rmc16_1 715 6
rmc16_1 716 5
rmc16_1 717 2
rmc16_1 718 3
rmc16_1 719 10
rmc16_1 720 1
rmc16_1 721 2
rmc16_1 722 10
rmc16_1 723 1
rmc16_1 724 3
rmc16_1 725 6
rmc16_1 726 5
rmc16_1 727 2
rmc16_1 728 3
rmc16_1 729 12
rmc16_1 730 3
rmc16_1 731 6
rmc16_1 732 9
rmc16_1 733 5
rmc16_1 734 2
rmc16_1 735 3
rmc16_1 736 12
rmc16_1 737 1
rmc16_1 738 2
rmc16_1 739 3
rmc16_1 740 6
rmc16_1 741 5
rmc16_1 742 2
rmc16_1 743 3
rmc16_1 744 8
rmc16_1 745 3
rmc16_1 746 3
rmc16_1 747 3
rmc16_1 748 3
rmc16_1 749 10
rmc16_1 750 5
rmc16_1 751 2
rmc16_1 752 3
rmc16_1 753 8
rmc16_1 754 3
rmc16_1 755 3
rmc16_1 756 8
rmc16_1 757 3
rmc16_1 758 6
rmc16_1 759 1
rmc16_1 760 3
rmc16_1 761 12
rmc16_1 762 3
rmc16_1 763 6
rmc16_1 764 5
rmc16_1 765 2
rmc16_1 766 3
rmc16_1 767 6
rmc16_1 768 5
rmc16_1 769 2
rmc16_1 770 7
rmc16_1 771 5
rmc16_1 772 2
rmc16_1 773 3
rmc16_1 774 6
rmc16_1 775 5
rmc16_1 776 2
rmc16_1 777 3
rmc16_1 778 10
rmc16_1 779 9
rmc16_1 780 11
rmc16_1 781 2
