action step s
- 0 1
rmc16_1 1 2
rmc16_1 2 4
rmc16_1 3 11
rmc16_1 4 2
rmc16_1 5 4
rmc16_1 6 3
rmc16_1 7 8
rmc16_1 8 3
rmc16_1 9 10
rmc16_1 10 1
rmc16_1 11 2
rmc16_1 12 3
rmc16_1 13 12
rmc16_1 14 3
rmc16_1 15 3
rmc16_1 16 6
rmc16_1 17 1
rmc16_1 18 2
rmc16_1 19 3
rmc16_1 20 8
rmc16_1 21 3
rmc16_1 22 8
rmc16_1 23 15
rmc16_1 24 3
rmc16_1 25 3
rmc16_1 26 3
rmc16_1 27 3
rmc16_1 28 10
rmc16_1 29 9
rmc16_1 30 5
rmc16_1 31 2
rmc16_1 32 3
rmc16_1 33 8
rmc16_1 34 3
rmc16_1 35 3
rmc16_1 36 8
rmc16_1 37 3
rmc16_1 38 8
rmc16_1 39 3
rmc16_1 40 7
rmc16_1 41 5
rmc16_1 42 2
rmc16_1 43 3
rmc16_1 44 12
rmc16_1 45 1
rmc16_1 46 2
rmc16_1 47 3
rmc16_1 48 12
rmc16_1 49 1
rmc16_1 50 2
rmc16_1 51 3
rmc16_1 52 8
rmc16_1 53 3
rmc16_1 54 10
rmc16_1 55 5
rmc16_1 56 2
rmc16_1 57 4
rmc16_1 58 3
rmc16_1 59 8
rmc16_1 60 3
rmc16_1 61 6
rmc16_1 62 5
rmc16_1 63 2
rmc16_1 64 8
rmc16_1 65 3
rmc16_1 66 6
rmc16_1 67 5
rmc16_1 68 6
rmc16_1 69 5
rmc16_1 70 2
rmc16_1 71 7
rmc16_1 72 5
rmc16_1 73 2
rmc16_1 74 3
rmc16_1 75 10
rmc16_1 76 1
rmc16_1 77 2
rmc16_1 78 4
rmc16_1 79 3
rmc16_1 80 3
rmc16_1 81 12
rmc16_1 82 3
rmc16_1 83 6
rmc16_1 84 1
rmc16_1 85 3
rmc16_1 86 8
rmc16_1 87 5
rmc16_1 88 2
rmc16_1 89 7
rmc16_1 90 5
rmc16_1 91 2
rmc16_1 92 4
rmc16_1 93 3
rmc16_1 94 3
rmc16_1 95 3
rmc16_1 96 6
rmc16_1 97 5
rmc16_1 98 2
rmc16_1 99 3
rmc16_1 100 3
rmc16_1 101 3
rmc16_1 102 10
rmc16_1 103 1
rmc16_1 104 3
rmc16_1 105 12
rmc16_1 106 1
rmc16_1 107 2
rmc16_1 108 3
rmc16_1 109 6
rmc16_1 110 1
rmc16_1 111 3
rmc16_1 112 6
rmc16_1 113 1
rmc16_1 114 2
rmc16_1 115 4
rmc16_1 116 3
rmc16_1 117 8
rmc16_1 118 3
rmc16_1 119 3
rmc16_1 120 10
rmc16_1 121 1
rmc16_1 122 3
rmc16_1 123 3
rmc16_1 124 8
rmc16_1 125 3
rmc16_1 126 8
rmc16_1 127 5
rmc16_1 128 2
rmc16_1 129 3
rmc16_1 130 12
rmc16_1 131 1
rmc16_1 132 2
rmc16_1 133 3
rmc16_1 134 8
rmc16_1 135 3
rmc16_1 136 3
rmc16_1 137 6
rmc16_1 138 1
rmc16_1 139 2
rmc16_1 140 3
rmc16_1 141 6
rmc16_1 142 1
rmc16_1 143 2
rmc16_1 144 3
rmc16_1 145 6
rmc16_1 146 5
rmc16_1 147 2
rmc16_1 148 3
rmc16_1 149 8
rmc16_1 150 5
rmc16_1 151 2
rmc16_1 152 10
rmc16_1 153 7
rmc16_1 154 5
rmc16_1 155 2
rmc16_1 156 3
rmc16_1 157 6
rmc16_1 158 5
rmc16_1 159 2
rmc16_1 160 3
rmc16_1 161 3
rmc16_1 162 12
rmc16_1 163 1
rmc16_1 164 2
rmc16_1 165 3
rmc16_1 166 6
rmc16_1 167 5
rmc16_1 168 2
rmc16_1 169 3
rmc16_1 170 12
rmc16_1 171 3
rmc16_1 172 3
rmc16_1 173 8
rmc16_1 174 3
rmc16_1 175 3
rmc16_1 176 12
rmc16_1 177 3
rmc16_1 178 8
rmc16_1 179 3
rmc16_1 180 3
rmc16_1 181 12
rmc16_1 182 1
rmc16_1 183 2
rmc16_1 184 4
rmc16_1 185 11
rmc16_1 186 2
rmc16_1 187 8
rmc16_1 188 3
rmc16_1 189 3
rmc16_1 190 12
rmc16_1 191 1
rmc16_1 192 3
rmc16_1 193 12
rmc16_1 194 1
rmc16_1 195 2
rmc16_1 196 3
rmc16_1 197 3
rmc16_1 198 10
rmc16_1 199 1
rmc16_1 200 3
rmc16_1 201 3
rmc16_1 202 10
rmc16_1 203 1
rmc16_1 204 3
rmc16_1 205 3
rmc16_1 206 6
rmc16_1 207 5
rmc16_1 208 2
rmc16_1 209 8
rmc16_1 210 4
rmc16_1 211 3
rmc16_1 212 8
rmc16_1 213 3
rmc16_1 214 3
rmc16_1 215 10
rmc16_1 216 1
rmc16_1 217 3
rmc16_1 218 8
rmc16_1 219 4
rmc16_1 220 3
rmc16_1 221 3
rmc16_1 222 3
rmc16_1 223 12
rmc16_1 224 3
rmc16_1 225 3
rmc16_1 226 6
rmc16_1 227 5
rmc16_1 228 2
rmc16_1 229 10
rmc16_1 230 1
rmc16_1 231 3
rmc16_1 232 12
rmc16_1 233 4
rmc16_1 234 3
rmc16_1 235 3
rmc16_1 236 8
rmc16_1 237 3
rmc16_1 238 12
rmc16_1 239 3
rmc16_1 240 3
rmc16_1 241 6
rmc16_1 242 9
rmc16_1 243 5
rmc16_1 244 2
rmc16_1 245 9
rmc16_1 246 9
rmc16_1 247 5
rmc16_1 248 2
rmc16_1 249 3
rmc16_1 250 8
rmc16_1 251 3
rmc16_1 252 3
rmc16_1 253 10
rmc16_1 254 1
rmc16_1 255 3
rmc16_1 256 12
rmc16_1 257 4
rmc16_1 258 3
rmc16_1 259 12
rmc16_1 260 4
rmc16_1 261 3
rmc16_1 262 3
rmc16_1 263 6
rmc16_1 264 1
rmc16_1 265 3
rmc16_1 266 10
rmc16_1 267 1
rmc16_1 268 3
rmc16_1 269 8
rmc16_1 270 3
rmc16_1 271 6
rmc16_1 272 1
rmc16_1 273 2
rmc16_1 274 10
rmc16_1 275 5
rmc16_1 276 6
rmc16_1 277 1
rmc16_1 278 3
rmc16_1 279 10
rmc16_1 280 1
rmc16_1 281 2
rmc16_1 282 10
rmc16_1 283 7
rmc16_1 284 8
rmc16_1 285 3
rmc16_1 286 12
rmc16_1 287 3
rmc16_1 288 12
rmc16_1 289 4
rmc16_1 290 3
rmc16_1 291 10
rmc16_1 292 1
rmc16_1 293 2
rmc16_1 294 3
rmc16_1 295 6
rmc16_1 296 1
rmc16_1 297 2
rmc16_1 298 3
rmc16_1 299 3
rmc16_1 300 3
rmc16_1 301 8
rmc16_1 302 3
rmc16_1 303 10
rmc16_1 304 5
rmc16_1 305 2
rmc16_1 306 5
rmc16_1 307 2
rmc16_1 308 3
rmc16_1 309 12
rmc16_1 310 1
rmc16_1 311 2
rmc16_1 312 5
rmc16_1 313 2
rmc16_1 314 5
rmc16_1 315 2
rmc16_1 316 4
rmc16_1 317 3
rmc16_1 318 10
rmc16_1 319 9
rmc16_1 320 13
rmc16_1 321 4
rmc16_1 322 3
rmc16_1 323 12
rmc16_1 324 3
rmc16_1 325 6
rmc16_1 326 5
rmc16_1 327 2
rmc16_1 328 10
rmc16_1 329 5
rmc16_1 330 2
rmc16_1 331 3
rmc16_1 332 3
rmc16_1 333 6
rmc16_1 334 5
rmc16_1 335 2
rmc16_1 336 4
rmc16_1 337 3
rmc16_1 338 6
rmc16_1 339 5
rmc16_1 340 2
rmc16_1 341 3
rmc16_1 342 10
rmc16_1 343 1
rmc16_1 344 3
rmc16_1 345 12
rmc16_1 346 3
rmc16_1 347 3
rmc16_1 348 8
rmc16_1 349 3
rmc16_1 350 3
rmc16_1 351 3
rmc16_1 352 8
rmc16_1 353 3
rmc16_1 354 10
rmc16_1 355 5
rmc16_1 356 2
rmc16_1 357 3
rmc16_1 358 3
rmc16_1 359 10
rmc16_1 360 1
rmc16_1 361 3
rmc16_1 362 6
rmc16_1 363 5
rmc16_1 364 2
rmc16_1 365 3
rmc16_1 366 6
rmc16_1 367 1
rmc16_1 368 3
rmc16_1 369 10
rmc16_1 370 1
rmc16_1 371 2
rmc16_1 372 8
rmc16_1 373 3
rmc16_1 374 6
rmc16_1 375 14
rmc16_1 376 2
rmc16_1 377 3
rmc16_1 378 3
rmc16_1 379 12
rmc16_1 380 1
rmc16_1 381 3
rmc16_1 382 3
rmc16_1 383 12
rmc16_1 384 4
rmc16_1 385 11
rmc16_1 386 5
rmc16_1 387 2
rmc16_1 388 3
rmc16_1 389 3
rmc16_1 390 6
rmc16_1 391 9
rmc16_1 392 5
rmc16_1 393 2
rmc16_1 394 9
rmc16_1 395 5
rmc16_1 396 2
rmc16_1 397 5
rmc16_1 398 2
rmc16_1 399 3
rmc16_1 400 3
rmc16_1 401 3
rmc16_1 402 10
rmc16_1 403 1
rmc16_1 404 2
rmc16_1 405 3
rmc16_1 406 7
rmc16_1 407 5
rmc16_1 408 2
rmc16_1 409 4
rmc16_1 410 3
rmc16_1 411 3
rmc16_1 412 6
rmc16_1 413 5
rmc16_1 414 2
rmc16_1 415 3
rmc16_1 416 3
rmc16_1 417 7
rmc16_1 418 5
rmc16_1 419 2
rmc16_1 420 4
rmc16_1 421 3
rmc16_1 422 6
rmc16_1 423 5
rmc16_1 424 2
rmc16_1 425 4
rmc16_1 426 3
rmc16_1 427 3
rmc16_1 428 12
rmc16_1 429 1
rmc16_1 430 3
rmc16_1 431 3
rmc16_1 432 12
rmc16_1 433 1
rmc16_1 434 2
rmc16_1 435 3
rmc16_1 436 3
rmc16_1 437 3
rmc16_1 438 12
rmc16_1 439 1
rmc16_1 440 2
rmc16_1 441 3
rmc16_1 442 6
rmc16_1 443 5
rmc16_1 444 2
rmc16_1 445 3
rmc16_1 446 10
rmc16_1 447 1
rmc16_1 448 3
rmc16_1 449 6
rmc16_1 450 1
rmc16_1 451 3
rmc16_1 452 12
rmc16_1 453 4
rmc16_1 454 3
rmc16_1 455 8
rmc16_1 456 5
rmc16_1 457 2
rmc16_1 458 3
rmc16_1 459 3
rmc16_1 460 12
rmc16_1 461 1
rmc16_1 462 2
rmc16_1 463 4
rmc16_1 464 3
rmc16_1 465 6
rmc16_1 466 1
rmc16_1 467 2
rmc16_1 468 3
rmc16_1 469 3
rmc16_1 470 8
rmc16_1 471 3
rmc16_1 472 7
rmc16_1 473 6
rmc16_1 474 5
rmc16_1 475 2
rmc16_1 476 8
rmc16_1 477 3
rmc16_1 478 3
rmc16_1 479 3
rmc16_1 480 3
rmc16_1 481 3
rmc16_1 482 3
rmc16_1 483 6
rmc16_1 484 15
rmc16_1 485 3
rmc16_1 486 10
rmc16_1 487 1
rmc16_1 488 2
rmc16_1 489 10
rmc16_1 490 1
rmc16_1 491 2
rmc16_1 492 3
rmc16_1 493 3
rmc16_1 494 3
rmc16_1 495 3
rmc16_1 496 12
rmc16_1 497 3
rmc16_1 498 3
rmc16_1 499 10
rmc16_1 500 1
rmc16_1 501 3
rmc16_1 502 12
rmc16_1 503 1
rmc16_1 504 3
rmc16_1 505 3
rmc16_1 506 10
rmc16_1 507 1
rmc16_1 508 2
rmc16_1 509 3
rmc16_1 510 6
rmc16_1 511 14
rmc16_1 512 1
rmc16_1 513 2
rmc16_1 514 10
rmc16_1 515 1
rmc16_1 516 2
rmc16_1 517 3
rmc16_1 518 8
rmc16_1 519 3
rmc16_1 520 3
rmc16_1 521 3
rmc16_1 522 12
rmc16_1 523 1
rmc16_1 524 3
rmc16_1 525 10
rmc16_1 526 1
rmc16_1 527 2
rmc16_1 528 3
rmc16_1 529 8
rmc16_1 530 5
rmc16_1 531 2
rmc16_1 532 3
rmc16_1 533 3
rmc16_1 534 8
rmc16_1 535 4
rmc16_1 536 3
rmc16_1 537 10
rmc16_1 538 7
rmc16_1 539 5
rmc16_1 540 2
rmc16_1 541 3
rmc16_1 542 10
rmc16_1 543 9
rmc16_1 544 5
rmc16_1 545 2
rmc16_1 546 3
rmc16_1 547 6
rmc16_1 548 5
rmc16_1 549 2
rmc16_1 550 3
rmc16_1 551 12
rmc16_1 552 3
rmc16_1 553 10
rmc16_1 554 9
rmc16_1 555 7
rmc16_1 556 5
rmc16_1 557 2
rmc16_1 558 10
rmc16_1 559 1
rmc16_1 560 3
rmc16_1 561 8
rmc16_1 562 3
rmc16_1 563 12
rmc16_1 564 3
rmc16_1 565 10
rmc16_1 566 1
rmc16_1 567 2
rmc16_1 568 13
rmc16_1 569 3
rmc16_1 570 8
rmc16_1 571 3
rmc16_1 572 6
rmc16_1 573 1
rmc16_1 574 2
rmc16_1 575 4
rmc16_1 576 11
rmc16_1 577 2
rmc16_1 578 8
rmc16_1 579 4
rmc16_1 580 3
rmc16_1 581 3
rmc16_1 582 3
rmc16_1 583 10
rmc16_1 584 1
rmc16_1 585 2
rmc16_1 586 4
rmc16_1 587 3
rmc16_1 588 3
rmc16_1 589 7
rmc16_1 590 5
rmc16_1 591 2
rmc16_1 592 8
rmc16_1 593 3
rmc16_1 594 6
rmc16_1 595 5
rmc16_1 596 2
rmc16_1 597 4
rmc16_1 598 3
rmc16_1 599 8
rmc16_1 600 3
rmc16_1 601 3
rmc16_1 602 6
rmc16_1 603 1
rmc16_1 604 3
rmc16_1 605 3
rmc16_1 606 3
rmc16_1 607 6
rmc16_1 608 5
rmc16_1 609 2
rmc16_1 610 10
rmc16_1 611 1
rmc16_1 612 3
rmc16_1 613 6
rmc16_1 614 5
rmc16_1 615 2
rmc16_1 616 3
rmc16_1 617 3
rmc16_1 618 3
rmc16_1 619 3
rmc16_1 620 6
rmc16_1 621 5
rmc16_1 622 2
rmc16_1 623 5
rmc16_1 624 2
rmc16_1 625 4
rmc16_1 626 3
rmc16_1 627 3
rmc16_1 628 3
rmc16_1 629 10
rmc16_1 630 9
rmc16_1 631 7
rmc16_1 632 5
rmc16_1 633 2
rmc16_1 634 8
rmc16_1 635 5
rmc16_1 636 2
rmc16_1 637 3
rmc16_1 638 8
rmc16_1 639 3
rmc16_1 640 12
rmc16_1 641 1
rmc16_1 642 3
rmc16_1 643 3
rmc16_1 644 3
rmc16_1 645 12
rmc16_1 646 1
rmc16_1 647 3
rmc16_1 648 3
rmc16_1 649 7
rmc16_1 650 5
rmc16_1 651 2
rmc16_1 652 3
rmc16_1 653 7
rmc16_1 654 5
rmc16_1 655 2
rmc16_1 656 4
rmc16_1 657 3
rmc16_1 658 3
rmc16_1 659 12
rmc16_1 660 1
rmc16_1 661 3
rmc16_1 662 3
rmc16_1 663 8
rmc16_1 664 3
rmc16_1 665 3
rmc16_1 666 10
rmc16_1 667 1
rmc16_1 668 2
rmc16_1 669 3
rmc16_1 670 3
rmc16_1 671 3
rmc16_1 672 12
rmc16_1 673 4
rmc16_1 674 3
rmc16_1 675 8
rmc16_1 676 5
rmc16_1 677 2
rmc16_1 678 4
rmc16_1 679 3
rmc16_1 680 7
rmc16_1 681 5
rmc16_1 682 2
rmc16_1 683 4
rmc16_1 684 3
rmc16_1 685 12
rmc16_1 686 1
rmc16_1 687 3
rmc16_1 688 6
rmc16_1 689 5
rmc16_1 690 2
rmc16_1 691 5
rmc16_1 692 2
rmc16_1 693 4
rmc16_1 694 3
rmc16_1 695 6
rmc16_1 696 1
rmc16_1 697 3
rmc16_1 698 3
rmc16_1 699 8
rmc16_1 700 3
rmc16_1 701 8
rmc16_1 702 3
rmc16_1 703 10
rmc16_1 704 5
rmc16_1 705 2
rmc16_1 706 3
rmc16_1 707 6
rmc16_1 708 5
rmc16_1 709 2
rmc16_1 710 3
rmc16_1 711 7
rmc16_1 712 5
rmc16_1 713 2
rmc16_1 714 4
rmc16_1 715 3
rmc16_1 716 12
rmc16_1 717 1
rmc16_1 718 2
rmc16_1 719 4
rmc16_1 720 3
rmc16_1 721 8
rmc16_1 722 3
rmc16_1 723 3
rmc16_1 724 6
rmc16_1 725 5
rmc16_1 726 2
rmc16_1 727 10
rmc16_1 728 1
rmc16_1 729 3
rmc16_1 730 6
rmc16_1 731 1
rmc16_1 732 2
rmc16_1 733 3
rmc16_1 734 6
rmc16_1 735 14
rmc16_1 736 2
rmc16_1 737 3
rmc16_1 738 3
rmc16_1 739 8
rmc16_1 740 3
rmc16_1 741 6
rmc16_1 742 5
rmc16_1 743 2
rmc16_1 744 10
rmc16_1 745 1
rmc16_1 746 3
rmc16_1 747 6
rmc16_1 748 14
rmc16_1 749 2
rmc16_1 750 3
rmc16_1 751 8
rmc16_1 752 3
rmc16_1 753 3
rmc16_1 754 6
rmc16_1 755 1
rmc16_1 756 3
rmc16_1 757 7
rmc16_1 758 6
rmc16_1 759 5
rmc16_1 760 2
rmc16_1 761 10
rmc16_1 762 1
rmc16_1 763 3
rmc16_1 764 10
rmc16_1 765 5
rmc16_1 766 2
rmc16_1 767 3
rmc16_1 768 10
rmc16_1 769 1
rmc16_1 770 3
rmc16_1 771 3
rmc16_1 772 3
rmc16_1 773 3
rmc16_1 774 3
rmc16_1 775 3
rmc16_1 776 7
rmc16_1 777 5
rmc16_1 778 2
rmc16_1 779 3
rmc16_1 780 12
rmc16_1 781 1
