LIT101 LIT301 LIT401 LS601 LS602
350.410230024 386.889882085 459.382465683 334.769216512 252.878255654
350.262600395 386.591085789 461.114764786 336.606253549 253.061959358
350.105192987 386.285530234 462.864767615 338.458105401 253.247144543
349.94778558 385.979974678 464.614974142 340.306253549 253.431959358
349.790378173 385.674419122 466.364976972 342.158105401 253.617144543
349.632970765 385.368863567 468.115183499 344.006253549 253.801959358
349.475563358 385.063308011 469.865186328 345.858105401 253.987144543
349.31815595 384.757752456 471.615189157 347.709957253 254.172329728
349.160748543 384.4521969 473.365395684 349.558105401 254.357144543
349.003341135 384.146641345 475.115398513 351.409957253 254.542329728
348.845933728 383.841085789 476.865605041 353.258105401 254.727144543
348.688526321 383.535530233 478.61560787 355.109957253 254.912329728
348.531118913 383.229974678 480.365610699 356.961809105 255.097514914
348.373711506 382.924419122 482.115817226 358.809957253 255.282329728
348.216304098 382.618863567 483.865820055 360.661809105 255.467514914
348.058896691 382.313308011 485.616026582 362.509957253 255.652329729
347.901489283 382.007752456 487.366029412 364.361809104 255.837514914
347.744081876 381.7021969 489.116235939 366.209957253 256.022329729
347.586674469 381.396641344 490.866238768 368.061809104 256.207514914
347.429267061 381.091085789 492.616241597 369.913660956 256.392700099
347.271859654 380.785530233 494.366448124 371.761809104 256.577514914
347.114452246 380.479974678 496.116450954 373.613660956 256.762700099
346.957044839 380.174419122 497.866657481 375.461809104 256.947514914
346.799637431 379.868863567 499.61666031 377.313660956 257.132700099
346.642230024 379.563308011 501.366663139 379.165512808 257.317885284
346.484822616 379.257752456 503.116869666 381.013660956 257.502700099
346.327415209 378.9521969 504.866872495 382.865512808 257.687885284
346.170007802 378.646641344 506.617079023 384.713660956 257.872700099
346.012600394 378.341085789 508.367081852 386.565512808 258.057885284
345.855192987 378.035530233 510.117288379 388.413660956 258.242700099
345.697785579 377.729974678 511.867291208 390.265512808 258.427885284
345.540378172 377.424419122 513.617294037 392.11736466 258.613070469
345.382970764 377.118863567 515.367500564 393.965512808 258.797885284
345.225563357 376.813308011 517.117503393 395.81736466 258.983070469
345.06815595 376.507752455 518.867709921 397.665512808 259.167885284
344.910748542 376.2021969 520.61771275 399.51736466 259.353070469
344.753341135 375.896641344 522.367715579 401.369216511 259.538255654
344.595933727 377.739863567 522.273477662 403.217364659 257.915663061
344.43852632 379.591715418 522.171628639 405.069216511 256.248996395
344.281118912 381.44356727 522.069983314 406.917364659 254.581959358
344.123711505 383.295419122 521.968134292 408.769216511 252.915292691
343.966304097 385.147270974 521.866488967 410.617364659 251.248626024
343.80889669 386.999122826 521.764639944 412.469216511 249.581959358
343.651489283 388.850974677 521.662790922 414.321068363 249.389366765
343.494081875 390.702826529 521.561145597 416.169216511 249.57455195
343.336674468 392.554678381 521.459296574 418.021068363 249.759737136
343.17926706 394.406530233 521.35765125 419.869216511 249.94455195
343.021859653 396.258382085 521.255802227 421.721068363 250.129737136
342.864452246 398.110233937 521.153953205 423.572920215 250.314922321
342.707044838 398.676270974 522.156011584 425.421068363 250.499737136
342.549637431 398.370715418 523.906014413 427.272920215 250.684922321
342.392230023 398.065159862 525.65622094 429.121068363 250.870107506
