LIT101 LIT301 LIT401 LS601 LS602
350.462916083 297.891662526 289.127846033 512.754867705 438.437382246
350.315286453 297.59286623 290.860145136 514.591904742 438.62108595
350.157879046 297.287310674 292.610147965 516.443756594 438.806271135
350.000471639 296.981755119 294.360354492 518.291904742 438.99108595
349.843064231 296.676199563 296.110357321 520.143756594 439.176271135
349.685656824 296.370644008 297.860563848 521.991904742 439.36108595
349.528249417 296.065088452 299.610566677 523.843756594 439.546271135
349.370842009 295.759532896 301.360569506 525.695608446 439.73145632
349.213434602 295.453977341 303.110776034 527.543756594 439.916271135
349.056027194 295.148421785 304.860778863 529.395608446 440.10145632
348.898619787 294.84286623 306.61098539 531.243756594 440.286271135
348.741212379 294.537310674 308.360988219 533.095608446 440.47145632
348.583804972 294.231755119 310.110991048 534.947460298 440.656641505
348.426397564 293.926199563 311.861197575 536.795608446 440.84145632
348.268990157 293.620644007 313.611200405 538.647460298 441.026641505
348.11158275 293.315088452 315.361406932 540.495608446 441.21145632
347.954175342 293.009532896 317.111409761 542.347460298 441.396641505
347.796767935 292.703977341 318.861616288 544.195608446 441.58145632
347.639360527 292.398421785 320.611619117 546.047460298 441.766641505
347.48195312 292.09286623 322.361621947 547.89931215 441.95182669
347.324545712 291.787310674 324.111828474 549.747460298 442.136641505
347.167138305 291.481755119 325.861831303 551.59931215 442.32182669
347.009730898 291.176199563 327.61203783 553.447460298 442.506641505
346.85232349 290.870644007 329.362040659 555.29931215 442.69182669
346.694916083 290.565088452 331.112043488 557.151164002 442.877011876
346.537508675 290.259532896 332.862250016 558.99931215 443.06182669
346.380101268 289.953977341 334.612252845 560.851164002 443.247011875
346.22269386 289.648421785 336.362459372 562.69931215 443.43182669
346.065286453 289.34286623 338.112462201 564.551164002 443.617011875
345.907879046 289.037310674 339.862668728 566.399312151 443.80182669
345.750471638 288.731755118 341.612671557 568.251164002 443.987011875
345.593064231 288.426199563 343.362674387 570.103015854 444.172197061
345.435656823 288.120644007 345.112880914 571.951164002 444.357011875
345.278249416 287.815088452 346.862883743 573.803015854 444.542197061
345.120842008 287.509532896 348.61309027 575.651164003 444.727011875
344.963434601 287.203977341 350.363093099 577.503015854 444.91219706
344.806027194 286.898421785 352.113095929 579.354867706 445.097382246
344.648619786 288.741644007 352.018858011 581.203015854 443.474789653
344.491212379 290.593495859 351.917008989 583.054867706 441.808122986
344.333804971 292.445347711 351.815363664 584.903015855 440.141085949
344.176397564 294.297199563 351.713514641 586.754867706 438.474419283
344.018990156 296.149051415 351.611869317 588.603015855 436.807752616
343.861582749 298.000903266 351.510020294 590.454867706 435.141085949
343.704175342 299.852755118 351.408171271 592.306719558 434.948493357
343.546767934 301.70460697 351.306525946 594.154867707 435.133678542
343.389360527 303.556458822 351.204676924 596.006719558 435.318863727
343.231953119 305.408310674 351.103031599 597.854867707 435.503678542
343.074545712 307.260162525 351.001182576 599.706719558 435.688863727
342.917138305 309.112014377 350.899333554 601.55857141 435.874048912
