LIT101 LIT301 LIT401 LS601 LS602
474.2953422 987.982364036 875.645052115 437.655598176 260.251284969
474.2953422 985.846530703 877.377351218 439.492635213 260.434988673
474.2953422 983.689123296 879.127354047 441.344487065 260.620173858
474.2953422 981.531715888 880.877560574 443.192635213 260.804988673
474.2953422 979.374308481 882.627563403 445.044487065 260.990173858
474.2953422 977.216901073 884.377769931 446.892635213 261.174988673
474.2953422 975.059493666 886.12777276 448.744487065 261.360173858
474.2953422 972.902086259 887.877775589 450.596338917 261.545359043
474.2953422 970.744678851 889.627982116 452.444487065 261.730173858
474.2953422 968.587271444 891.377984945 454.296338917 261.915359043
474.2953422 966.429864036 893.128191472 456.144487065 262.100173858
474.2953422 964.272456629 894.878194301 457.996338917 262.285359043
474.2953422 962.115049222 896.62819713 459.848190768 262.470544228
474.2953422 959.957641814 898.378403658 461.696338917 262.655359043
474.2953422 957.800234407 900.128406487 463.548190768 262.840544228
474.2953422 955.642826999 901.878613014 465.396338917 263.025359043
474.2953422 953.485419592 903.628615843 467.248190768 263.210544228
474.2953422 951.328012185 905.37882237 469.096338916 263.395359043
474.2953422 949.170604777 907.128825199 470.948190768 263.580544228
474.2953422 947.01319737 908.878828028 472.80004262 263.765729413
474.2953422 944.855789962 910.629034555 474.648190768 263.950544228
474.2953422 942.698382555 912.379037385 476.50004262 264.135729413
474.2953422 940.540975148 914.129243912 478.348190768 264.320544228
474.2953422 938.38356774 915.879246741 480.20004262 264.505729413
474.2953422 936.226160333 917.62924957 482.051894472 264.690914598
474.2953422 934.068752926 919.379456097 483.90004262 264.875729413
474.2953422 931.911345518 921.129458926 485.751894472 265.060914598
474.2953422 929.753938111 922.879665453 487.60004262 265.245729413
474.2953422 927.596530703 924.629668282 489.451894472 265.430914598
474.2953422 925.439123296 926.37987481 491.30004262 265.615729413
474.2953422 923.281715889 928.129877639 493.151894472 265.800914598
474.2953422 921.124308481 929.879880468 495.003746324 265.986099783
474.2953422 918.966901074 931.630086995 496.851894472 266.170914598
474.2953422 916.809493666 933.380089824 498.703746323 266.356099783
474.2953422 914.652086259 935.130296351 500.551894472 266.540914598
474.2953422 912.494678852 936.88029918 502.403746323 266.726099783
474.2953422 910.337271444 938.630302009 504.255598175 266.911284969
474.2953422 910.328641815 938.536064092 506.103746323 265.288692376
474.2953422 910.328641815 938.43421507 507.955598175 263.622025709
474.2953422 910.328641815 938.332569745 509.803746323 261.954988672
474.2953422 910.328641815 938.230720722 511.655598175 260.288322006
474.2953422 910.328641815 938.129075398 513.503746323 258.621655339
