LIT101 LIT301 LIT401 LS601 LS602
949.030028974 755.077247905 215.743989531 651.597915052 252.140385608
949.030028974 752.941414572 217.577322865 651.597915052 252.140385608
949.030028974 750.784007164 219.429174717 651.597915052 252.140385608
949.030028974 748.626599757 221.281026569 651.597915052 252.140385608
949.030028974 746.469192349 223.13287842 651.597915052 252.140385608
949.030028974 744.311784942 224.984730272 651.597915052 252.140385608
949.030028974 742.154377534 226.836582124 651.597915052 252.140385608
949.030028974 739.996970127 228.688433976 651.597915052 252.140385608
949.030028974 737.83956272 230.540285828 651.597915052 252.140385608
949.030028974 735.682155312 232.39213768 651.597915052 252.140385608
949.030028974 733.524747905 234.243989531 651.597915052 252.140385608
949.030028974 731.367340497 236.095841383 651.597915052 252.140385608
949.030028974 729.20993309 237.947693235 651.597915052 252.140385608
949.030028974 727.052525683 239.799545087 651.597915052 252.140385608
949.030028974 724.895118275 241.651396939 651.597915052 252.140385608
949.030028974 722.737710868 243.503248791 651.597915052 252.140385608
949.030028974 720.58030346 245.355100643 651.597915052 252.140385608
949.030028974 718.422896053 247.206952494 651.597915052 252.140385608
949.030028974 716.265488646 249.058804346 651.597915052 252.140385608
949.030028974 714.108081238 250.910656198 651.597915052 252.140385608
949.030028974 711.950673831 252.76250805 651.597915052 252.140385608
949.030028974 709.793266424 254.614359902 651.597915052 252.140385608
949.030028974 707.635859016 256.397361814 652.849766903 252.265570793
949.030028974 705.478451609 258.147364644 654.701618755 252.450755978
949.030028974 703.321044201 259.897571171 656.549766903 252.635570793
949.030028974 701.163636794 261.647574 658.401618755 252.820755978
949.030028974 699.006229387 263.397576829 660.253470607 253.005941163
949.030028974 696.848821979 265.147783356 662.101618755 253.190755978
949.030028974 694.691414572 266.897786185 663.953470607 253.375941163
949.030028974 692.534007164 268.647992713 665.801618755 253.560755978
949.030028974 690.376599757 270.397995542 667.653470607 253.745941163
949.030028974 688.21919235 272.148202069 669.501618756 253.930755978
949.030028974 686.061784942 273.898204898 671.353470607 254.115941163
949.030028974 683.904377535 275.648207727 673.205322459 254.301126349
949.030028974 681.746970127 277.398414255 675.053470607 254.485941163
949.030028974 679.58956272 279.148417084 676.905322459 254.671126349
949.030028974 677.432155313 280.898623611 678.753470608 254.855941163
949.030028974 677.423525683 280.804181996 680.605322459 253.233718941
949.030028974 677.423525683 280.702332973 682.457174311 251.567052275
949.030028974 677.423525683 280.600687648 684.305322459 249.900015238
949.030028974 677.423525683 280.498838625 686.157174311 248.233348571
949.030028974 677.423525683 280.397193301 688.00532246 246.566311534
949.030028974 677.423525683 280.295344278 689.857174311 244.899644867
949.030028974 677.423525683 280.193698953 691.70532246 244.706681904
949.030028974 677.423525683 280.091849931 693.557174311 244.891867089
949.030028974 677.423525683 279.990000908 695.409026163 245.077052275
949.030028974 677.423525683 279.888355583 697.257174312 245.261867089
949.030028974 677.423525683 279.78650656 699.109026163 245.447052275
949.030028974 677.423525683 279.684861236 700.957174312 245.631867089
949.030028974 676.137710868 280.686715917 702.809026163 245.817052275
949.030028974 673.980303461 282.436718746 704.660878015 246.00223746
949.030028974 671.822896053 284.186925273 706.509026164 246.187422645
949.030028974 669.665488646 285.936928102 708.360878015 246.37260783
949.030028974 667.508081239 287.687134629 710.209026164 246.557422645
949.030028974 665.350673831 289.437137459 712.060878015 246.74260783
949.030028974 663.193266424 291.187140288 713.912729867 246.927793015
949.030028974 661.035859017 292.937346815 715.760878016 247.11260783
949.030028974 658.878451609 294.687349644 717.612729867 247.297793015
949.030028974 656.721044202 296.437556171 719.460878016 247.482978201
949.030028974 654.563636794 298.187559001 721.312729867 247.668163386
949.030028974 652.406229387 299.937765528 723.160878016 247.853348571
949.030028974 650.24882198 301.687768357 725.012729867 248.038533756
949.030028974 648.091414572 303.437771186 726.864581719 248.223718941
949.030028974 645.934007165 305.187977713 728.712729868 248.408533756
949.030028974 643.776599757 306.937980542 730.564581719 248.593718941
949.030028974 641.61919235 308.68818707 732.412729868 248.778533756
949.030028974 639.461784943 310.438189899 734.264581719 248.963718941
949.030028974 637.304377535 312.188192728 736.116433571 249.148904127
949.030028974 635.146970128 313.938399255 737.96458172 249.334089312
949.030028974 632.98956272 315.688402084 739.816433571 249.519274497
949.030028974 630.832155313 317.438608611 741.66458172 249.704459682
949.030028974 628.674747906 319.188611441 743.516433571 249.889644867
949.030028974 626.517340498 320.938817968 745.36458172 250.074459682
949.030028974 624.359933091 322.688820797 747.216433572 250.259644867
949.030028974 622.202525683 324.438823626 749.068285423 250.444830053
949.030028974 620.045118276 326.189030153 750.916433572 250.629644867
949.030028974 617.887710869 327.939032983 752.768285423 250.814830053
949.030028974 615.730303461 329.68923951 754.616433572 251.000015238
949.030028974 613.572896054 331.439242339 756.468285424 251.185200423
949.030028974 611.415488647 333.189245168 758.320137275 251.370385608
949.030028974 609.258081239 334.939451695 760.168285424 251.555570793
949.030028974 607.100673832 336.689454524 762.020137275 251.740755979
949.030028974 604.943266424 338.439661052 763.868285424 251.925570793
949.030028974 602.785859017 340.189663881 765.720137276 252.110755979
949.030028974 600.62845161 341.939870408 767.568285424 252.295570793
949.030028974 600.61982198 341.845428793 769.420137276 250.673348571
949.030028974 600.61982198 341.74357977 771.271989127 249.006681905
949.030028974 600.61982198 341.641934445 773.120137276 247.340015238
949.030028974 600.61982198 341.540085423 774.971989128 245.673348571
949.030028974 600.61982198 341.438440098 776.820137276 244.006681905
949.030028974 600.61982198 341.336591075 778.671989128 242.340015238
949.030028974 600.61982198 341.234742052 780.523840979 242.147422645
949.030028974 600.61982198 341.133096728 782.371989128 242.33223746
949.030028974 600.61982198 341.031247705 784.22384098 242.517422645
949.030028974 600.61982198 340.92960238 786.071989128 242.70223746
949.030028974 600.61982198 340.827753358 787.92384098 242.887422645
949.030028974 600.61982198 340.726108033 789.771989128 243.072607831
949.030028974 599.334007165 341.727962714 791.62384098 243.257793016
949.030028974 597.176599758 343.477965543 793.475692832 243.442978201
949.030028974 595.01919235 345.22817207 795.32384098 243.628163386
949.030028974 592.861784943 346.978174899 797.175692832 243.813348571
949.030028974 590.704377536 348.728381427 799.02384098 243.998163386
949.030028974 588.546970128 350.478384256 800.875692832 244.183348571
949.030028974 586.389562721 352.228387085 802.727544684 244.368533756
949.030028974 584.232155313 353.978593612 804.575692832 244.553348571
949.030028974 582.074747906 355.728596441 806.427544684 244.738533757
949.030028974 579.917340499 357.478802968 808.275692832 244.923718942
