LIT101 LIT301 LIT401 LS601 LS602
762.042727266 891.057801845 795.582780249 961.782226588 322.431346805
762.042727266 888.921968512 797.315079352 963.619263625 322.615050509
762.042727266 886.764561105 799.065082181 965.471115477 322.800235694
762.042727266 884.607153697 800.815288708 967.319263625 322.985050509
762.042727266 882.44974629 802.565291538 969.171115477 323.170235694
762.042727266 880.292338882 804.315498065 971.019263625 323.355050508
762.042727266 878.134931475 806.065500894 972.871115477 323.540235694
762.042727266 875.977524067 807.815503723 974.722967329 323.725420879
762.042727266 873.82011666 809.56571025 976.571115477 323.910235694
762.042727266 871.662709253 811.315713079 978.422967329 324.095420879
762.042727266 869.505301845 813.065919606 980.271115477 324.280235694
762.042727266 867.347894438 814.815922436 982.122967329 324.465420879
762.042727266 865.19048703 816.565925265 983.974819181 324.650606064
762.042727266 863.033079623 818.316131792 985.822967329 324.835420879
762.042727266 860.875672216 820.066134621 987.674819181 325.020606064
762.042727266 858.718264808 821.816341148 989.522967329 325.205420879
762.042727266 856.560857401 823.566343977 991.374819181 325.390606064
762.042727266 854.403449993 825.316550504 993.222967329 325.575420879
762.042727266 852.246042586 827.066553333 995.074819181 325.760606064
762.042727266 850.088635179 828.816556162 996.926671033 325.945791249
762.042727266 847.931227771 830.56676269 998.774819181 326.130606064
762.042727266 845.773820364 832.316765519 1000.62667103 326.315791249
762.042727266 843.616412957 834.066972046 1002.47481918 326.500606064
762.042727266 841.459005549 835.816974875 1004.32667103 326.685791249
762.042727266 839.301598142 837.566977704 1006.17852288 326.870976434
762.042727266 837.144190734 839.317184231 1008.02667103 327.055791249
762.042727266 834.986783327 841.06718706 1009.87852288 327.240976434
762.042727266 832.82937592 842.817393587 1011.72667103 327.425791249
762.042727266 830.671968512 844.567396417 1013.57852288 327.610976434
762.042727266 828.514561105 846.317602944 1015.42667103 327.795791249
762.042727266 826.357153697 848.067605773 1017.27852288 327.980976434
762.042727266 824.19974629 849.817608602 1019.13037474 328.166161619
762.042727266 822.042338883 851.567815129 1020.97852289 328.350976434
762.042727266 819.884931475 853.317817958 1022.83037474 328.536161619
762.042727266 817.727524068 855.068024485 1024.67852289 328.720976434
762.042727266 815.57011666 856.818027314 1026.53037474 328.906161619
762.042727266 813.412709253 858.568030143 1028.38222659 329.091346804
762.042727266 813.404079623 858.473792226 1030.23037474 327.468754212
762.042727266 813.404079623 858.371943204 1032.08222659 325.802087545
