LIT101 LIT301 LIT401 LS601 LS602
541.65819192 930.882407669 620.674897461 571.194065729 408.412121685
541.65819192 928.746574336 622.407196564 573.031102766 408.595825389
541.65819192 926.589166928 624.157199393 574.882954617 408.781010574
541.65819192 924.431759521 625.90740592 576.731102766 408.965825389
541.65819192 922.274352113 627.657408749 578.582954617 409.151010574
541.65819192 920.116944706 629.407615276 580.431102766 409.335825389
541.65819192 917.959537299 631.157618105 582.282954617 409.521010574
541.65819192 915.802129891 632.907620935 584.134806469 409.706195759
541.65819192 913.644722484 634.657827462 585.982954618 409.891010574
541.65819192 911.487315076 636.407830291 587.834806469 410.076195759
541.65819192 909.329907669 638.158036818 589.682954618 410.261010574
541.65819192 907.172500262 639.908039647 591.534806469 410.446195759
541.65819192 905.015092854 641.658042476 593.386658321 410.631380944
541.65819192 902.857685447 643.408249003 595.23480647 410.816195759
541.65819192 900.700278039 645.158251832 597.086658321 411.001380944
541.65819192 898.542870632 646.90845836 598.93480647 411.186195759
541.65819192 896.385463225 648.658461189 600.786658322 411.371380944
541.65819192 894.228055817 650.408667716 602.63480647 411.556195759
541.65819192 892.07064841 652.158670545 604.486658322 411.741380944
541.65819192 889.913241002 653.908673374 606.338510173 411.926566129
541.65819192 887.755833595 655.658879901 608.186658322 412.111380944
541.65819192 885.598426188 657.40888273 610.038510174 412.296566129
541.65819192 883.44101878 659.159089257 611.886658322 412.481380944
541.65819192 881.283611373 660.909092087 613.738510174 412.666566129
541.65819192 879.126203965 662.659094916 615.590362025 412.851751315
541.65819192 876.968796558 664.409301443 617.438510174 413.036566129
541.65819192 874.811389151 666.159304272 619.290362026 413.221751314
541.65819192 872.653981743 667.909510799 621.138510174 413.406566129
541.65819192 870.496574336 669.659513628 622.990362026 413.591751314
541.65819192 868.339166928 671.409720155 624.838510174 413.776566129
541.65819192 866.181759521 673.159722984 626.690362026 413.961751314
541.65819192 864.024352114 674.909725814 628.542213878 414.1469365
541.65819192 861.866944706 676.659932341 630.390362026 414.331751314
541.65819192 859.709537299 678.40993517 632.242213878 414.5169365
541.65819192 857.552129892 680.160141697 634.090362026 414.701751314
