LIT101 LIT301 LIT401 LS601 LS602
582.709556242 689.442071243 582.86810715 420.277809623 458.210150898
582.709556242 687.306237909 584.600406253 422.114846661 458.393854602
582.709556242 685.148830502 586.350409082 423.966698512 458.579039787
582.709556242 682.991423094 588.100615609 425.814846661 458.763854602
582.709556242 680.834015687 589.850618438 427.666698512 458.949039787
582.709556242 678.67660828 591.600824965 429.514846661 459.133854602
582.709556242 676.519200872 593.350827795 431.366698512 459.319039787
582.709556242 674.361793465 595.100830624 433.218550364 459.504224972
582.709556242 672.204386057 596.851037151 435.066698512 459.689039787
582.709556242 670.04697865 598.60103998 436.918550364 459.874224972
582.709556242 667.889571242 600.351246507 438.766698512 460.059039787
582.709556242 665.732163835 602.101249336 440.618550364 460.244224972
582.709556242 663.574756428 603.851252165 442.470402216 460.429410157
582.709556242 661.41734902 605.601458692 444.318550364 460.614224972
582.709556242 659.259941613 607.351461522 446.170402216 460.799410157
582.709556242 657.102534205 609.101668049 448.018550364 460.984224972
582.709556242 654.945126798 610.851670878 449.870402216 461.169410157
582.709556242 652.787719391 612.601877405 451.718550364 461.354224972
582.709556242 650.630311983 614.351880234 453.570402216 461.539410157
582.709556242 648.472904576 616.101883063 455.422254068 461.724595342
582.709556242 646.315497169 617.85208959 457.270402216 461.909410157
582.709556242 644.158089761 619.602092419 459.122254068 462.094595342
582.709556242 642.000682354 621.352298947 460.970402216 462.279410157
582.709556242 639.843274946 623.102301776 462.822254068 462.464595342
582.709556242 637.685867539 624.852304605 464.674105919 462.649780527
582.709556242 635.528460132 626.602511132 466.522254068 462.834595342
582.709556242 633.371052724 628.352513961 468.374105919 463.019780527
582.709556242 631.213645317 630.102720488 470.222254067 463.204595342
582.709556242 629.056237909 631.852723317 472.074105919 463.389780527
582.709556242 626.898830502 633.602929844 473.922254067 463.574595342
582.709556242 624.741423095 635.352932674 475.774105919 463.759780527
582.709556242 622.584015687 637.102935503 477.625957771 463.944965712
582.709556242 620.42660828 638.85314203 479.474105919 464.129780527
582.709556242 618.269200872 640.603144859 481.325957771 464.314965712
582.709556242 616.111793465 642.353351386 483.174105919 464.499780527
582.709556242 613.954386058 644.103354215 485.025957771 464.684965712
582.709556242 611.79697865 645.853357044 486.877809623 464.870150897
582.709556242 611.788349021 645.759119127 488.725957771 463.247558305
582.709556242 611.788349021 645.657270104 490.577809623 461.580891638
582.709556242 611.788349021 645.55562478 492.425957771 459.913854601
582.709556242 611.788349021 645.453775757 494.277809623 458.247187934
