LIT101 LIT301 LIT401 LS601 LS602
454.416727324 978.768487005 653.562390251 513.77279233 505.38319328
454.416727324 976.632653672 655.294689354 515.609829367 505.566896984
454.416727324 974.475246264 657.044692183 517.461681219 505.752082169
454.416727324 972.317838857 658.79489871 519.309829367 505.936896984
454.416727324 970.160431449 660.544901539 521.161681219 506.122082169
454.416727324 968.003024042 662.295108066 523.009829367 506.306896984
454.416727324 965.845616635 664.045110895 524.861681219 506.492082169
454.416727324 963.688209227 665.795113725 526.713533071 506.677267355
454.416727324 961.53080182 667.545320252 528.561681219 506.862082169
454.416727324 959.373394412 669.295323081 530.413533071 507.047267354
454.416727324 957.215987005 671.045529608 532.261681219 507.232082169
454.416727324 955.058579598 672.795532437 534.113533071 507.417267354
454.416727324 952.90117219 674.545535266 535.965384923 507.60245254
454.416727324 950.743764783 676.295741793 537.813533071 507.787267354
454.416727324 948.586357375 678.045744622 539.665384923 507.97245254
454.416727324 946.428949968 679.79595115 541.513533071 508.157267354
454.416727324 944.271542561 681.545953979 543.365384923 508.34245254
454.416727324 942.114135153 683.296160506 545.213533071 508.527267354
454.416727324 939.956727746 685.046163335 547.065384923 508.712452539
454.416727324 937.799320338 686.796166164 548.917236775 508.897637725
454.416727324 935.641912931 688.546372691 550.765384923 509.082452539
454.416727324 933.484505524 690.29637552 552.617236775 509.267637725
454.416727324 931.327098116 692.046582047 554.465384923 509.452452539
454.416727324 929.169690709 693.796584877 556.317236775 509.637637725
454.416727324 927.012283301 695.546587706 558.169088627 509.82282291
454.416727324 924.854875894 697.296794233 560.017236775 510.007637725
454.416727324 922.697468487 699.046797062 561.869088627 510.19282291
454.416727324 920.540061079 700.797003589 563.717236775 510.377637724
454.416727324 918.382653672 702.547006418 565.569088627 510.56282291
454.416727324 916.225246264 704.297212945 567.417236775 510.747637724
454.416727324 914.067838857 706.047215774 569.269088627 510.93282291
454.416727324 911.91043145 707.797218603 571.120940479 511.118008095
454.416727324 909.753024042 709.547425131 572.969088627 511.30282291
454.416727324 907.595616635 711.29742796 574.820940479 511.488008095
454.416727324 905.438209228 713.047634487 576.669088627 511.67282291
454.416727324 903.28080182 714.797637316 578.520940479 511.858008095
454.416727324 901.123394413 716.547640145 580.372792331 512.04319328
