LIT101 LIT301 LIT401 LS601 LS602
309.552189388 303.109887367 635.694578799 634.854998978 298.817790186
309.404559759 302.811091071 637.426877902 636.692036015 299.001493889
309.247152351 302.505535515 639.176880731 638.543887867 299.186679075
309.089744944 302.19997996 640.927087258 640.392036015 299.371493889
308.932337536 301.894424404 642.677090087 642.243887867 299.556679075
308.774930129 301.588868849 644.427296614 644.092036015 299.741493889
308.617522722 301.283313293 646.177299443 645.943887867 299.926679075
308.460115314 300.977757738 647.927302273 647.795739719 300.11186426
308.302707907 300.672202182 649.6775088 649.643887867 300.296679075
308.145300499 300.366646626 651.427511629 651.495739719 300.48186426
307.987893092 300.061091071 653.177718156 653.343887867 300.666679074
307.830485684 299.755535515 654.927720985 655.195739719 300.85186426
307.673078277 299.44997996 656.677723814 657.047591571 301.037049445
307.51567087 299.144424404 658.427930341 658.895739719 301.22186426
307.358263462 298.838868849 660.17793317 660.747591571 301.407049445
307.200856055 298.533313293 661.928139698 662.595739719 301.59186426
307.043448647 298.227757737 663.678142527 664.447591571 301.777049445
306.88604124 297.922202182 665.428349054 666.295739719 301.96186426
306.728633832 297.616646626 667.178351883 668.147591571 302.147049445
306.571226425 297.311091071 668.928354712 669.999443423 302.33223463
306.413819018 297.005535515 670.678561239 671.847591571 302.517049445
306.25641161 296.69997996 672.428564068 673.699443423 302.70223463
306.099004203 296.394424404 674.178770595 675.547591571 302.887049445
305.941596795 296.088868848 675.928773425 677.399443423 303.07223463
305.784189388 295.783313293 677.678776254 679.251295275 303.257419815
305.62678198 295.477757737 679.428982781 681.099443423 303.44223463
305.469374573 295.172202182 681.17898561 682.951295275 303.627419815
305.311967166 294.866646626 682.929192137 684.799443423 303.81223463
305.154559758 294.561091071 684.679194966 686.651295275 303.997419815
304.997152351 294.255535515 686.429401493 688.499443423 304.18223463
304.839744943 293.94997996 688.179404322 690.351295275 304.367419815
304.682337536 293.644424404 689.929407152 692.203147127 304.552605
304.524930128 293.338868848 691.679613679 694.051295275 304.737419815
304.367522721 293.033313293 693.429616508 695.903147127 304.922605
304.210115313 292.727757737 695.179823035 697.751295275 305.107419815
304.052707906 292.422202182 696.929825864 699.603147127 305.292605
303.895300499 292.116646626 698.679828693 701.454998979 305.477790185
303.737893091 293.959868848 698.585590776 703.303147127 303.855197592
303.580485684 295.8117207 698.483741753 705.154998979 302.188530926
303.423078276 297.663572552 698.382096429 707.003147127 300.521493889
303.265670869 299.515424404 698.280247406 708.854998979 298.854827222
303.108263462 301.367276256 698.178602081 710.703147127 297.188160556
302.950856054 303.219128107 698.076753059 712.554998979 295.521493889
302.793448647 305.070979959 697.974904036 714.406850831 295.328901296
302.636041239 306.922831811 697.873258711 716.254998979 295.514086481
302.478633832 308.774683663 697.771409689 718.106850831 295.699271667
302.321226424 310.626535515 697.669764364 719.954998979 295.884086481
302.163819017 312.478387367 697.567915342 721.806850831 296.069271667
302.00641161 314.330239218 697.466066319 723.658702683 296.254456852
301.849004202 314.896276255 698.468124698 725.506850831 296.439271666
301.691596795 314.5907207 700.218127527 727.358702683 296.624456852
301.534189387 314.285165144 701.968334054 729.206850831 296.809642037
301.37678198 313.979609589 703.718336883 731.058702683 296.994827222
301.219374572 313.674054033 705.46854341 732.906850831 297.180012407
301.061967165 313.368498478 707.21854624 734.758702683 297.365197592
300.904559758 313.062942922 708.968549069 736.610554535 297.550382777
300.74715235 312.757387366 710.718755596 738.458702683 297.735197592
300.589744943 312.451831811 712.468758425 740.310554535 297.920382777
300.432337535 312.146276255 714.218964952 742.158702683 298.105197592
300.274930128 311.8407207 715.968967781 744.010554535 298.290382777
300.11752272 311.535165144 717.71897061 745.862406387 298.475567963
299.960115313 311.229609589 719.469177137 747.710554535 298.660753148
299.802707906 310.924054033 721.219179966 749.562406387 298.845938333
299.645300498 310.618498478 722.969386494 751.410554535 299.031123518
299.487893091 310.312942922 724.719389323 753.262406387 299.216308703
299.330485683 310.007387366 726.46959585 755.110554535 299.401123518
299.173078276 309.701831811 728.219598679 756.962406387 299.586308703
299.015670868 309.396276255 729.969601508 758.814258239 299.771493888
298.858263461 309.0907207 731.719808035 760.662406387 299.956308703
298.700856054 308.785165144 733.469810864 762.514258239 300.141493888
298.543448646 308.479609589 735.220017391 764.362406387 300.326679073
298.386041239 308.174054033 736.970020221 766.214258239 300.511864259
298.228633831 307.868498477 738.72002305 768.066110091 300.697049444
