LIT101 LIT301 LIT401 LS601 LS602
361.178050951 391.308461089 448.024811792 556.147104917 433.683625853
361.151458358 391.250729607 448.365960494 556.51006788 433.719922149
361.119976877 391.189618496 448.71596106 556.88043825 433.756959186
361.088495395 391.128507385 449.065961626 557.25080862 433.793996223
361.057013914 391.067396274 449.415962192 557.621178991 433.83103326
361.025532432 391.006285163 449.765962758 557.991549361 433.868070297
360.994050951 390.945174052 450.115963324 558.361919732 433.905107334
360.962569469 390.88406294 450.466065738 558.73043825 433.941959186
360.931087988 390.822951829 450.816066304 559.10080862 433.978996223
360.899606507 390.761840718 451.16606687 559.471178991 434.01603326
360.868125025 390.700729607 451.516067436 559.841549361 434.053070297
360.836643544 390.639618496 451.866068002 560.211919732 434.090107334
360.805162062 390.578507385 452.216068568 560.582290102 434.127144371
360.773680581 390.517396274 452.566170982 560.95080862 434.163996223
360.742199099 390.456285163 452.916171548 561.321178991 434.20103326
360.710717618 390.395174052 453.266172114 561.691549361 434.238070297
360.679236136 390.334062941 453.61617268 562.061919732 434.275107334
360.647754655 390.272951829 453.966173246 562.432290102 434.312144371
360.616273173 390.211840718 454.316173812 562.802660472 434.349181408
360.584791692 390.150729607 454.666276226 563.171178991 434.38603326
360.55331021 390.089618496 455.016276792 563.541549361 434.423070297
360.521828729 390.028507385 455.366277358 563.911919731 434.460107334
360.490347247 389.967396274 455.716277924 564.282290102 434.497144371
360.458865766 389.906285163 456.06627849 564.652660472 434.534181408
360.427384284 389.845174052 456.416279055 565.023030843 434.571218445
360.395902803 389.784062941 456.76638147 565.391549361 434.608070297
360.364421321 389.72295183 457.116382036 565.761919731 434.645107334
360.33293984 389.661840718 457.466382602 566.132290102 434.682144371
360.301458359 389.600729607 457.816383168 566.502660472 434.719181408
360.269976877 389.539618496 458.166383734 566.873030842 434.756218445
360.238495396 389.478507385 458.516384299 567.243401213 434.793255482
360.207013914 389.417396274 458.866486714 567.611919731 434.830107334
360.175532433 389.356285163 459.21648728 567.982290102 434.867144371
360.144050951 389.295174052 459.566487846 568.352660472 434.904181408
