LIT101 LIT301 LIT401 LS601 LS602
473.469757106 551.680044786 462.066296801 359.713562076 589.223152197
473.891423773 551.259350341 462.407445504 360.076525039 589.259448493
474.317349699 550.82786886 462.75744607 360.44689541 589.29648553
474.743275625 550.396387378 463.107446636 360.81726578 589.333522567
475.169201551 549.964905897 463.457447202 361.187636151 589.370559605
475.595127477 549.533424415 463.807447767 361.558006521 589.407596642
476.021053402 549.101942934 464.157448333 361.928376891 589.444633679
476.446979328 548.670461452 464.507550748 362.29689541 589.48148553
476.872905254 548.238979971 464.857551314 362.66726578 589.518522567
477.29883118 547.807498489 465.20755188 363.037636151 589.555559604
477.724757106 547.376017008 465.557552446 363.408006521 589.592596641
478.150683032 546.944535526 465.907553011 363.778376891 589.629633678
478.576608958 546.513054045 466.257553577 364.148747262 589.666670716
479.002534884 546.081572564 466.607655992 364.51726578 589.703522567
479.42846081 545.650091082 466.957656558 364.88763615 589.740559604
479.854386736 545.218609601 467.307657124 365.258006521 589.777596641
480.280312662 544.787128119 467.65765769 365.628376891 589.814633678
480.706238588 544.355646638 468.007658255 365.998747262 589.851670715
481.132164514 543.924165156 468.357658821 366.369117632 589.888707752
481.55809044 543.492683675 468.707761236 366.737636151 589.925559604
481.984016365 543.061202193 469.057761802 367.108006521 589.962596641
482.409942291 542.629720712 469.407762368 367.478376891 589.999633678
482.835868217 542.19823923 469.757762933 367.848747262 590.036670715
483.261794143 541.766757749 470.107763499 368.219117632 590.073707752
483.687720069 541.335276267 470.457764065 368.589488002 590.110744789
484.113645995 540.903794786 470.80786648 368.958006521 590.147596641
484.539571921 540.472313304 471.157867046 369.328376891 590.184633678
484.965497847 540.040831823 471.507867612 369.698747262 590.221670715
485.391423773 539.609350341 471.857868177 370.069117632 590.258707752
485.817349699 539.17786886 472.207868743 370.439488002 590.295744789
486.243275625 538.746387378 472.557869309 370.809858373 590.332781826
486.669201551 538.314905897 472.907971724 371.178376891 590.369633678
487.095127477 537.883424415 473.25797229 371.548747262 590.406670715
487.521053403 537.451942934 473.607972856 371.919117632 590.443707752
487.946979329 537.020461452 473.957973421 372.289488003 590.480744789
488.372905254 536.588979971 474.307973987 372.659858373 590.517781826
488.79883118 536.157498489 474.657974553 373.030228743 590.554818863
489.224757106 535.726017008 475.008076968 373.398747262 590.591670715
489.650683032 535.294535526 475.358077534 373.769117632 590.628707752
490.076608958 534.863054045 475.7080781 374.139488003 590.665744789
