LIT101 LIT301 LIT401 LS601 LS602
557.092473295 407.250786906 644.092632576 436.619458127 568.419222997
556.644214036 407.193055424 644.433781278 436.98242109 568.455519293
556.186806629 407.131944313 644.783781844 437.35279146 568.49255633
555.729399221 407.070833202 645.13378241 437.723161831 568.529593367
555.271991814 407.009722091 645.483782976 438.093532201 568.566630404
554.814584406 406.94861098 645.833783542 438.463902571 568.603667441
554.357176999 406.887499869 646.183784107 438.834272942 568.640704478
553.899769592 406.826388758 646.533886522 439.20279146 568.67755633
553.442362184 406.765277647 646.883887088 439.573161831 568.714593367
552.984954777 406.704166536 647.233887654 439.943532201 568.751630404
552.527547369 406.643055424 647.58388822 440.313902571 568.788667441
552.070139962 406.581944313 647.933888786 440.684272942 568.825704478
551.612732555 406.520833202 648.283889351 441.054643312 568.862741515
551.155325147 406.459722091 648.633991766 441.423161831 568.899593367
550.69791774 406.39861098 648.983992332 441.793532201 568.936630404
550.240510332 406.337499869 649.333992898 442.163902571 568.973667441
549.783102925 406.276388758 649.683993464 442.534272942 569.010704478
549.325695518 406.215277647 650.03399403 442.904643312 569.047741515
548.86828811 406.154166536 650.383994595 443.275013682 569.084778552
548.410880703 406.093055424 650.73409701 443.643532201 569.121630404
547.953473295 406.031944313 651.084097576 444.013902571 569.158667441
547.496065888 405.970833202 651.434098142 444.384272942 569.195704478
547.038658481 405.909722091 651.784098708 444.754643312 569.232741515
546.581251073 405.84861098 652.134099274 445.125013683 569.269778552
546.123843666 405.787499869 652.48409984 445.495384053 569.306815589
545.666436258 405.726388758 652.834202254 445.863902571 569.343667441
545.209028851 405.665277647 653.18420282 446.234272942 569.380704478
544.751621444 405.604166536 653.534203386 446.604643312 569.417741515
544.294214036 405.543055425 653.884203952 446.975013683 569.454778552
543.836806629 405.481944313 654.234204518 447.345384053 569.491815589
543.379399222 405.420833202 654.584205084 447.715754423 569.528852626
542.921991814 405.359722091 654.934307499 448.084272942 569.565704478
542.464584407 405.29861098 655.284308064 448.454643312 569.602741515
542.007176999 405.237499869 655.63430863 448.825013683 569.639778552
541.549769592 405.176388758 655.984309196 449.195384053 569.676815589
541.092362185 405.115277647 656.334309762 449.565754423 569.713852626
540.634954777 405.054166536 656.684310328 449.936124794 569.750889663
540.17754737 404.993055425 657.034412743 450.304643312 569.787741515
539.720139962 404.931944314 657.384413308 450.675013683 569.824778552
539.262732555 404.870833202 657.734413874 451.045384053 569.861815589
538.805325148 404.809722091 658.08441444 451.415754423 569.898852626
538.34791774 404.74861098 658.434415006 451.786124794 569.935889663
537.890510333 404.687499869 658.784415572 452.156495164 569.9729267
537.433102926 404.626388758 659.134517987 452.525013683 570.009778552
536.975695518 404.565277647 659.484518553 452.895384053 570.046815589
536.518288111 404.504166536 659.834519118 453.265754423 570.083852626
536.060880703 404.443055425 660.184519684 453.636124794 570.120889663
535.603473296 404.381944314 660.53452025 454.006495164 570.1579267
535.146065888 404.320833203 660.884520816 454.376865535 570.194963737
534.688658481 404.259722091 661.234623231 454.745384053 570.231815589
534.231251074 404.19861098 661.584623797 455.115754423 570.268852626
533.773843666 404.137499869 661.934624362 455.486124794 570.305889663
533.316436259 404.076388758 662.284624928 455.856495164 570.3429267
532.859028851 404.015277647 662.634625494 456.226865535 570.379963737
532.401621444 403.954166536 662.98462606 456.597235905 570.417000774
531.944214036 403.893055425 663.334728475 456.965754423 570.453852626
531.486806629 403.831944314 663.684729041 457.336124794 570.490889663
531.029399221 403.770833203 664.034729607 457.706495164 570.5279267
530.571991814 403.709722092 664.384730172 458.076865535 570.564963737
530.114584407 403.64861098 664.734730738 458.447235905 570.602000774
529.657176999 403.587499869 665.084731304 458.817606275 570.639037811
529.199769592 403.526388758 665.434833719 459.186124794 570.675889663
528.742362184 403.465277647 665.784834285 459.556495164 570.7129267
528.284954777 403.404166536 666.134834851 459.926865535 570.749963737
527.827547369 403.343055425 666.484835416 460.297235905 570.787000774
527.370139962 403.281944314 666.834835982 460.667606275 570.824037811
526.912732555 403.220833203 667.184836548 461.037976646 570.861074848
526.455325147 403.159722092 667.534938963 461.406495164 570.8979267
525.99791774 403.09861098 667.884939529 461.776865535 570.934963737
525.540510332 403.037499869 668.234940095 462.147235905 570.972000774
525.083102925 402.976388758 668.584940661 462.517606275 571.009037811
524.625695517 402.915277647 668.934941226 462.887976646 571.046074848
524.16828811 402.854166536 669.284941792 463.258347016 571.083111885
523.710880703 402.793055425 669.635044207 463.626865535 571.119963736
523.253473295 402.731944314 669.985044773 463.997235905 571.157000773
522.796065888 402.670833203 670.335045339 464.367606275 571.194037811
522.33865848 402.609722092 670.685045905 464.737976646 571.231074848
521.881251073 402.548610981 671.03504647 465.108347016 571.268111885
521.423843665 402.487499869 671.385047036 465.478717387 571.305148922
520.966436258 402.426388758 671.735149451 465.847235905 571.342000773
520.509028851 402.365277647 672.085150017 466.217606275 571.37903781
520.051621443 402.304166536 672.435150583 466.587976646 571.416074847
519.594214036 402.243055425 672.785151149 466.958347016 571.453111884
519.136806628 402.181944314 673.135151715 467.328717387 571.490148921
518.679399221 402.120833203 673.48515228 467.699087757 571.527185959
518.221991813 402.059722092 673.835254695 468.067606276 571.56403781
517.764584406 401.998610981 674.185255261 468.437976646 571.601074847
517.307176999 401.93749987 674.535255827 468.808347016 571.638111884
516.849769591 401.876388758 674.885256393 469.178717387 571.675148921
516.392362184 401.815277647 675.235256959 469.549087757 571.712185958
515.934954776 401.754166536 675.585257524 469.919458127 571.749222995
515.477547369 401.693055425 675.935359939 470.287976646 571.786074847
515.020139961 401.631944314 676.285360505 470.658347016 571.823111884
