LIT101 LIT301 LIT401 LS601 LS602
394.917659034 284.101171022 299.158516544 272.183976228 253.87262378
394.891066441 284.04343954 299.499665246 272.546939191 253.908920076
394.85958496 283.982328429 299.849665812 272.917309561 253.945957113
394.828103478 283.921217318 300.199666378 273.287679932 253.98299415
394.796621997 283.860106207 300.549666944 273.658050302 254.020031187
394.765140515 283.798995096 300.89966751 274.028420672 254.057068224
394.733659034 283.737883985 301.249668075 274.398791043 254.094105261
394.702177552 283.676772874 301.59977049 274.767309561 254.130957113
394.670696071 283.615661762 301.949771056 275.137679932 254.16799415
394.639214589 283.554550651 302.299771622 275.508050302 254.205031187
394.607733108 283.49343954 302.649772188 275.878420672 254.242068224
394.576251626 283.432328429 302.999772754 276.248791043 254.279105261
394.544770145 283.371217318 303.349773319 276.619161413 254.316142298
394.513288663 283.310106207 303.699875734 276.987679932 254.35299415
394.481807182 283.248995096 304.0498763 277.358050302 254.390031187
394.4503257 283.187883985 304.399876866 277.728420672 254.427068224
394.418844219 283.126772874 304.749877432 278.098791043 254.464105261
394.387362737 283.065661763 305.099877998 278.469161413 254.501142298
394.355881256 283.004550651 305.449878563 278.839531783 254.538179335
394.324399774 282.94343954 305.799980978 279.208050302 254.575031187
394.292918293 282.882328429 306.149981544 279.578420672 254.612068224
394.261436812 282.821217318 306.49998211 279.948791043 254.649105261
394.22995533 282.760106207 306.849982676 280.319161413 254.686142298
394.198473849 282.698995096 307.199983242 280.689531783 254.723179335
394.166992367 282.637883985 307.549983807 281.059902154 254.760216372
394.135510886 282.576772874 307.900086222 281.428420672 254.797068224
394.104029404 282.515661763 308.250086788 281.798791043 254.834105261
394.072547923 282.454550652 308.600087354 282.169161413 254.871142298
394.041066441 282.39343954 308.95008792 282.539531783 254.908179335
394.00958496 282.332328429 309.300088486 282.909902154 254.945216372
393.978103478 282.271217318 309.650089051 283.280272524 254.982253409
393.946621997 282.210106207 310.000191466 283.648791043 255.019105261
393.915140515 282.148995096 310.350192032 284.019161413 255.056142298
393.883659034 282.087883985 310.700192598 284.389531784 255.093179335
393.852177552 282.026772874 311.050193164 284.759902154 255.130216372
393.820696071 281.965661763 311.400193729 285.130272524 255.167253409
393.789214589 281.904550652 311.750194295 285.500642895 255.204290447
393.757733108 281.84343954 312.10029671 285.869161413 255.241142298
393.726251626 281.782328429 312.450297276 286.239531784 255.278179335
393.694770145 281.721217318 312.800297842 286.609902154 255.315216372
393.663288663 281.660106207 313.150298408 286.980272524 255.352253409
393.631807182 281.598995096 313.500298973 287.350642895 255.389290446
393.600325701 281.537883985 313.850299539 287.721013265 255.426327484
393.568844219 281.476772874 314.200401954 288.089531784 255.463179335
393.537362738 281.415661763 314.55040252 288.459902154 255.500216372
393.505881256 281.354550652 314.900403086 288.830272524 255.537253409
393.474399775 281.293439541 315.250403652 289.200642895 255.574290446
393.442918293 281.232328429 315.600404217 289.571013265 255.611327483
393.411436812 281.171217318 315.950404783 289.941383635 255.648364521
393.37995533 281.110106207 316.300507198 290.309902154 255.685216372
393.348473849 281.048995096 316.650507764 290.680272524 255.722253409
393.316992367 280.987883985 317.00050833 291.050642895 255.759290446
393.285510886 280.926772874 317.350508896 291.421013265 255.796327483
393.254029404 280.865661763 317.700509461 291.791383635 255.833364521
393.222547923 280.804550652 318.050510027 292.161754006 255.870401558
393.191066441 280.743439541 318.400612442 292.530272524 255.907253409
393.15958496 280.68232843 318.750613008 292.900642895 255.944290446
393.128103478 280.621217318 319.100613574 293.271013265 255.981327483
393.096621997 280.560106207 319.450614139 293.641383636 256.01836452
393.065140515 280.498995096 319.800614705 294.011754006 256.055401558
393.033659034 280.437883985 320.150615271 294.382124376 256.092438595
393.002177553 280.376772874 320.500717686 294.750642895 256.129290446
392.970696071 280.315661763 320.850718252 295.121013265 256.166327483
392.93921459 280.254550652 321.200718818 295.491383636 256.203364521
392.907733108 280.193439541 321.550719383 295.861754006 256.240401558
392.876251627 280.13232843 321.900719949 296.232124376 256.277438595
392.844770145 280.071217319 322.250720515 296.602494747 256.314475632
392.813288664 280.010106207 322.60082293 296.971013265 256.351327484
392.781807182 279.948995096 322.950823496 297.341383636 256.388364521
392.750325701 279.887883985 323.300824062 297.711754006 256.425401558
392.718844219 279.826772874 323.650824627 298.082124376 256.462438595
392.687362738 279.765661763 324.000825193 298.452494747 256.499475632
392.655881256 279.704550652 324.350825759 298.822865117 256.536512669
392.624399775 279.643439541 324.700928174 299.191383636 256.573364521
392.592918293 279.58232843 325.05092874 299.561754006 256.610401558
392.561436812 279.521217319 325.400929305 299.932124376 256.647438595
392.52995533 279.460106208 325.750929871 300.302494747 256.684475632
392.498473849 279.398995096 326.100930437 300.672865117 256.721512669
392.466992367 279.337883985 326.450931003 301.043235487 256.758549706
392.435510886 279.276772874 326.801033418 301.411754006 256.795401558
