LIT101 LIT301 LIT401 LS601 LS602
530.783556748 328.674012464 367.839818587 528.080272098 352.445494071
530.335297488 328.616280982 368.180967289 528.443235061 352.481790367
529.877890081 328.555169871 368.530967855 528.813605432 352.518827404
529.420482674 328.49405876 368.880968421 529.183975802 352.555864441
528.963075266 328.432947649 369.230968987 529.554346173 352.592901478
528.505667859 328.371836538 369.580969553 529.924716543 352.629938516
528.048260451 328.310725427 369.930970119 530.295086913 352.666975553
527.590853044 328.249614316 370.281072533 530.663605432 352.703827404
527.133445637 328.188503205 370.631073099 531.033975802 352.740864441
526.676038229 328.127392094 370.981073665 531.404346173 352.777901479
526.218630822 328.066280982 371.331074231 531.774716543 352.814938516
525.761223414 328.005169871 371.681074797 532.145086913 352.851975553
525.303816007 327.94405876 372.031075363 532.515457284 352.88901259
524.8464086 327.882947649 372.381177777 532.883975802 352.925864442
524.389001192 327.821836538 372.731178343 533.254346173 352.962901479
523.931593785 327.760725427 373.081178909 533.624716543 352.999938516
523.474186377 327.699614316 373.431179475 533.995086913 353.036975553
523.01677897 327.638503205 373.781180041 534.365457284 353.07401259
522.559371563 327.577392094 374.131180607 534.735827654 353.111049627
522.101964155 327.516280983 374.481283021 535.104346172 353.147901479
521.644556748 327.455169871 374.831283587 535.474716543 353.184938516
521.18714934 327.39405876 375.181284153 535.845086913 353.221975553
520.729741933 327.332947649 375.531284719 536.215457284 353.25901259
520.272334526 327.271836538 375.881285285 536.585827654 353.296049627
519.814927118 327.210725427 376.23128585 536.956198024 353.333086664
519.357519711 327.149614316 376.581388265 537.324716543 353.369938516
518.900112304 327.088503205 376.931388831 537.695086913 353.406975553
518.442704896 327.027392094 377.281389397 538.065457283 353.44401259
517.985297489 326.966280983 377.631389963 538.435827654 353.481049627
517.527890081 326.905169871 377.981390529 538.806198024 353.518086664
517.070482674 326.84405876 378.331391094 539.176568395 353.555123701
516.613075267 326.782947649 378.681493509 539.545086913 353.591975553
516.155667859 326.721836538 379.031494075 539.915457283 353.62901259
