action step s
- 0 1
rmc128_1 1 5
rmc128_1 2 12
rmc128_1 3 5
rmc128_1 4 5
rmc128_1 5 2
rmc128_1 6 2
rmc128_1 7 1
rmc128_1 8 5
rmc128_1 9 5
rmc128_1 10 8
rmc128_1 11 2
rmc128_1 12 2
rmc128_1 13 8
rmc128_1 14 1
rmc128_1 15 5
rmc128_1 16 8
rmc128_1 17 1
rmc128_1 18 5
rmc128_1 19 8
rmc128_1 20 3
rmc128_1 21 1
rmc128_1 22 5
rmc128_1 23 12
rmc128_1 24 6
rmc128_1 25 1
rmc128_1 26 5
rmc128_1 27 5
rmc128_1 28 5
rmc128_1 29 5
rmc128_1 30 5
rmc128_1 31 12
rmc128_1 32 5
rmc128_1 33 2
rmc128_1 34 2
rmc128_1 35 1
rmc128_1 36 5
rmc128_1 37 2
rmc128_1 38 1
rmc128_1 39 5
rmc128_1 40 5
rmc128_1 41 5
rmc128_1 42 2
rmc128_1 43 1
rmc128_1 44 5
rmc128_1 45 12
rmc128_1 46 6
rmc128_1 47 1
rmc128_1 48 5
rmc128_1 49 2
rmc128_1 50 1
rmc128_1 51 5
rmc128_1 52 8
rmc128_1 53 1
rmc128_1 54 5
rmc128_1 55 12
rmc128_1 56 5
rmc128_1 57 8
rmc128_1 58 1
rmc128_1 59 5
rmc128_1 60 4
rmc128_1 61 6
rmc128_1 62 1
rmc128_1 63 5
rmc128_1 64 5
rmc128_1 65 8
rmc128_1 66 1
rmc128_1 67 5
rmc128_1 68 5
rmc128_1 69 2
rmc128_1 70 2
rmc128_1 71 1
rmc128_1 72 5
rmc128_1 73 8
rmc128_1 74 1
rmc128_1 75 5
rmc128_1 76 2
rmc128_1 77 1
rmc128_1 78 5
rmc128_1 79 5
rmc128_1 80 5
rmc128_1 81 18
rmc128_1 82 1
rmc128_1 83 5
rmc128_1 84 5
rmc128_1 85 2
rmc128_1 86 2
rmc128_1 87 1
rmc128_1 88 5
rmc128_1 89 2
rmc128_1 90 1
rmc128_1 91 5
rmc128_1 92 5
rmc128_1 93 12
rmc128_1 94 5
rmc128_1 95 12
rmc128_1 96 5
rmc128_1 97 2
rmc128_1 98 1
rmc128_1 99 5
rmc128_1 100 2
rmc128_1 101 1
rmc128_1 102 5
rmc128_1 103 5
rmc128_1 104 8
rmc128_1 105 2
rmc128_1 106 1
rmc128_1 107 5
rmc128_1 108 8
rmc128_1 109 1
rmc128_1 110 5
rmc128_1 111 5
rmc128_1 112 2
rmc128_1 113 1
rmc128_1 114 5
rmc128_1 115 8
rmc128_1 116 2
rmc128_1 117 2
rmc128_1 118 8
rmc128_1 119 1
rmc128_1 120 5
rmc128_1 121 5
rmc128_1 122 8
rmc128_1 123 1
rmc128_1 124 5
rmc128_1 125 2
rmc128_1 126 1
rmc128_1 127 5
rmc128_1 128 12
rmc128_1 129 6
rmc128_1 130 1
rmc128_1 131 5
rmc128_1 132 2
rmc128_1 133 1
rmc128_1 134 5
rmc128_1 135 5
rmc128_1 136 9
rmc128_1 137 3
rmc128_1 138 1
rmc128_1 139 5
rmc128_1 140 5
rmc128_1 141 8
rmc128_1 142 2
rmc128_1 143 2
rmc128_1 144 1
rmc128_1 145 5
rmc128_1 146 8
rmc128_1 147 1
rmc128_1 148 5
rmc128_1 149 5
