action step s
- 0 1
rmc128_1 1 5
rmc128_1 2 2
rmc128_1 3 2
rmc128_1 4 2
rmc128_1 5 1
rmc128_1 6 5
rmc128_1 7 2
rmc128_1 8 2
rmc128_1 9 1
rmc128_1 10 5
rmc128_1 11 8
rmc128_1 12 1
rmc128_1 13 5
rmc128_1 14 5
rmc128_1 15 5
rmc128_1 16 8
rmc128_1 17 1
rmc128_1 18 5
rmc128_1 19 5
rmc128_1 20 2
rmc128_1 21 1
rmc128_1 22 5
rmc128_1 23 5
rmc128_1 24 5
rmc128_1 25 2
rmc128_1 26 1
rmc128_1 27 5
rmc128_1 28 5
rmc128_1 29 5
rmc128_1 30 2
rmc128_1 31 2
rmc128_1 32 2
rmc128_1 33 2
rmc128_1 34 1
rmc128_1 35 5
rmc128_1 36 12
rmc128_1 37 6
rmc128_1 38 1
rmc128_1 39 5
rmc128_1 40 5
rmc128_1 41 8
rmc128_1 42 1
rmc128_1 43 5
rmc128_1 44 5
rmc128_1 45 2
rmc128_1 46 1
rmc128_1 47 5
rmc128_1 48 5
rmc128_1 49 5
rmc128_1 50 5
rmc128_1 51 5
rmc128_1 52 5
rmc128_1 53 5
rmc128_1 54 2
rmc128_1 55 1
rmc128_1 56 5
rmc128_1 57 8
rmc128_1 58 2
rmc128_1 59 1
rmc128_1 60 5
rmc128_1 61 5
rmc128_1 62 8
rmc128_1 63 2
rmc128_1 64 2
rmc128_1 65 2
rmc128_1 66 2
rmc128_1 67 2
rmc128_1 68 1
rmc128_1 69 5
rmc128_1 70 2
rmc128_1 71 1
rmc128_1 72 5
rmc128_1 73 2
rmc128_1 74 1
rmc128_1 75 5
rmc128_1 76 5
rmc128_1 77 8
rmc128_1 78 1
rmc128_1 79 5
rmc128_1 80 4
rmc128_1 81 6
rmc128_1 82 1
rmc128_1 83 5
rmc128_1 84 13
rmc128_1 85 2
rmc128_1 86 1
rmc128_1 87 5
rmc128_1 88 5
rmc128_1 89 8
rmc128_1 90 3
rmc128_1 91 6
rmc128_1 92 1
rmc128_1 93 5
rmc128_1 94 8
rmc128_1 95 1
rmc128_1 96 5
rmc128_1 97 2
rmc128_1 98 8
rmc128_1 99 1
rmc128_1 100 5
rmc128_1 101 5
rmc128_1 102 4
rmc128_1 103 13
rmc128_1 104 2
rmc128_1 105 1
rmc128_1 106 5
rmc128_1 107 5
rmc128_1 108 5
rmc128_1 109 5
rmc128_1 110 4
rmc128_1 111 7
rmc128_1 112 4
rmc128_1 113 4
rmc128_1 114 4
rmc128_1 115 6
rmc128_1 116 1
rmc128_1 117 5
rmc128_1 118 5
rmc128_1 119 9
rmc128_1 120 5
rmc128_1 121 8
rmc128_1 122 1
rmc128_1 123 5
rmc128_1 124 8
rmc128_1 125 1
rmc128_1 126 5
rmc128_1 127 5
rmc128_1 128 8
rmc128_1 129 2
rmc128_1 130 2
rmc128_1 131 2
rmc128_1 132 1
rmc128_1 133 5
rmc128_1 134 8
rmc128_1 135 1
rmc128_1 136 5
rmc128_1 137 12
rmc128_1 138 5
rmc128_1 139 12
rmc128_1 140 5
rmc128_1 141 2
rmc128_1 142 1
rmc128_1 143 5
rmc128_1 144 13
rmc128_1 145 8
rmc128_1 146 1
rmc128_1 147 5
rmc128_1 148 8
rmc128_1 149 2
