action step s
- 0 1
rmc256_1 1 1
rmc256_1 2 1
rmc256_1 3 1
rmc256_1 4 1
rmc256_1 5 1
rmc256_1 6 1
rmc256_1 7 1
rmc256_1 8 1
rmc256_1 9 1
rmc256_1 10 1
rmc256_1 11 1
rmc256_1 12 1
rmc256_1 13 1
rmc256_1 14 1
rmc256_1 15 2
rmc256_1 16 9
rmc256_1 17 4
rmc256_1 18 3
rmc256_1 19 1
rmc256_1 20 1
rmc256_1 21 1
rmc256_1 22 1
rmc256_1 23 1
rmc256_1 24 1
rmc256_1 25 1
rmc256_1 26 1
rmc256_1 27 1
rmc256_1 28 1
rmc256_1 29 1
rmc256_1 30 1
rmc256_1 31 1
rmc256_1 32 1
rmc256_1 33 1
rmc256_1 34 5
rmc256_1 35 2
rmc256_1 36 9
rmc256_1 37 5
rmc256_1 38 6
rmc256_1 39 6
rmc256_1 40 2
rmc256_1 41 13
rmc256_1 42 1
rmc256_1 43 1
rmc256_1 44 1
rmc256_1 45 1
rmc256_1 46 1
rmc256_1 47 1
rmc256_1 48 1
rmc256_1 49 1
rmc256_1 50 2
rmc256_1 51 13
rmc256_1 52 9
rmc256_1 53 4
rmc256_1 54 3
rmc256_1 55 1
rmc256_1 56 1
rmc256_1 57 1
rmc256_1 58 1
rmc256_1 59 1
rmc256_1 60 7
rmc256_1 61 9
rmc256_1 62 7
rmc256_1 63 3
rmc256_1 64 1
rmc256_1 65 1
rmc256_1 66 1
rmc256_1 67 2
rmc256_1 68 13
rmc256_1 69 7
rmc256_1 70 12
rmc256_1 71 2
rmc256_1 72 16
rmc256_1 73 4
rmc256_1 74 5
rmc256_1 75 10
rmc256_1 76 4
rmc256_1 77 5
rmc256_1 78 3
rmc256_1 79 1
rmc256_1 80 1
rmc256_1 81 1
rmc256_1 82 2
rmc256_1 83 3
rmc256_1 84 3
rmc256_1 85 1
rmc256_1 86 2
rmc256_1 87 14
rmc256_1 88 3
rmc256_1 89 1
rmc256_1 90 1
rmc256_1 91 1
rmc256_1 92 1
rmc256_1 93 1
rmc256_1 94 1
rmc256_1 95 1
rmc256_1 96 2
rmc256_1 97 9
rmc256_1 98 5
rmc256_1 99 2
rmc256_1 100 14
rmc256_1 101 6
rmc256_1 102 2
rmc256_1 103 3
rmc256_1 104 1
rmc256_1 105 1
rmc256_1 106 1
rmc256_1 107 7
rmc256_1 108 10
rmc256_1 109 4
rmc256_1 110 3
rmc256_1 111 1
rmc256_1 112 6
rmc256_1 113 2
rmc256_1 114 9
rmc256_1 115 5
rmc256_1 116 10
rmc256_1 117 4
rmc256_1 118 3
rmc256_1 119 1
rmc256_1 120 5
rmc256_1 121 3
rmc256_1 122 1
rmc256_1 123 2
rmc256_1 124 13
rmc256_1 125 1
rmc256_1 126 2
rmc256_1 127 3
rmc256_1 128 1
rmc256_1 129 1
rmc256_1 130 1
rmc256_1 131 2
rmc256_1 132 9
rmc256_1 133 5
rmc256_1 134 10
rmc256_1 135 4
rmc256_1 136 6
rmc256_1 137 2
rmc256_1 138 9
rmc256_1 139 5
rmc256_1 140 2
rmc256_1 141 3
rmc256_1 142 1
rmc256_1 143 1
rmc256_1 144 1
rmc256_1 145 1
rmc256_1 146 2
rmc256_1 147 9
rmc256_1 148 4
rmc256_1 149 3
rmc256_1 150 1
rmc256_1 151 1
rmc256_1 152 2
rmc256_1 153 13
rmc256_1 154 7
rmc256_1 155 3
rmc256_1 156 1
rmc256_1 157 2
rmc256_1 158 13
rmc256_1 159 1
rmc256_1 160 2
rmc256_1 161 9
rmc256_1 162 5
rmc256_1 163 3
rmc256_1 164 1
rmc256_1 165 1
rmc256_1 166 1
rmc256_1 167 1
rmc256_1 168 1
rmc256_1 169 2
rmc256_1 170 9
rmc256_1 171 3
rmc256_1 172 1
rmc256_1 173 2
rmc256_1 174 9
rmc256_1 175 4
rmc256_1 176 5
rmc256_1 177 6
rmc256_1 178 2
rmc256_1 179 9
rmc256_1 180 3
rmc256_1 181 1
rmc256_1 182 1
rmc256_1 183 1
rmc256_1 184 1
rmc256_1 185 1
rmc256_1 186 1
rmc256_1 187 6
rmc256_1 188 2
rmc256_1 189 9
rmc256_1 190 3
rmc256_1 191 1
rmc256_1 192 1
rmc256_1 193 1
rmc256_1 194 2
rmc256_1 195 3
