LIT101 LIT301 LIT401 LS601 LS602
420.423934818 458.701362507 647.098594637 362.346509257 564.971462688
420.271416299 458.399186581 648.839745603 364.190953701 565.155907133
420.114008892 458.093631026 650.589850282 366.040953701 565.340907133
419.956601485 457.78807547 652.33995496 367.890953701 565.525907132
419.799194077 457.482519915 654.090059638 369.740953701 565.710907132
419.64178667 457.176964359 655.840164316 371.590953701 565.895907132
419.484379263 456.871408804 657.590167145 373.442805553 566.081092317
419.326971855 456.565853248 659.340271824 375.292805553 566.266092317
419.169564448 456.260297693 661.090376502 377.142805553 566.451092317
419.01215704 455.954742137 662.84048118 378.992805553 566.636092317
418.854749633 455.649186582 664.590585858 380.842805553 566.821092317
418.697342226 455.343631026 666.340690537 382.692805553 567.006092317
418.539934818 455.038075471 668.090693366 384.544657405 567.191277502
418.382527411 454.732519915 669.840798044 386.394657405 567.376277502
418.225120004 454.42696436 671.590902722 388.244657405 567.561277502
418.067712596 454.121408804 673.341007401 390.094657405 567.746277502
417.910305189 453.815853249 675.091112079 391.944657405 567.931277502
417.752897781 453.510297693 676.841216757 393.794657405 568.116277502
417.595490374 453.204742137 678.591219586 395.646509257 568.301462687
417.438082967 452.899186582 680.341324264 397.496509257 568.486462687
417.280675559 452.593631026 682.091428943 399.346509257 568.671462687
417.123268152 452.288075471 683.841533621 401.196509257 568.856462687
416.965860745 451.982519915 685.591638299 403.046509257 569.041462687
416.808453337 451.67696436 687.341742977 404.896509257 569.226462686
416.65104593 451.371408804 689.091745807 406.748361109 569.411647872
416.493638522 451.065853249 690.841850485 408.598361109 569.596647872
416.336231115 450.760297693 692.591955163 410.448361109 569.781647871
416.178823708 450.454742138 694.342059841 412.298361109 569.966647871
416.0214163 450.149186582 696.09216452 414.148361109 570.151647871
415.864008893 449.843631027 697.842269198 415.998361109 570.336647871
415.706601486 449.538075471 699.592272027 417.850212961 570.521833056
415.549194078 449.232519916 701.342376705 419.700212961 570.706833056
415.391786671 448.92696436 703.092481384 421.550212961 570.891833056
415.234379263 448.621408805 704.842586062 423.400212961 571.076833056
415.076971856 448.315853249 706.59269074 425.250212961 571.261833056
414.919564449 448.010297694 708.342795418 427.100212961 571.446833056
414.762157041 447.704742138 710.092798247 428.952064813 571.632018241
414.604749634 449.552279175 709.994754777 430.802064813 569.987573796
414.447342227 451.404131027 709.893007604 432.652064813 568.320721945
414.289934819 453.255982879 709.79126043 434.502064813 566.653870093
414.132527412 455.107834731 709.689513256 436.352064813 564.987203426
413.975120004 456.959686583 709.587766083 438.202064813 563.320536759
413.817712597 458.811538435 709.48591706 440.053916665 561.653870093
413.66030519 460.663390287 709.384169886 441.903916665 561.464796019
413.502897782 462.515242139 709.282422713 443.753916665 561.649796018
413.345490375 464.36709399 709.180675539 445.603916665 561.834981203
413.188082968 466.218945842 709.078928365 447.453916665 562.020166388
413.03067556 468.070797694 708.977181192 449.303916665 562.205166388
412.873268153 469.922649546 708.875332169 451.155768517 562.390351573
412.715860746 470.484371768 709.880992403 453.005768517 562.575351573
412.558453338 470.178816213 711.631097081 454.855768517 562.760536758
412.401045931 469.873260657 713.381201759 456.705768517 562.945721944
412.243638524 469.567705102 715.131306437 458.555768517 563.130721944
412.086231116 469.262149546 716.881411115 460.405768517 563.315721944
411.928823709 468.956593991 718.631413945 462.257620369 563.500907129
411.771416301 468.651038435 720.381518623 464.107620369 563.686092314
411.614008894 468.34548288 722.131623301 465.957620369 563.871277499
411.456601487 468.039927324 723.881727979 467.807620369 564.056277499
411.299194079 467.734371769 725.631832658 469.657620369 564.241277499
411.141786672 467.428816213 727.381937336 471.507620369 564.426462684
410.984379264 467.123260658 729.131940165 473.359472221 564.611647869
410.826971857 466.817705102 730.882044843 475.209472221 564.796833054
410.66956445 466.512149547 732.632149522 477.059472221 564.981833054
410.512157042 466.206593991 734.3822542 478.909472221 565.166833054
410.354749635 465.901038436 736.132358878 480.759472221 565.35201824
410.197342227 465.59548288 737.882463556 482.609472221 565.537203425
410.03993482 465.289927325 739.632466386 484.461324073 565.72238861
409.882527413 464.984371769 741.382571064 486.311324073 565.90738861
409.725120005 464.678816214 743.132675742 488.161324073 566.09238861
409.567712598 464.373260658 744.88278042 490.011324073 566.277573795
409.41030519 464.067705103 746.632885098 491.861324073 566.46275898
409.252897783 463.762149547 748.382989777 493.711324074 566.64775898
409.095490376 463.456593992 750.132992606 495.563175925 566.832944165
408.938082968 463.151038436 751.883097284 497.413175925 567.017944165
408.780675561 462.845482881 753.633201962 499.263175925 567.20312935
408.623268154 462.539927325 755.383306641 501.113175925 567.388314535
408.465860746 462.23437177 757.133411319 502.963175926 567.573314535
408.308453339 461.928816214 758.883515997 504.813175926 567.758314535
408.151045932 461.623260659 760.633518826 506.665027777 567.94349972
407.993638524 461.317705103 762.383623505 508.515027777 568.128684905
407.836231117 461.012149548 764.133728183 510.365027777 568.31387009
407.678823709 460.706593992 765.883832861 512.215027777 568.49887009
407.521416302 460.401038437 767.633937539 514.065027777 568.68387009
407.364008895 460.095482881 769.383940369 515.916879629 568.869055275
407.206601487 459.789927326 771.134045047 517.766879629 569.05424046
407.04919408 461.637464363 771.036001577 519.616879629 567.409796015
406.891786673 463.489316215 770.934254403 521.466879629 565.742944164
406.734379265 465.341168066 770.832507229 523.316879628 564.076092312
406.576971858 467.193019918 770.730760056 525.166879628 562.409425645
406.419564451 469.04487177 770.628911033 527.01873148 560.742758978
