LIT101 LIT301 LIT401 LS601 LS602
428.214035681 400.085199694 429.066595558 564.078824815 331.191535692
428.061517163 399.783023768 430.807746524 565.923269259 331.375980136
427.904109755 399.477468213 432.557851202 567.773269259 331.560980136
427.746702348 399.171912657 434.307955881 569.623269259 331.745980136
427.589294941 398.866357102 436.058060559 571.473269259 331.930980136
427.431887533 398.560801546 437.808165237 573.323269259 332.115980136
427.274480126 398.25524599 439.558168066 575.175121111 332.301165321
427.117072718 397.949690435 441.308272744 577.025121111 332.486165321
426.959665311 397.644134879 443.058377422 578.875121111 332.671165322
426.802257904 397.338579324 444.8084821 580.725121111 332.856165322
426.644850496 397.033023768 446.558586778 582.57512111 333.041165322
426.487443089 396.727468213 448.308691457 584.42512111 333.226165322
426.330035682 396.421912657 450.058694286 586.276972962 333.411350507
426.172628274 396.116357102 451.808798964 588.126972962 333.596350507
426.015220867 395.810801546 453.558903642 589.976972962 333.781350507
425.857813459 395.505245991 455.30900832 591.826972962 333.966350507
425.700406052 395.199690435 457.059112998 593.676972962 334.151350507
425.542998645 394.89413488 458.809217676 595.526972962 334.336350507
425.385591237 394.588579324 460.559220505 597.378824813 334.521535692
425.22818383 394.283023769 462.309325184 599.228824813 334.706535692
425.070776423 393.977468213 464.059429862 601.078824813 334.891535692
424.913369015 393.671912658 465.80953454 602.928824813 335.076535692
424.755961608 393.366357102 467.559639218 604.778824813 335.261535692
424.5985542 393.060801547 469.309743896 606.628824813 335.446535692
424.441146793 392.755245991 471.059746725 608.480676665 335.631720878
424.283739386 392.449690436 472.809851403 610.330676665 335.816720878
424.126331978 392.14413488 474.559956081 612.180676665 336.001720878
423.968924571 391.838579325 476.310060759 614.030676665 336.186720878
423.811517164 391.533023769 478.060165438 615.880676664 336.371720878
423.654109756 391.227468214 479.810270116 617.730676664 336.556720878
423.496702349 390.921912658 481.560272945 619.582528516 336.741906063
423.339294941 390.616357103 483.310377623 621.432528516 336.926906063
423.181887534 390.310801547 485.060482301 623.282528516 337.111906063
423.024480127 390.005245992 486.810586979 625.132528516 337.296906063
422.867072719 389.699690436 488.560691657 626.982528516 337.481906063
422.709665312 389.394134881 490.310796335 628.832528516 337.666906063
422.552257905 389.088579325 492.060799165 630.684380367 337.852091248
422.394850497 390.936116362 491.962755695 632.534380367 336.207646804
422.23744309 392.787968214 491.861008521 634.384380367 334.540794952
422.080035682 394.639820066 491.759261347 636.234380367 332.8739431
421.922628275 396.491671918 491.657514174 638.084380367 331.207276434
421.765220868 398.34352377 491.555767 639.934380367 329.540609767
421.60781346 400.195375622 491.453917977 641.786232218 327.873943101
421.450406053 402.047227474 491.352170804 643.636232218 327.684869027
421.292998646 403.899079325 491.25042363 645.486232218 327.869869027
421.135591238 405.750931177 491.148676457 647.336232218 328.055054212
420.978183831 407.602783029 491.046929283 649.186232218 328.240239397
420.820776424 409.454634881 490.945182109 651.036232218 328.425239397
420.663369016 411.306486733 490.843333087 652.88808407 328.610424582
420.505961609 411.868208955 491.84899332 654.738084069 328.795424582
420.348554202 411.5626534 493.599097998 656.588084069 328.980609768
420.191146794 411.257097844 495.349202677 658.438084069 329.165794953
420.033739387 410.951542289 497.099307355 660.288084069 329.350794953
419.876331979 410.645986733 498.849412033 662.138084069 329.535794953
419.718924572 410.340431178 500.599414862 663.989935921 329.720980138
419.561517165 410.034875622 502.34951954 665.839935921 329.906165323
419.404109757 409.729320067 504.099624218 667.689935921 330.091350509
419.24670235 409.423764511 505.849728896 669.53993592 330.276350509
419.089294943 409.118208956 507.599833574 671.38993592 330.461350509
418.931887535 408.8126534 509.349938253 673.23993592 330.646535694
418.774480128 408.507097845 511.099941082 675.091787772 330.831720879
418.61707272 408.201542289 512.85004576 676.941787772 331.016906064
418.459665313 407.895986734 514.600150438 678.791787772 331.201906064
418.302257906 407.590431178 516.350255116 680.641787772 331.386906064
418.144850498 407.284875623 518.100359794 682.491787772 331.57209125
417.987443091 406.979320067 519.850464473 684.341787772 331.757276435
417.830035683 406.673764512 521.600467302 686.193639624 331.94246162
417.672628276 406.368208956 523.35057198 688.043639623 332.12746162
417.515220868 406.062653401 525.100676658 689.893639623 332.31246162
417.357813461 405.757097845 526.850781337 691.743639623 332.497646805
417.200406054 405.45154229 528.600886015 693.593639623 332.682831991
417.042998646 405.145986734 530.350990693 695.443639623 332.867831991
416.885591239 404.840431179 532.100993522 697.295491475 333.053017176
416.728183832 404.534875623 533.851098201 699.145491475 333.238017176
416.570776424 404.229320068 535.601202879 700.995491475 333.423202361
416.413369017 403.923764512 537.351307557 702.845491475 333.608387546
416.25596161 403.618208957 539.101412235 704.695491475 333.793387546
416.098554202 403.312653401 540.851516914 706.545491475 333.978387546
415.941146795 403.007097846 542.601519743 708.397343326 334.163572732
415.783739387 402.70154229 544.351624421 710.247343326 334.348757917
415.62633198 402.395986735 546.101729099 712.097343326 334.533943102
415.468924573 402.090431179 547.851833777 713.947343326 334.718943102
415.311517165 401.784875624 549.601938456 715.797343326 334.903943102
415.154109758 401.479320068 551.351941285 717.649195177 335.089128287
414.996702351 401.173764512 553.102045963 719.499195177 335.274313472
414.839294943 403.02130155 553.004002493 721.349195177 333.629869028
