LIT101 LIT301 LIT401 LS601 LS602
641.696714322 452.826611434 451.05190285 393.873911944 591.848110346
639.418825433 452.524435508 452.793053816 395.718356388 592.032554791
637.131788396 452.218879953 454.543158494 397.568356388 592.21755479
634.844751359 451.913324397 456.293263172 399.418356388 592.40255479
632.557714322 451.607768842 458.04336785 401.268356388 592.58755479
630.270677285 451.302213286 459.793472528 403.118356388 592.77255479
627.983640248 450.996657731 461.543475357 404.97020824 592.957739975
625.696603211 450.691102175 463.293580035 406.82020824 593.142739975
623.409566174 450.38554662 465.043684714 408.67020824 593.327739975
621.122529137 450.079991064 466.793789392 410.52020824 593.512739975
618.8354921 449.774435509 468.54389407 412.37020824 593.697739975
616.548455063 449.468879953 470.293998748 414.22020824 593.882739975
614.261418025 449.163324398 472.044001577 416.072060092 594.06792516
611.974380988 448.857768842 473.794106255 417.922060092 594.25292516
609.687343951 448.552213287 475.544210933 419.772060092 594.43792516
607.400306914 448.246657731 477.294315611 421.622060092 594.62292516
605.113269877 447.941102176 479.044420289 423.472060092 594.80792516
602.82623284 447.63554662 480.794524968 425.322060092 594.99292516
600.539195803 447.329991065 482.544527797 427.173911944 595.178110345
598.252158765 447.024435509 484.294632475 429.023911944 595.363110345
595.965121728 446.718879954 486.044737153 430.873911944 595.548110345
593.678084691 446.413324398 487.794841831 432.723911944 595.733110345
591.391047654 446.107768843 489.544946509 434.573911944 595.918110344
589.104010617 445.802213287 491.295051187 436.423911944 596.103110344
586.81697358 445.496657732 493.045054016 438.275763796 596.288295529
584.529936543 445.191102176 494.795158695 440.125763796 596.473295529
582.242899505 444.885546621 496.545263373 441.975763796 596.658295529
579.955862468 444.579991065 498.295368051 443.825763796 596.843295529
577.668825431 444.274435509 500.045472729 445.675763796 597.028295529
575.381788394 443.968879954 501.795577407 447.525763796 597.213295529
573.094751357 443.663324398 503.545580236 449.377615648 597.398480714
570.80771432 443.357768843 505.295684914 451.227615648 597.583480714
568.520677283 443.052213287 507.045789592 453.077615648 597.768480714
566.233640245 442.746657732 508.79589427 454.927615648 597.953480714
563.946603208 442.441102176 510.545998949 456.777615648 598.138480714
561.659566171 442.135546621 512.296103627 458.627615648 598.323480714
559.372529134 441.829991065 514.046106456 460.4794675 598.508665899
557.085492097 443.677528102 513.948062986 462.3294675 596.864221454
554.79845506 445.529379954 513.846315812 464.1794675 595.197369602
552.511418023 447.381231806 513.744568639 466.0294675 593.530517751
550.224380985 449.233083658 513.642821465 467.8794675 591.863851084
547.937343948 451.08493551 513.541074291 469.7294675 590.197184417
545.650306911 452.936787362 513.439225268 471.581319352 588.530517751
543.363269874 454.788639214 513.337478095 473.431319352 588.341443676
541.076232837 456.640491066 513.235730921 475.281319352 588.526443676
538.7891958 458.492342918 513.133983747 477.131319352 588.711628861
536.502158762 460.344194769 513.032236574 478.981319352 588.896814046
534.215121725 462.196046621 512.9304894 480.831319352 589.081814046
531.928084688 464.047898473 512.828640377 482.683171204 589.266999231
529.641047651 464.609620695 513.834300611 484.533171204 589.451999231
527.354010614 464.30406514 515.584405289 486.383171204 589.637184416
525.066973577 463.998509584 517.334509968 488.233171204 589.822369602
522.77993654 463.692954029 519.084614646 490.083171204 590.007369602
520.492899502 463.387398473 520.834719324 491.933171204 590.192369602
518.205862465 463.081842918 522.584722153 493.785023056 590.377554787
515.918825428 462.776287362 524.334826831 495.635023056 590.562739972
513.631788391 462.470731807 526.08493151 497.485023056 590.747925157
511.344751354 462.165176251 527.835036188 499.335023056 590.932925157
509.057714317 461.859620696 529.585140866 501.185023056 591.117925157
506.77067728 461.55406514 531.335245544 503.035023056 591.303110342
504.483640243 461.248509585 533.085248374 504.886874908 591.488295527
502.196603206 460.942954029 534.835353052 506.736874908 591.673480712
499.990492095 460.637398474 536.58545773 508.586874908 591.858480712
499.833084687 460.331842918 538.335562408 510.436874908 592.043480712
499.67567728 460.026287363 540.085667087 512.286874908 592.228665898
499.518269872 459.720731807 541.835771765 514.136874908 592.413851083
499.360862465 459.415176252 543.585774594 515.98872676 592.599036268
499.203455058 459.109620696 545.335879272 517.83872676 592.784036268
499.04604765 458.804065141 547.085983951 519.68872676 592.969036268
498.888640243 458.498509585 548.836088629 521.53872676 593.154221453
498.731232835 458.19295403 550.586193307 523.38872676 593.339406638
498.573825428 457.887398474 552.336297985 525.23872676 593.524406638
498.416418021 457.581842919 554.086300814 527.090578611 593.709591823
498.259010613 457.276287363 555.836405493 528.940578611 593.894591823
498.101603206 456.970731808 557.586510171 530.790578611 594.079777008
497.944195799 456.665176252 559.336614849 532.640578611 594.264962193
497.786788391 456.359620697 561.086719527 534.490578611 594.449962193
497.629380984 456.054065141 562.836824206 536.340578611 594.634962193
497.471973577 455.748509586 564.586827035 538.192430463 594.820147378
497.314566169 455.44295403 566.336931713 540.042430463 595.005332563
497.157158762 455.137398475 568.087036391 541.892430463 595.190517748
496.999751354 454.831842919 569.83714107 543.742430463 595.375517748
496.842343947 454.526287364 571.587245748 545.592430462 595.560517748
496.68493654 454.220731808 573.337248577 547.444282314 595.745702933
496.527529132 453.915176253 575.087353255 549.294282314 595.930888118
496.370121725 455.76271329 574.989309785 551.144282314 594.286443673
496.212714318 457.614565142 574.887562612 552.994282314 592.619591821
496.05530691 459.466416993 574.785815438 554.844282314 590.95273997
495.897899503 461.318268845 574.684068264 556.694282313 589.286073303
495.740492096 463.170120697 574.582219242 558.546134165 587.619406636
495.583084688 465.021972549 574.480472068 560.396134165 585.95273997
495.425677281 466.873824401 574.378724894 562.246134165 585.763665895
495.268269874 468.725676253 574.27697772 564.096134165 585.948665895
495.110862466 470.577528105 574.175230547 565.946134165 586.13385108
494.953455059 472.429379957 574.073483373 567.796134164 586.319036265
494.796047651 474.281231809 573.97163435 569.647986016 586.50422145
494.638640244 476.13308366 573.869887177 571.497986016 586.68922145
494.481232837 476.694805883 574.87554741 573.347986016 586.87422145
494.323825429 476.389250327 576.625652089 575.197986016 587.059406635
