action step s
- 0 1
rmc10_2 1 3
rmc10_2 2 5
rmc10_2 3 1
rmc10_2 4 1
rmc10_2 5 3
rmc10_2 6 4
rmc10_2 7 8
rmc10_2 8 1
rmc10_2 9 3
rmc10_2 10 4
rmc10_2 11 7
rmc10_2 12 1
rmc10_2 13 10
rmc10_2 14 2
rmc10_2 15 2
rmc10_2 16 4
rmc10_2 17 7
rmc10_2 18 1
rmc10_2 19 3
rmc10_2 20 2
rmc10_2 21 5
rmc10_2 22 9
rmc10_2 23 10
rmc10_2 24 2
rmc10_2 25 4
rmc10_2 26 8
rmc10_2 27 1
rmc10_2 28 10
rmc10_2 29 2
rmc10_2 30 6
rmc10_2 31 4
rmc10_2 32 4
rmc10_2 33 7
rmc10_2 34 1
rmc10_2 35 3
rmc10_2 36 3
rmc10_2 37 4
rmc10_2 38 4
rmc10_2 39 4
rmc10_2 40 7
rmc10_2 41 1
rmc10_2 42 2
rmc10_2 43 2
rmc10_2 44 1
rmc10_2 45 5
rmc10_2 46 9
rmc10_2 47 5
rmc10_2 48 1
rmc10_2 49 2
rmc10_2 50 2
rmc10_2 51 5
rmc10_2 52 1
rmc10_2 53 5
rmc10_2 54 9
rmc10_2 55 2
rmc10_2 56 4
rmc10_2 57 8
rmc10_2 58 1
rmc10_2 59 2
rmc10_2 60 2
rmc10_2 61 1
rmc10_2 62 2
rmc10_2 63 1
rmc10_2 64 2
rmc10_2 65 2
rmc10_2 66 5
rmc10_2 67 2
rmc10_2 68 4
rmc10_2 69 4
rmc10_2 70 8
rmc10_2 71 1
rmc10_2 72 2
rmc10_2 73 2
rmc10_2 74 4
rmc10_2 75 4
rmc10_2 76 2
rmc10_2 77 2
rmc10_2 78 2
rmc10_2 79 2
rmc10_2 80 2
rmc10_2 81 2
rmc10_2 82 2
rmc10_2 83 4
rmc10_2 84 6
rmc10_2 85 4
rmc10_2 86 4
rmc10_2 87 8
rmc10_2 88 1
rmc10_2 89 2
rmc10_2 90 2
rmc10_2 91 4
rmc10_2 92 2
rmc10_2 93 5
rmc10_2 94 9
rmc10_2 95 2
rmc10_2 96 2
rmc10_2 97 1
rmc10_2 98 3
rmc10_2 99 2
rmc10_2 100 2
rmc10_2 101 2
rmc10_2 102 2
rmc10_2 103 4
rmc10_2 104 7
rmc10_2 105 1
rmc10_2 106 2
rmc10_2 107 2
rmc10_2 108 2
rmc10_2 109 2
rmc10_2 110 1
rmc10_2 111 2
rmc10_2 112 2
rmc10_2 113 2
rmc10_2 114 5
rmc10_2 115 1
rmc10_2 116 2
rmc10_2 117 2
rmc10_2 118 2
rmc10_2 119 2
rmc10_2 120 2
rmc10_2 121 2
rmc10_2 122 2
rmc10_2 123 2
rmc10_2 124 2
rmc10_2 125 2
rmc10_2 126 2
rmc10_2 127 2
rmc10_2 128 2
rmc10_2 129 6
rmc10_2 130 4
rmc10_2 131 2
rmc10_2 132 2
rmc10_2 133 2
rmc10_2 134 2
rmc10_2 135 2
rmc10_2 136 2
rmc10_2 137 2
rmc10_2 138 1
rmc10_2 139 2
rmc10_2 140 2
rmc10_2 141 2
rmc10_2 142 5
rmc10_2 143 1
rmc10_2 144 1
rmc10_2 145 1
rmc10_2 146 2
rmc10_2 147 4
rmc10_2 148 7
rmc10_2 149 1
rmc10_2 150 2
rmc10_2 151 1
rmc10_2 152 10
rmc10_2 153 2
rmc10_2 154 2
rmc10_2 155 2
rmc10_2 156 2
rmc10_2 157 5
rmc10_2 158 9
rmc10_2 159 1
rmc10_2 160 2
rmc10_2 161 2
rmc10_2 162 2
rmc10_2 163 2
rmc10_2 164 2
rmc10_2 165 2
rmc10_2 166 2
rmc10_2 167 1
rmc10_2 168 2
rmc10_2 169 2
rmc10_2 170 4
rmc10_2 171 4
rmc10_2 172 4
rmc10_2 173 4
rmc10_2 174 8
rmc10_2 175 1
