action step s
- 0 1
rmc10_2 1 2
rmc10_2 2 2
rmc10_2 3 2
rmc10_2 4 2
rmc10_2 5 1
rmc10_2 6 2
rmc10_2 7 2
rmc10_2 8 2
rmc10_2 9 4
rmc10_2 10 7
rmc10_2 11 1
rmc10_2 12 2
rmc10_2 13 2
rmc10_2 14 5
rmc10_2 15 9
rmc10_2 16 5
rmc10_2 17 2
rmc10_2 18 1
rmc10_2 19 2
rmc10_2 20 2
rmc10_2 21 1
rmc10_2 22 2
rmc10_2 23 2
rmc10_2 24 4
rmc10_2 25 8
rmc10_2 26 1
rmc10_2 27 2
rmc10_2 28 6
rmc10_2 29 4
rmc10_2 30 8
rmc10_2 31 1
rmc10_2 32 2
rmc10_2 33 2
rmc10_2 34 5
rmc10_2 35 9
rmc10_2 36 6
rmc10_2 37 7
rmc10_2 38 3
rmc10_2 39 4
rmc10_2 40 4
rmc10_2 41 8
rmc10_2 42 1
rmc10_2 43 2
rmc10_2 44 4
rmc10_2 45 2
rmc10_2 46 2
rmc10_2 47 2
rmc10_2 48 2
rmc10_2 49 2
rmc10_2 50 4
rmc10_2 51 4
rmc10_2 52 4
rmc10_2 53 7
rmc10_2 54 3
rmc10_2 55 5
rmc10_2 56 1
rmc10_2 57 2
rmc10_2 58 1
rmc10_2 59 3
rmc10_2 60 4
rmc10_2 61 8
rmc10_2 62 1
rmc10_2 63 2
rmc10_2 64 2
rmc10_2 65 4
rmc10_2 66 4
rmc10_2 67 4
rmc10_2 68 4
rmc10_2 69 7
rmc10_2 70 1
rmc10_2 71 2
rmc10_2 72 2
rmc10_2 73 2
rmc10_2 74 2
rmc10_2 75 5
rmc10_2 76 1
rmc10_2 77 2
rmc10_2 78 2
rmc10_2 79 4
rmc10_2 80 6
rmc10_2 81 4
rmc10_2 82 2
rmc10_2 83 1
rmc10_2 84 10
rmc10_2 85 2
rmc10_2 86 2
rmc10_2 87 2
rmc10_2 88 2
rmc10_2 89 2
rmc10_2 90 2
rmc10_2 91 1
rmc10_2 92 3
rmc10_2 93 2
rmc10_2 94 2
rmc10_2 95 5
