action step s
- 0 1
rmc10_2 1 5
rmc10_2 2 1
rmc10_2 3 2
rmc10_2 4 2
rmc10_2 5 4
rmc10_2 6 4
rmc10_2 7 8
rmc10_2 8 1
rmc10_2 9 2
rmc10_2 10 2
rmc10_2 11 4
rmc10_2 12 8
rmc10_2 13 1
rmc10_2 14 2
rmc10_2 15 5
rmc10_2 16 1
rmc10_2 17 1
rmc10_2 18 2
rmc10_2 19 2
rmc10_2 20 2
rmc10_2 21 1
rmc10_2 22 10
rmc10_2 23 2
rmc10_2 24 1
rmc10_2 25 2
rmc10_2 26 2
rmc10_2 27 2
rmc10_2 28 2
rmc10_2 29 1
rmc10_2 30 2
rmc10_2 31 4
rmc10_2 32 7
rmc10_2 33 1
rmc10_2 34 2
rmc10_2 35 5
rmc10_2 36 1
rmc10_2 37 2
rmc10_2 38 2
rmc10_2 39 2
rmc10_2 40 2
rmc10_2 41 1
rmc10_2 42 10
rmc10_2 43 2
rmc10_2 44 1
rmc10_2 45 3
rmc10_2 46 3
rmc10_2 47 3
rmc10_2 48 2
rmc10_2 49 2
rmc10_2 50 2
rmc10_2 51 2
rmc10_2 52 2
rmc10_2 53 2
rmc10_2 54 2
rmc10_2 55 1
rmc10_2 56 3
rmc10_2 57 3
rmc10_2 58 3
rmc10_2 59 3
rmc10_2 60 2
rmc10_2 61 1
rmc10_2 62 3
rmc10_2 63 3
rmc10_2 64 5
rmc10_2 65 1
rmc10_2 66 2
rmc10_2 67 2
rmc10_2 68 2
rmc10_2 69 1
rmc10_2 70 2
rmc10_2 71 1
rmc10_2 72 1
rmc10_2 73 3
rmc10_2 74 2
rmc10_2 75 2
rmc10_2 76 2
rmc10_2 77 2
rmc10_2 78 4
rmc10_2 79 6
rmc10_2 80 4
rmc10_2 81 7
rmc10_2 82 1
rmc10_2 83 3
rmc10_2 84 2
rmc10_2 85 2
rmc10_2 86 2
rmc10_2 87 2
rmc10_2 88 1
rmc10_2 89 2
rmc10_2 90 2
rmc10_2 91 2
rmc10_2 92 2
rmc10_2 93 2
rmc10_2 94 1
rmc10_2 95 2
rmc10_2 96 2
rmc10_2 97 2
rmc10_2 98 2
rmc10_2 99 4
rmc10_2 100 2
rmc10_2 101 2
rmc10_2 102 1
rmc10_2 103 2
rmc10_2 104 2
rmc10_2 105 4
rmc10_2 106 6
rmc10_2 107 7
rmc10_2 108 1
rmc10_2 109 3
rmc10_2 110 2
rmc10_2 111 2
rmc10_2 112 1
rmc10_2 113 2
rmc10_2 114 2
rmc10_2 115 2
rmc10_2 116 2
rmc10_2 117 2
rmc10_2 118 2
rmc10_2 119 4
rmc10_2 120 6
rmc10_2 121 7
rmc10_2 122 1
rmc10_2 123 2
rmc10_2 124 4
rmc10_2 125 2
rmc10_2 126 4
rmc10_2 127 7
rmc10_2 128 1
rmc10_2 129 1
rmc10_2 130 1
rmc10_2 131 2
rmc10_2 132 2
rmc10_2 133 2
rmc10_2 134 4
rmc10_2 135 4
rmc10_2 136 4
rmc10_2 137 8
rmc10_2 138 1
rmc10_2 139 3
rmc10_2 140 5
rmc10_2 141 1
rmc10_2 142 3
rmc10_2 143 2
rmc10_2 144 2
rmc10_2 145 1
rmc10_2 146 1
rmc10_2 147 2
rmc10_2 148 2
rmc10_2 149 2
rmc10_2 150 4
rmc10_2 151 7
rmc10_2 152 1
rmc10_2 153 2
rmc10_2 154 2
rmc10_2 155 4
rmc10_2 156 7
rmc10_2 157 1
rmc10_2 158 3
rmc10_2 159 2
rmc10_2 160 2
rmc10_2 161 2
rmc10_2 162 1
rmc10_2 163 10
rmc10_2 164 2
rmc10_2 165 2
rmc10_2 166 2
rmc10_2 167 2
rmc10_2 168 2
rmc10_2 169 2
rmc10_2 170 4
rmc10_2 171 2
rmc10_2 172 2
rmc10_2 173 4
rmc10_2 174 4
rmc10_2 175 8
rmc10_2 176 1
rmc10_2 177 2
rmc10_2 178 2
rmc10_2 179 1
rmc10_2 180 2
rmc10_2 181 4
rmc10_2 182 7
rmc10_2 183 3
rmc10_2 184 3
rmc10_2 185 2
rmc10_2 186 6
rmc10_2 187 7
rmc10_2 188 3
rmc10_2 189 5
rmc10_2 190 1
rmc10_2 191 2
rmc10_2 192 2
rmc10_2 193 2
rmc10_2 194 4
rmc10_2 195 7
rmc10_2 196 9
rmc10_2 197 6
rmc10_2 198 3
rmc10_2 199 4
rmc10_2 200 4
rmc10_2 201 4
rmc10_2 202 2
rmc10_2 203 1
rmc10_2 204 2
rmc10_2 205 2
rmc10_2 206 2
rmc10_2 207 5
rmc10_2 208 9
rmc10_2 209 6
rmc10_2 210 4
rmc10_2 211 2
rmc10_2 212 2
rmc10_2 213 2
rmc10_2 214 6
rmc10_2 215 4
rmc10_2 216 7
rmc10_2 217 3
rmc10_2 218 4
rmc10_2 219 7
rmc10_2 220 4
rmc10_2 221 7
rmc10_2 222 1
rmc10_2 223 3
rmc10_2 224 3
rmc10_2 225 4
rmc10_2 226 8
rmc10_2 227 1
rmc10_2 228 2
rmc10_2 229 2
rmc10_2 230 2
rmc10_2 231 2
rmc10_2 232 5
rmc10_2 233 1
rmc10_2 234 2
rmc10_2 235 2
rmc10_2 236 2
rmc10_2 237 4
rmc10_2 238 4
rmc10_2 239 8
rmc10_2 240 1
rmc10_2 241 2
rmc10_2 242 4
rmc10_2 243 8
rmc10_2 244 1
rmc10_2 245 2
rmc10_2 246 2
rmc10_2 247 2
rmc10_2 248 1
rmc10_2 249 1
rmc10_2 250 3
rmc10_2 251 2
rmc10_2 252 2
rmc10_2 253 2
rmc10_2 254 2
rmc10_2 255 2
rmc10_2 256 2
rmc10_2 257 4
rmc10_2 258 6
rmc10_2 259 4
rmc10_2 260 4
rmc10_2 261 8
rmc10_2 262 1
rmc10_2 263 10
rmc10_2 264 2
rmc10_2 265 5
rmc10_2 266 9
rmc10_2 267 5
rmc10_2 268 1
rmc10_2 269 2
rmc10_2 270 1
rmc10_2 271 5
rmc10_2 272 2
rmc10_2 273 2
