action step s
- 0 1
rmc10_2 1 1
rmc10_2 2 3
rmc10_2 3 5
rmc10_2 4 1
rmc10_2 5 3
rmc10_2 6 2
rmc10_2 7 2
rmc10_2 8 2
rmc10_2 9 6
rmc10_2 10 8
rmc10_2 11 1
rmc10_2 12 10
rmc10_2 13 4
rmc10_2 14 6
rmc10_2 15 4
rmc10_2 16 7
rmc10_2 17 2
rmc10_2 18 1
rmc10_2 19 3
rmc10_2 20 4
rmc10_2 21 8
rmc10_2 22 1
rmc10_2 23 10
rmc10_2 24 3
rmc10_2 25 3
rmc10_2 26 4
rmc10_2 27 4
rmc10_2 28 4
rmc10_2 29 7
rmc10_2 30 1
rmc10_2 31 2
rmc10_2 32 4
rmc10_2 33 7
rmc10_2 34 2
rmc10_2 35 4
rmc10_2 36 6
rmc10_2 37 4
rmc10_2 38 7
rmc10_2 39 1
rmc10_2 40 2
rmc10_2 41 1
rmc10_2 42 2
rmc10_2 43 2
rmc10_2 44 2
rmc10_2 45 2
rmc10_2 46 2
rmc10_2 47 2
rmc10_2 48 5
rmc10_2 49 1
rmc10_2 50 2
rmc10_2 51 2
rmc10_2 52 6
rmc10_2 53 4
rmc10_2 54 7
rmc10_2 55 1
rmc10_2 56 2
rmc10_2 57 2
rmc10_2 58 2
rmc10_2 59 4
rmc10_2 60 7
rmc10_2 61 3
rmc10_2 62 2
rmc10_2 63 2
rmc10_2 64 2
rmc10_2 65 5
rmc10_2 66 1
rmc10_2 67 2
rmc10_2 68 2
rmc10_2 69 1
rmc10_2 70 10
rmc10_2 71 2
rmc10_2 72 2
rmc10_2 73 5
rmc10_2 74 1
rmc10_2 75 2
rmc10_2 76 2
rmc10_2 77 2
rmc10_2 78 2
rmc10_2 79 2
rmc10_2 80 4
rmc10_2 81 6
rmc10_2 82 4
rmc10_2 83 4
rmc10_2 84 8
rmc10_2 85 1
rmc10_2 86 2
rmc10_2 87 2
rmc10_2 88 2
rmc10_2 89 2
rmc10_2 90 4
rmc10_2 91 4
rmc10_2 92 7
rmc10_2 93 1
rmc10_2 94 2
rmc10_2 95 1
rmc10_2 96 1
rmc10_2 97 2
rmc10_2 98 2
rmc10_2 99 2
rmc10_2 100 2
rmc10_2 101 2
rmc10_2 102 2
rmc10_2 103 5
rmc10_2 104 1
rmc10_2 105 2
rmc10_2 106 2
rmc10_2 107 4
rmc10_2 108 8
rmc10_2 109 1
rmc10_2 110 3
rmc10_2 111 3
rmc10_2 112 4
rmc10_2 113 6
rmc10_2 114 4
rmc10_2 115 7
rmc10_2 116 3
rmc10_2 117 3
rmc10_2 118 2
rmc10_2 119 2
rmc10_2 120 2
rmc10_2 121 1
rmc10_2 122 3
rmc10_2 123 4
