LIT101 LIT301 LIT401 LS601 LS602
938.926497264 206.631798033 522.226137974 663.512130147 336.454391966
936.657756523 208.46883507 522.125103744 665.349167184 336.638095669
934.370719486 210.320686922 522.023254721 667.201019036 336.823280854
932.083682449 212.172538774 521.921609397 669.049167184 337.008095669
929.796645412 214.024390626 521.819760374 670.901019036 337.193280854
927.509608375 215.876242478 521.718115049 672.749167184 337.378095669
925.222571338 217.72809433 521.616266027 674.601019036 337.563280854
922.935534301 219.579946182 521.514417004 676.452870888 337.74846604
920.648497264 221.431798033 521.412771679 678.301019036 337.933280854
918.361460227 223.283649885 521.310922657 680.152870888 338.118466039
916.07442319 225.135501737 521.209277332 682.001019036 338.303280854
913.787386153 226.987353589 521.107428309 683.852870888 338.488466039
