LIT101 LIT301 LIT401 LS601 LS602
580.532430121 224.040676094 554.62120465 671.116969288 338.52702895
578.263689381 225.877713131 554.52017042 672.954006325 338.710732654
575.976652344 227.729564983 554.418321397 674.805858177 338.895917839
573.689615307 229.581416835 554.316676073 676.654006325 339.080732654
571.40257827 231.433268687 554.21482705 678.505858177 339.265917839
569.115541233 233.285120539 554.113181725 680.354006325 339.450732654
566.828504196 235.136972391 554.011332703 682.205858177 339.635917839
564.541467159 236.988824242 553.90948368 684.057710029 339.821103024
562.254430121 238.840676094 553.807838356 685.905858177 340.005917839
559.967393084 240.692527946 553.705989333 687.757710029 340.191103024
557.680356047 242.544379798 553.604344008 689.605858177 340.375917839
555.39331901 244.39623165 553.502494986 691.457710029 340.561103024
