LIT101 LIT301 LIT401 LS601 LS602
255.462570749 284.21914641 514.953000965 798.116726354 374.849471864
253.193830009 283.920350114 516.685300068 799.953763391 375.033175568
250.906792972 283.614794558 518.435302897 801.805615243 375.218360753
248.619755935 283.309239003 520.185509424 803.653763391 375.403175568
246.332718898 283.003683447 521.935512253 805.505615243 375.588360753
244.04568186 282.698127892 523.68571878 807.353763391 375.773175568
241.758644823 282.392572336 525.435721609 809.205615243 375.958360753
239.471607786 282.087016781 527.185724438 811.057467095 376.143545938
237.184570749 281.781461225 528.935930966 812.905615243 376.328360753
234.897533712 281.475905669 530.685933795 814.757467095 376.513545938
232.610496675 281.170350114 532.436140322 816.605615243 376.698360753
230.323459638 280.864794558 534.186143151 818.457467095 376.883545938
