LIT101 LIT301 LIT401 LS601 LS602
964.82181411 204.301584007 554.633585091 373.999330284 275.546591995
962.553073369 206.138621044 554.532550861 375.836367321 275.730295698
960.266036332 207.990472896 554.430701838 377.688219173 275.915480883
957.978999295 209.842324748 554.329056513 379.536367321 276.100295698
955.691962258 211.694176599 554.227207491 381.388219173 276.285480883
953.404925221 213.546028451 554.125562166 383.236367321 276.470295698
951.117888184 215.397880303 554.023713143 385.088219173 276.655480883
948.830851147 217.249732155 553.921864121 386.940071025 276.840666068
946.54381411 219.101584007 553.820218796 388.788219173 277.025480883
944.256777073 220.953435859 553.718369773 390.640071025 277.210666068
941.969740036 222.805287711 553.616724449 392.488219173 277.395480883
939.682702999 224.657139562 553.514875426 394.340071025 277.580666068
