LIT101 LIT301 LIT401 LS601 LS602
717.033394783 219.697133674 540.171729668 986.845312711 244.657797415
714.764654043 221.534170711 540.070695438 988.682349748 244.841501119
712.477617006 223.386022563 539.968846415 990.534201599 245.026686304
710.190579969 225.237874415 539.86720109 992.382349748 245.211501119
707.903542932 227.089726267 539.765352068 994.2342016 245.396686304
705.616505895 228.941578119 539.663706743 996.082349748 245.581501119
703.329468858 230.79342997 539.56185772 997.9342016 245.766686304
701.042431821 232.645281822 539.460008698 999.786053451 245.95187149
698.755394784 234.497133674 539.358363373 1001.6342016 246.136686304
696.468357746 236.348985526 539.256514351 1003.48605345 246.32187149
694.181320709 238.200837378 539.154869026 1005.3342016 246.506686305
691.894283672 240.05268923 539.053020003 1007.18605345 246.69187149
