LIT101 LIT301 LIT401 LS601 LS602
813.201288636 203.470859685 521.086800945 532.392646577 381.050513095
810.932547895 205.307896722 520.985766714 534.229683614 381.234216799
808.645510858 207.159748574 520.883917691 536.081535466 381.419401984
806.358473821 209.011600426 520.782272367 537.929683614 381.604216799
804.071436784 210.863452278 520.680423344 539.781535466 381.789401984
801.784399747 212.71530413 520.57877802 541.629683614 381.974216799
799.49736271 214.567155982 520.476928997 543.481535466 382.159401984
797.210325673 216.419007834 520.375079974 545.333387318 382.344587169
794.923288636 218.270859685 520.27343465 547.181535466 382.529401984
792.636251599 220.122711537 520.171585627 549.033387318 382.714587169
790.349214562 221.974563389 520.069940302 550.881535466 382.899401984
788.062177524 223.826415241 519.96809128 552.733387318 383.084587169
